Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
455	0.290110	177	0.305085	91	0.010989	277	0.985560	1.027586	632	0.294304	0.460000	0.410800	
513	0.284600	217	0.405530	104	0.048077	166	0.993976	1.027586	730	0.320548	0.404000	0.410826	
512	0.271484	205	0.400000	103	0.000000	180	0.983333	1.027586	717	0.308229	0.398000	0.410827	
498	0.253012	218	0.458716	98	0.061224	186	0.940860	1.027586	716	0.315642	0.407000	0.410828	
462	0.341991	215	0.381395	129	0.023256	194	0.974227	1.027586	677	0.354505	0.432000	0.410829	
497	0.279678	222	0.409910	107	0.037383	174	0.902299	1.027586	719	0.319889	0.391000	0.410834	
502	0.282869	223	0.430493	95	0.063158	180	0.938889	1.027586	725	0.328276	0.413000	0.410834	
532	0.296992	231	0.445887	119	0.084034	118	0.991525	1.027586	763	0.342071	0.388000	0.410835	
524	0.290076	199	0.417085	101	0.009901	176	0.988636	1.027586	723	0.325035	0.410000	0.410832	
547	0.338208	204	0.480392	98	0.020408	151	0.973510	1.027586	751	0.376831	0.432000	0.410844	
508	0.307087	222	0.445946	105	0.038095	165	0.969697	1.027586	730	0.349315	0.419000	0.410852	
510	0.284314	218	0.348624	96	0.041667	176	0.982955	1.027586	728	0.303571	0.398000	0.410856	
525	0.302857	201	0.353234	100	0.040000	174	0.977011	1.027586	726	0.316804	0.404000	0.410860	
553	0.260398	221	0.425339	59	0.000000	167	0.988024	1.027586	774	0.307494	0.403000	0.410857	
519	0.304432	211	0.364929	90	0.033333	180	0.988889	1.027586	730	0.321918	0.416000	0.410852	
481	0.266112	217	0.447005	115	0.026087	187	0.989305	1.027586	698	0.322350	0.413000	0.410886	
469	0.287846	170	0.400000	105	0.057143	256	0.941406	1.027586	639	0.317684	0.450000	0.410892	
511	0.268102	210	0.390476	75	0.000000	204	0.975490	1.027586	721	0.303745	0.418000	0.410900	
499	0.304609	197	0.421320	110	0.054545	194	0.917526	1.027586	696	0.337644	0.419000	0.410889	
550	0.260000	210	0.476190	83	0.036145	157	0.980892	1.027586	760	0.319737	0.400000	0.410882	
526	0.307985	249	0.429719	85	0.047059	140	0.942857	1.027586	775	0.347097	0.405000	0.410870	
575	0.313043	227	0.480176	95	0.052632	103	0.970874	1.027586	802	0.360349	0.394000	0.410858	
464	0.286638	226	0.402655	113	0.017699	197	0.989848	1.027586	690	0.324638	0.421000	0.410857	
493	0.312373	201	0.452736	119	0.042017	187	0.935829	1.027586	694	0.353026	0.425000	0.410858	
512	0.291016	199	0.396985	94	0.063830	195	0.958974	1.027586	711	0.320675	0.421000	0.410863	
499	0.288577	232	0.396552	88	0.068182	181	0.972376	1.027586	731	0.322845	0.418000	0.410883	
477	0.259958	203	0.325123	120	0.033333	200	0.990000	1.027586	680	0.279412	0.392000	0.410874	
516	0.281008	217	0.410138	98	0.010204	169	0.958580	1.027586	733	0.319236	0.397000	0.410877	
506	0.258893	206	0.432039	109	0.064220	179	0.994413	1.027586	712	0.308989	0.405000	0.410871	
523	0.296367	199	0.447236	97	0.010309	181	0.983425	1.027586	722	0.337950	0.423000	0.410904	
520	0.269231	223	0.376682	90	0.033333	167	0.976048	1.027586	743	0.301480	0.390000	0.410897	
532	0.285714	199	0.396985	99	0.060606	170	0.988235	1.027586	731	0.316005	0.405000	0.410901	
544	0.340074	200	0.430000	100	0.020000	156	0.980769	1.027586	744	0.364247	0.426000	0.410900	
508	0.251969	255	0.321569	92	0.032609	145	0.986207	1.027586	763	0.275229	0.356000	0.410879	
478	0.332636	215	0.423256	89	0.022472	218	0.981651	1.027586	693	0.360750	0.466000	0.410894	
507	0.299803	207	0.415459	99	0.050505	187	0.983957	1.027586	714	0.333333	0.427000	0.410895	
471	0.271762	197	0.421320	117	0.034188	215	0.981395	1.027586	668	0.315868	0.426000	0.410899	
500	0.280000	189	0.380952	120	0.041667	191	0.989529	1.027586	689	0.307692	0.406000	0.410899	
536	0.326493	212	0.372642	85	0.023529	167	0.952096	1.027586	748	0.339572	0.415000	0.410904	
511	0.317025	206	0.402913	109	0.055046	174	0.954023	1.027586	717	0.341702	0.417000	0.410895	
483	0.289855	193	0.471503	112	0.026786	212	0.990566	1.027586	676	0.341716	0.444000	0.410908	
488	0.297131	191	0.397906	122	0.000000	199	0.984925	1.027586	679	0.325479	0.417000	0.410927	
555	0.270270	213	0.441315	77	0.064935	155	0.980645	1.027586	768	0.317708	0.401000	0.410927	
542	0.322878	192	0.380208	103	0.019417	163	0.987730	1.027586	734	0.337875	0.411000	0.410938	
475	0.336842	219	0.406393	100	0.050000	206	0.907767	1.027586	694	0.358790	0.441000	0.410939	
489	0.294479	223	0.439462	104	0.019231	184	0.983696	1.027586	712	0.339888	0.425000	0.410942	
448	0.292411	191	0.497382	126	0.015873	235	0.923404	1.027586	639	0.353678	0.445000	0.410971	
503	0.268390	185	0.437838	120	0.000000	192	0.963542	1.027586	688	0.313953	0.401000	0.410953	
538	0.304833	210	0.414286	98	0.000000	154	0.967532	1.027586	748	0.335561	0.400000	0.410965	
557	0.290844	212	0.471698	94	0.021277	137	0.956204	1.027586	769	0.340702	0.395000	0.410966	
480	0.289583	211	0.393365	119	0.050420	190	0.894737	1.027586	691	0.321274	0.398000	0.410967	
522	0.316092	191	0.418848	100	0.060000	187	0.983957	1.027586	713	0.343619	0.435000	0.410978	
536	0.332090	225	0.315556	75	0.066667	164	1.000000	1.027586	761	0.327201	0.418000	0.410979	
573	0.284468	214	0.411215	94	0.031915	119	0.983193	1.027586	787	0.318933	0.371000	0.410961	
578	0.306228	212	0.448113	100	0.040000	110	0.945455	1.027586	790	0.344304	0.380000	0.410946	
487	0.326489	209	0.473684	118	0.042373	186	0.946237	1.027586	696	0.370690	0.439000	0.410930	
501	0.253493	195	0.343590	91	0.021978	213	0.971831	1.027586	696	0.278736	0.403000	0.410941	
497	0.281690	181	0.430939	121	0.041322	201	0.950249	1.027586	678	0.321534	0.414000	0.410948	
510	0.296078	220	0.372727	114	0.078947	156	0.987179	1.027586	730	0.319178	0.396000	0.410949	
524	0.307252	205	0.512195	106	0.009434	165	0.975758	1.027586	729	0.364883	0.428000	0.410950	
496	0.334677	216	0.384259	110	0.027273	178	0.994382	1.027586	712	0.349719	0.429000	0.410969	
447	0.277405	184	0.364130	94	0.000000	275	0.978182	1.027586	631	0.302694	0.460000	0.410980	
468	0.284188	190	0.378947	102	0.019608	240	0.991667	1.027586	658	0.311550	0.445000	0.411000	
541	0.271719	209	0.492823	94	0.095745	156	0.948718	1.027586	750	0.333333	0.407000	0.410986	
572	0.279720	219	0.452055	64	0.078125	145	0.979310	1.027586	791	0.327434	0.406000	0.410975	
503	0.274354	202	0.396040	112	0.044643	183	0.983607	1.027586	705	0.309220	0.403000	0.410983	
566	0.289753	225	0.395556	68	0.058824	141	0.978723	1.027586	791	0.319848	0.395000	0.410950	
449	0.273942	229	0.445415	107	0.046729	215	0.953488	1.027586	678	0.331858	0.435000	0.410955	
494	0.248988	204	0.387255	97	0.010309	205	0.990244	1.027586	698	0.289398	0.406000	0.410952	
499	0.316633	192	0.427083	102	0.049020	207	0.980676	1.027586	691	0.347323	0.448000	0.410962	
514	0.313230	207	0.463768	93	0.032258	186	0.983871	1.027586	721	0.356449	0.443000	0.410971	
509	0.261297	208	0.413462	95	0.031579	188	0.989362	1.027586	717	0.305439	0.408000	0.410984	
510	0.296078	227	0.418502	83	0.060241	180	0.977778	1.027586	737	0.333786	0.427000	0.411024	
495	0.282828	223	0.372197	91	0.032967	191	0.984293	1.027586	718	0.310585	0.414000	0.411026	
482	0.298755	199	0.371859	87	0.068966	232	0.965517	1.027586	681	0.320117	0.448000	0.411028	
502	0.247012	166	0.439759	116	0.051724	216	0.944444	1.027586	668	0.294910	0.407000	0.411033	
482	0.348548	215	0.423256	110	0.072727	193	0.958549	1.027586	697	0.371593	0.452000	0.411053	
461	0.279826	214	0.373832	98	0.020408	227	0.951542	1.027586	675	0.309630	0.427000	0.411055	
513	0.290448	204	0.431373	99	0.070707	184	0.951087	1.027586	717	0.330544	0.419000	0.411036	
489	0.314928	191	0.424084	93	0.021505	227	0.982379	1.027586	680	0.345588	0.460000	0.411051	
535	0.325234	216	0.388889	111	0.036036	138	0.985507	1.027586	751	0.343542	0.398000	0.411070	
480	0.295833	198	0.404040	107	0.046729	215	0.967442	1.027586	678	0.327434	0.435000	0.411050	
472	0.288136	197	0.375635	111	0.027027	220	0.977273	1.027586	669	0.313901	0.428000	0.411063	
496	0.310484	200	0.420000	113	0.053097	191	0.947644	1.027586	696	0.341954	0.425000	0.411063	
507	0.295858	206	0.373786	105	0.038095	182	0.950549	1.027586	713	0.318373	0.404000	0.411061	
576	0.293403	227	0.436123	81	0.037037	116	0.965517	1.027586	803	0.333748	0.383000	0.411053	
528	0.284091	186	0.430108	101	0.128713	185	0.902703	1.027586	714	0.322129	0.410000	0.411035	
496	0.284274	190	0.384211	123	0.040650	191	0.973822	1.027586	686	0.311953	0.405000	0.411052	
475	0.307368	207	0.405797	109	0.036697	209	0.980861	1.027586	682	0.337243	0.439000	0.411082	
490	0.240816	206	0.378641	108	0.027778	196	0.979592	1.027586	696	0.281609	0.391000	0.411069	
563	0.275311	218	0.435780	100	0.060000	119	0.983193	1.027586	781	0.320102	0.373000	0.411046	
533	0.335835	241	0.390041	110	0.036364	116	0.974138	1.027586	774	0.352713	0.390000	0.411008	
552	0.286232	205	0.478049	98	0.061224	145	0.993103	1.027586	757	0.338177	0.406000	0.410994	
528	0.327652	212	0.415094	86	0.046512	174	0.977011	1.027586	740	0.352703	0.435000	0.410988	
494	0.325911	205	0.424390	115	0.000000	186	0.967742	1.027586	699	0.354793	0.428000	0.410986	
533	0.262664	196	0.413265	85	0.000000	186	0.973118	1.027586	729	0.303155	0.402000	0.410979	
538	0.219331	200	0.450000	105	0.038095	157	0.974522	1.027586	738	0.281843	0.365000	0.410962	
528	0.303030	217	0.423963	90	0.055556	165	0.993939	1.027586	745	0.338255	0.421000	0.410951	
487	0.268994	226	0.438053	116	0.051724	171	0.988304	1.027586	713	0.322581	0.405000	0.410939	
536	0.291045	224	0.410714	75	0.040000	165	0.993939	1.027586	760	0.326316	0.415000	0.410929	
519	0.312139	221	0.371041	88	0.022727	172	0.988372	1.027586	740	0.329730	0.416000	0.410937	
537	0.294227	216	0.425926	118	0.050847	129	0.992248	1.027586	753	0.332005	0.384000	0.410944	
509	0.278978	197	0.411168	106	0.028302	188	0.978723	1.027586	706	0.315864	0.410000	0.410921	
470	0.259574	206	0.432039	94	0.053191	230	0.978261	1.027586	676	0.312130	0.441000	0.410927	
501	0.299401	187	0.368984	104	0.028846	208	0.980769	1.027586	688	0.318314	0.426000	0.410939	
550	0.305455	225	0.435556	108	0.037037	117	0.991453	1.027586	775	0.343226	0.386000	0.410932	
512	0.277344	218	0.412844	102	0.039216	168	0.964286	1.027586	730	0.317808	0.398000	0.410922	
526	0.254753	225	0.360000	81	0.000000	168	0.970238	1.027586	751	0.286285	0.378000	0.410913	
546	0.243590	217	0.447005	67	0.029851	170	1.000000	1.027586	763	0.301442	0.402000	0.410906	
538	0.284387	207	0.405797	99	0.010101	156	0.993590	1.027586	745	0.318121	0.393000	0.410897	
422	0.251185	170	0.400000	95	0.000000	313	0.913738	1.027586	592	0.293919	0.460000	0.410900	
503	0.300199	204	0.436275	101	0.029703	192	0.932292	1.027586	707	0.339463	0.422000	0.410908	
511	0.250489	214	0.383178	100	0.040000	175	0.982857	1.027586	725	0.289655	0.386000	0.410902	
487	0.299795	223	0.417040	93	0.053763	197	1.000000	1.027586	710	0.336620	0.441000	0.410923	
522	0.272031	216	0.453704	96	0.031250	166	0.993976	1.027586	738	0.325203	0.408000	0.410930	
527	0.286528	193	0.414508	93	0.021505	187	1.000000	1.027586	720	0.320833	0.420000	0.410947	
535	0.272897	193	0.414508	105	0.057143	167	0.976048	1.027586	728	0.310440	0.395000	0.410940	
499	0.230461	194	0.381443	104	0.057692	203	0.985222	1.027586	693	0.272727	0.395000	0.410939	
531	0.286252	202	0.381188	90	0.044444	177	0.971751	1.027586	733	0.312415	0.405000	0.410936	
526	0.275665	196	0.454082	102	0.068627	176	0.914773	1.027586	722	0.324100	0.402000	0.410914	
519	0.277457	201	0.373134	98	0.010204	182	0.978022	1.027586	720	0.304167	0.398000	0.410930	
499	0.266533	217	0.428571	95	0.042105	189	0.994709	1.027586	716	0.315642	0.418000	0.410940	
512	0.298828	222	0.445946	104	0.048077	162	0.975309	1.027586	734	0.343324	0.415000	0.410946	
542	0.322878	196	0.403061	100	0.030000	162	0.956790	1.027586	738	0.344173	0.412000	0.410939	
493	0.344828	218	0.449541	110	0.045455	179	0.960894	1.027586	711	0.376934	0.445000	0.410938	
533	0.285178	194	0.412371	101	0.039604	172	0.994186	1.027586	727	0.319120	0.407000	0.410930	
515	0.293204	230	0.400000	95	0.063158	160	1.000000	1.027586	745	0.326174	0.409000	0.410928	
481	0.299376	201	0.402985	100	0.000000	218	0.990826	1.027586	682	0.329912	0.441000	0.410939	
528	0.304924	231	0.428571	89	0.033708	152	0.986842	1.027586	759	0.342556	0.413000	0.410941	
478	0.292887	191	0.298429	101	0.019802	230	0.995652	1.027586	669	0.294469	0.428000	0.410946	
518	0.301158	215	0.413953	92	0.043478	175	0.977143	1.027586	733	0.334243	0.420000	0.410967	
492	0.256098	195	0.400000	113	0.017699	200	1.000000	1.027586	687	0.296943	0.406000	0.410981	
541	0.275416	210	0.423810	104	0.000000	145	0.986207	1.027586	751	0.316911	0.381000	0.410991	
524	0.284351	200	0.370000	92	0.043478	184	0.967391	1.027586	724	0.308011	0.405000	0.410984	
504	0.275794	216	0.467593	94	0.074468	186	0.967742	1.027586	720	0.333333	0.427000	0.410984	
526	0.288973	195	0.466667	89	0.033708	190	0.984211	1.027586	721	0.337032	0.433000	0.410997	
510	0.309804	229	0.475983	94	0.053191	167	1.000000	1.027586	739	0.361299	0.439000	0.411021	
467	0.280514	197	0.436548	105	0.019048	231	0.991342	1.027586	664	0.326807	0.448000	0.411029	
471	0.248408	224	0.415179	114	0.035088	191	0.989529	1.027586	695	0.302158	0.403000	0.411034	
544	0.264706	215	0.423256	70	0.071429	171	0.994152	1.027586	759	0.309618	0.410000	0.411059	
462	0.303030	185	0.340541	90	0.044444	263	0.969582	1.027586	647	0.313756	0.462000	0.411090	
517	0.317215	198	0.398990	97	0.020619	188	0.989362	1.027586	715	0.339860	0.431000	0.411110	
532	0.304511	214	0.420561	102	0.019608	152	0.980263	1.027586	746	0.337802	0.403000	0.411110	
540	0.287037	225	0.413333	86	0.046512	149	0.993289	1.027586	765	0.324183	0.400000	0.411101	
520	0.292308	208	0.418269	95	0.021053	177	0.977401	1.027586	728	0.328297	0.414000	0.411095	
493	0.286004	209	0.406699	110	0.054545	188	0.930851	1.027586	702	0.321937	0.407000	0.411086	
523	0.298279	195	0.338462	108	0.046296	174	0.994253	1.027586	718	0.309192	0.400000	0.411090	
504	0.307540	207	0.434783	93	0.010753	196	0.984694	1.027586	711	0.344585	0.439000	0.411093	
484	0.340909	198	0.424242	97	0.041237	221	0.972851	1.027586	682	0.365103	0.468000	0.411117	
528	0.340909	218	0.389908	97	0.020619	157	0.987261	1.027586	746	0.355228	0.422000	0.411120	
509	0.277014	210	0.452381	96	0.041667	185	1.000000	1.027586	719	0.328234	0.425000	0.411130	
554	0.305054	206	0.456311	78	0.038462	162	0.938272	1.027586	760	0.346053	0.418000	0.411128	
526	0.277567	199	0.361809	115	0.026087	160	0.975000	1.027586	725	0.300690	0.377000	0.411111	
529	0.311909	201	0.338308	95	0.031579	175	0.982857	1.027586	730	0.319178	0.408000	0.411113	
511	0.289628	213	0.446009	93	0.021505	183	0.961749	1.027586	724	0.335635	0.421000	0.411115	
494	0.303644	198	0.398990	84	0.047619	224	0.973214	1.027586	692	0.330925	0.451000	0.411120	
518	0.274131	223	0.403587	88	0.056818	171	0.982456	1.027586	741	0.313090	0.405000	0.411110	
515	0.285437	193	0.435233	98	0.040816	194	0.958763	1.027586	708	0.326271	0.421000	0.411110	
566	0.273852	207	0.400966	86	0.023256	141	0.914894	1.027586	773	0.307891	0.369000	0.411096	
511	0.309198	178	0.314607	95	0.021053	216	0.967593	1.027586	689	0.310595	0.425000	0.411102	
479	0.254697	191	0.418848	116	0.034483	214	0.981308	1.027586	670	0.301493	0.416000	0.411102	
537	0.301676	208	0.480769	97	0.010309	158	0.974684	1.027586	745	0.351678	0.417000	0.411119	
526	0.288973	224	0.383929	108	0.000000	142	0.985915	1.027586	750	0.317333	0.378000	0.411112	
459	0.296296	176	0.420455	110	0.000000	255	0.996078	1.027586	635	0.330709	0.464000	0.411124	
504	0.283730	221	0.357466	94	0.031915	181	0.983425	1.027586	725	0.306207	0.403000	0.411125	
515	0.300971	201	0.462687	103	0.048544	181	0.955801	1.027586	716	0.346369	0.426000	0.411125	
517	0.295938	216	0.421296	109	0.018349	158	0.987342	1.027586	733	0.332879	0.402000	0.411132	
537	0.299814	209	0.334928	88	0.011364	166	0.975904	1.027586	746	0.309651	0.394000	0.411138	
527	0.240987	237	0.430380	73	0.027397	163	0.975460	1.027586	764	0.299738	0.390000	0.411146	
509	0.257367	217	0.433180	100	0.060000	174	0.994253	1.027586	726	0.309917	0.404000	0.411142	
507	0.272189	212	0.457547	108	0.027778	173	0.994220	1.027586	719	0.326843	0.410000	0.411141	
573	0.293194	202	0.485149	106	0.028302	119	0.983193	1.027586	775	0.343226	0.386000	0.411129	
484	0.320248	216	0.430556	111	0.036036	189	0.957672	1.027586	700	0.354286	0.433000	0.411134	
477	0.293501	202	0.480198	121	0.016529	200	0.935000	1.027586	679	0.349043	0.426000	0.411136	
519	0.279383	219	0.388128	100	0.050000	162	0.975309	1.027586	738	0.311653	0.393000	0.411136	
487	0.254620	192	0.380208	132	0.030303	189	0.894180	1.027586	679	0.290133	0.370000	0.411123	
530	0.294340	217	0.368664	97	0.051546	156	0.980769	1.027586	747	0.315930	0.394000	0.411125	
473	0.298097	248	0.443548	96	0.020833	183	0.994536	1.027586	721	0.348128	0.435000	0.411139	
395	0.298734	187	0.481283	85	0.082353	333	0.996997	1.027586	582	0.357388	0.547000	0.411167	
509	0.308448	219	0.410959	95	0.042105	177	1.000000	1.027586	728	0.339286	0.428000	0.411189	
492	0.294715	175	0.514286	110	0.036364	223	0.986547	1.027586	667	0.352324	0.459000	0.411192	
432	0.312500	221	0.416290	107	0.009346	240	0.995833	1.027586	653	0.347626	0.467000	0.411210	
496	0.278226	213	0.422535	104	0.048077	187	0.994652	1.027586	709	0.321580	0.419000	0.411219	
538	0.282528	206	0.349515	93	0.000000	163	0.993865	1.027586	744	0.301075	0.386000	0.411211	
520	0.267308	199	0.447236	102	0.009804	179	0.994413	1.027586	719	0.317107	0.407000	0.411227	
507	0.285996	210	0.400000	85	0.035294	198	0.984848	1.027586	717	0.319386	0.427000	0.411246	
504	0.297619	205	0.439024	127	0.015748	164	0.896341	1.027586	709	0.338505	0.389000	0.411235	
502	0.252988	227	0.365639	87	0.000000	184	0.994565	1.027586	729	0.288066	0.393000	0.411240	
477	0.249476	203	0.448276	111	0.009009	209	0.952153	1.027586	680	0.308824	0.410000	0.411249	
488	0.299180	211	0.393365	104	0.038462	197	0.994924	1.027586	699	0.327611	0.429000	0.411269	
505	0.312871	212	0.382075	98	0.051020	185	0.983784	1.027586	717	0.333333	0.426000	0.411264	
564	0.258865	182	0.318681	91	0.010989	163	0.981595	1.027586	746	0.273458	0.365000	0.411254	
513	0.270955	227	0.370044	76	0.013158	184	0.853261	1.027586	740	0.301351	0.381000	0.411241	
542	0.245387	216	0.435185	78	0.038462	164	0.975610	1.027586	758	0.299472	0.390000	0.411228	
500	0.232000	195	0.441026	97	0.010309	208	0.942308	1.027586	695	0.290647	0.399000	0.411221	
531	0.274953	207	0.434783	94	0.053191	168	0.940476	1.027586	738	0.319783	0.399000	0.411229	
516	0.286822	231	0.385281	87	0.000000	166	0.891566	1.027586	747	0.317269	0.385000	0.411219	
493	0.326572	207	0.386473	110	0.027273	190	1.000000	1.027586	700	0.344286	0.434000	0.411209	
546	0.311355	212	0.377358	81	0.000000	161	1.000000	1.027586	758	0.329815	0.411000	0.411225	
552	0.313406	195	0.394872	71	0.028169	182	0.994505	1.027586	747	0.334672	0.433000	0.411229	
455	0.298901	184	0.385870	130	0.015385	231	0.995671	1.027586	639	0.323944	0.439000	0.411237	
546	0.305861	224	0.410714	103	0.038835	127	0.992126	1.027586	770	0.336364	0.389000	0.411255	
547	0.274223	201	0.422886	80	0.012500	172	0.953488	1.027586	748	0.314171	0.400000	0.411266	
531	0.310734	218	0.408257	120	0.058333	131	0.984733	1.027586	749	0.339119	0.390000	0.411251	
506	0.322134	199	0.396985	115	0.017391	180	0.977778	1.027586	705	0.343262	0.420000	0.411250	
492	0.302846	192	0.411458	118	0.042373	198	0.994949	1.027586	684	0.333333	0.430000	0.411254	
495	0.278788	216	0.449074	103	0.058252	186	0.967742	1.027586	711	0.330520	0.421000	0.411251	
536	0.259328	189	0.433862	101	0.000000	174	0.977011	1.027586	725	0.304828	0.391000	0.411251	
520	0.298077	215	0.441860	102	0.019608	163	0.969325	1.027586	735	0.340136	0.410000	0.411234	
488	0.364754	227	0.409692	107	0.028037	178	0.960674	1.027586	715	0.379021	0.445000	0.411228	
524	0.280534	216	0.375000	84	0.000000	176	0.971591	1.027586	740	0.308108	0.399000	0.411221	
555	0.264865	198	0.404040	84	0.011905	163	0.950920	1.027586	753	0.301461	0.383000	0.411216	
508	0.295276	204	0.397059	98	0.051020	190	0.984211	1.027586	712	0.324438	0.423000	0.411216	
492	0.290650	210	0.438095	111	0.054054	187	0.967914	1.027586	702	0.334758	0.422000	0.411215	
535	0.327103	203	0.354680	93	0.075269	169	0.988166	1.027586	738	0.334688	0.421000	0.411219	
538	0.295539	182	0.390110	97	0.020619	183	0.978142	1.027586	720	0.319444	0.411000	0.411214	
544	0.299632	213	0.450704	93	0.010753	150	1.000000	1.027586	757	0.342140	0.410000	0.411214	
536	0.341418	185	0.464865	101	0.039604	178	0.955056	1.027586	721	0.373093	0.443000	0.411238	
496	0.274194	250	0.340000	93	0.000000	161	0.913043	1.027586	746	0.296247	0.368000	0.411229	
472	0.277542	203	0.423645	108	0.018519	217	0.981567	1.027586	675	0.321481	0.432000	0.411231	
524	0.303435	199	0.517588	104	0.048077	173	0.982659	1.027586	723	0.362379	0.437000	0.411239	
508	0.318898	227	0.422907	113	0.008850	152	0.980263	1.027586	735	0.351020	0.408000	0.411225	
543	0.278085	201	0.378109	80	0.012500	176	0.982955	1.027586	744	0.305108	0.401000	0.411216	
517	0.328820	189	0.412698	106	0.056604	188	0.941489	1.027586	706	0.351275	0.431000	0.411217	
521	0.293666	211	0.469194	98	0.061224	170	0.988235	1.027586	732	0.344262	0.426000	0.411222	
543	0.300184	227	0.440529	89	0.044944	141	0.992908	1.027586	770	0.341558	0.407000	0.411231	
524	0.282443	225	0.435556	69	0.000000	182	0.983516	1.027586	749	0.328438	0.425000	0.411246	
546	0.298535	226	0.389381	101	0.049505	127	0.992126	1.027586	772	0.325130	0.382000	0.411258	
517	0.323017	210	0.395238	104	0.028846	169	0.982249	1.027586	727	0.343879	0.419000	0.411244	
526	0.317490	219	0.488584	62	0.032258	193	0.979275	1.027586	745	0.367785	0.465000	0.411246	
517	0.313346	199	0.386935	92	0.043478	192	1.000000	1.027586	716	0.333799	0.435000	0.411251	
517	0.326886	219	0.378995	105	0.028571	159	0.987421	1.027586	736	0.342391	0.412000	0.411252	
496	0.306452	207	0.483092	94	0.021277	203	0.995074	1.027586	703	0.358464	0.456000	0.411269	
522	0.298851	210	0.409524	94	0.053191	174	0.988506	1.027586	732	0.330601	0.419000	0.411264	
561	0.285205	190	0.426316	84	0.011905	165	0.987879	1.027586	751	0.320905	0.405000	0.411268	
531	0.318267	191	0.424084	101	0.049505	177	0.983051	1.027586	722	0.346260	0.429000	0.411275	
532	0.302632	229	0.384279	97	0.020619	142	0.992958	1.027586	761	0.327201	0.392000	0.411284	
518	0.264479	206	0.407767	90	0.055556	186	0.983871	1.027586	724	0.305249	0.409000	0.411286	
488	0.278689	195	0.425641	116	0.051724	201	0.980100	1.027586	683	0.320644	0.422000	0.411268	
504	0.327381	194	0.448454	109	0.055046	193	1.000000	1.027586	698	0.361032	0.451000	0.411281	
518	0.289575	203	0.428571	98	0.051020	181	1.000000	1.027586	721	0.328710	0.423000	0.411288	
458	0.275109	216	0.370370	123	0.016260	203	0.995074	1.027586	674	0.305638	0.410000	0.411292	
442	0.341629	182	0.379121	114	0.000000	262	0.988550	1.027586	624	0.352564	0.479000	0.411298	
466	0.278970	203	0.443350	144	0.020833	187	0.994652	1.027586	669	0.328849	0.409000	0.411291	
524	0.318702	248	0.415323	86	0.104651	142	1.000000	1.027586	772	0.349741	0.421000	0.411286	
529	0.311909	202	0.440594	93	0.021505	176	0.988636	1.027586	731	0.347469	0.430000	0.411304	
539	0.282004	197	0.431472	97	0.072165	167	0.982036	1.027586	736	0.322011	0.408000	0.411305	
518	0.308880	191	0.376963	105	0.028571	186	0.956989	1.027586	709	0.327221	0.413000	0.411304	
522	0.291188	227	0.502203	92	0.065217	159	0.974843	1.027586	749	0.355140	0.427000	0.411305	
492	0.306911	207	0.449275	116	0.043103	185	0.978378	1.027586	699	0.349070	0.430000	0.411286	
584	0.277397	203	0.443350	97	0.051546	116	0.965517	1.027586	787	0.320203	0.369000	0.411266	
501	0.287425	211	0.426540	131	0.022901	157	0.993631	1.027586	712	0.328652	0.393000	0.411259	
484	0.305785	188	0.404255	127	0.039370	201	0.975124	1.027586	672	0.333333	0.425000	0.411270	
527	0.273245	194	0.438144	79	0.012658	200	0.970000	1.027586	721	0.317614	0.424000	0.411270	
490	0.253061	199	0.492462	105	0.085714	206	0.902913	1.027586	689	0.322206	0.417000	0.411273	
559	0.284436	239	0.435146	91	0.054945	111	0.963964	1.027586	798	0.329574	0.375000	0.411263	
530	0.294340	223	0.385650	117	0.034188	130	0.915385	1.027586	753	0.321381	0.365000	0.411235	
519	0.275530	203	0.423645	97	0.020619	181	0.955801	1.027586	722	0.317175	0.404000	0.411236	
494	0.269231	198	0.454545	99	0.030303	209	0.933014	1.027586	692	0.322254	0.421000	0.411240	
511	0.303327	197	0.436548	108	0.046296	184	0.972826	1.027586	708	0.340395	0.425000	0.411245	
549	0.282332	207	0.415459	83	0.012048	161	0.987578	1.027586	756	0.318783	0.401000	0.411251	
520	0.286538	198	0.363636	108	0.037037	174	0.982759	1.027586	718	0.307799	0.396000	0.411251	
486	0.271605	209	0.373206	92	0.000000	213	0.981221	1.027586	695	0.302158	0.419000	0.411253	
543	0.294659	197	0.406091	83	0.000000	177	1.000000	1.027586	740	0.324324	0.417000	0.411231	
495	0.244444	159	0.433962	113	0.053097	233	0.944206	1.027586	654	0.290520	0.416000	0.411221	
476	0.264706	187	0.454545	120	0.041667	217	0.940092	1.027586	663	0.318250	0.420000	0.411232	
484	0.250000	195	0.441026	100	0.030000	221	0.954751	1.027586	679	0.304860	0.421000	0.411250	
522	0.346743	228	0.416667	74	0.040541	176	0.977273	1.027586	750	0.368000	0.451000	0.411264	
549	0.282332	199	0.437186	81	0.000000	171	0.964912	1.027586	748	0.323529	0.407000	0.411276	
480	0.306250	219	0.369863	109	0.064220	192	0.973958	1.027586	699	0.326180	0.422000	0.411278	
522	0.302682	198	0.479798	102	0.058824	178	0.921348	1.027586	720	0.351389	0.423000	0.411278	
