Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
499	0.290581	173	0.445087	103	0.029126	225	0.973333	1.054339	672	0.330357	0.444000	0.390999	
499	0.316633	220	0.418182	108	0.027778	173	0.919075	1.054339	719	0.347705	0.412000	0.391003	
519	0.273603	208	0.461538	99	0.060606	174	0.977011	1.054339	727	0.327373	0.414000	0.391016	
491	0.283096	211	0.431280	99	0.050505	199	0.979899	1.054339	702	0.327635	0.430000	0.391045	
450	0.275556	175	0.394286	105	0.038095	270	0.977778	1.054339	625	0.308800	0.461000	0.391077	
522	0.300766	215	0.427907	100	0.010000	163	0.975460	1.054339	737	0.337856	0.409000	0.391107	
497	0.297787	209	0.425837	115	0.069565	179	0.994413	1.054339	706	0.335694	0.423000	0.391126	
491	0.283096	216	0.430556	103	0.048544	190	0.852632	1.054339	707	0.328147	0.399000	0.391130	
485	0.245361	200	0.405000	104	0.028846	211	0.952607	1.054339	685	0.291971	0.404000	0.391161	
536	0.248134	227	0.400881	82	0.012195	155	0.987097	1.054339	763	0.293578	0.378000	0.391160	
524	0.269084	218	0.389908	88	0.011364	170	0.994118	1.054339	742	0.304582	0.396000	0.391161	
511	0.254403	210	0.485714	91	0.032967	188	0.973404	1.054339	721	0.321775	0.418000	0.391179	
506	0.235178	212	0.353774	114	0.035088	168	0.940476	1.054339	718	0.270195	0.356000	0.391191	
540	0.266667	208	0.423077	85	0.023529	167	0.976048	1.054339	748	0.310160	0.397000	0.391198	
513	0.313840	202	0.366337	96	0.052083	189	0.989418	1.054339	715	0.328671	0.427000	0.391217	
488	0.243852	237	0.451477	96	0.031250	179	0.972067	1.054339	725	0.311724	0.403000	0.391238	
501	0.291417	235	0.429787	101	0.039604	163	0.914110	1.054339	736	0.335598	0.400000	0.391259	
557	0.314183	218	0.334862	109	0.055046	116	0.991379	1.054339	775	0.320000	0.369000	0.391265	
561	0.269162	219	0.438356	82	0.024390	138	0.963768	1.054339	780	0.316667	0.382000	0.391256	
541	0.271719	217	0.419355	76	0.039474	166	0.963855	1.054339	758	0.313984	0.401000	0.391262	
502	0.284861	216	0.402778	99	0.020202	183	0.961749	1.054339	718	0.320334	0.408000	0.391267	
527	0.275142	222	0.378378	108	0.018519	143	0.902098	1.054339	749	0.305741	0.360000	0.391300	
537	0.294227	218	0.362385	67	0.044776	178	0.926966	1.054339	755	0.313907	0.405000	0.391310	
534	0.260300	221	0.457014	96	0.031250	149	0.899329	1.054339	755	0.317881	0.377000	0.391323	
515	0.308738	211	0.402844	101	0.039604	173	0.936416	1.054339	726	0.336088	0.410000	0.391347	
487	0.295688	200	0.415000	108	0.037037	205	0.917073	1.054339	687	0.330422	0.419000	0.391361	
523	0.271511	200	0.425000	116	0.025862	161	0.956522	1.054339	723	0.313970	0.384000	0.391346	
508	0.277559	210	0.414286	106	0.018868	176	0.931818	1.054339	718	0.317549	0.394000	0.391365	
533	0.264540	195	0.400000	93	0.032258	179	0.960894	1.054339	728	0.300824	0.394000	0.391352	
510	0.250980	217	0.396313	94	0.021277	179	0.977654	1.054339	727	0.294360	0.391000	0.391360	
519	0.262042	236	0.444915	83	0.036145	162	0.962963	1.054339	755	0.319205	0.400000	0.391378	
486	0.255144	220	0.363636	105	0.019048	189	0.931217	1.054339	706	0.288952	0.382000	0.391390	
524	0.272901	208	0.370192	100	0.080000	168	0.982143	1.054339	732	0.300546	0.393000	0.391425	
504	0.291667	232	0.426724	107	0.112150	157	1.000000	1.054339	736	0.334239	0.415000	0.391435	
518	0.314672	227	0.361233	95	0.021053	160	0.981250	1.054339	745	0.328859	0.404000	0.391453	
534	0.284644	191	0.450262	118	0.025424	157	0.904459	1.054339	725	0.328276	0.383000	0.391456	
549	0.285974	209	0.387560	110	0.027273	132	1.000000	1.054339	758	0.313984	0.373000	0.391457	
475	0.271579	205	0.360976	102	0.019608	218	0.986239	1.054339	680	0.298529	0.420000	0.391474	
542	0.273063	209	0.440191	91	0.021978	158	0.993671	1.054339	751	0.319574	0.399000	0.391496	
564	0.273050	212	0.391509	88	0.068182	136	0.977941	1.054339	776	0.305412	0.376000	0.391492	
527	0.240987	192	0.395833	107	0.009346	174	0.971264	1.054339	719	0.282337	0.373000	0.391505	
514	0.241245	213	0.403756	89	0.011236	184	0.961957	1.054339	727	0.288858	0.388000	0.391514	
528	0.261364	221	0.407240	82	0.073171	169	0.964497	1.054339	749	0.304406	0.397000	0.391518	
476	0.279412	219	0.347032	84	0.059524	221	0.986425	1.054339	695	0.300719	0.432000	0.391533	
549	0.296903	213	0.408451	81	0.000000	157	0.955414	1.054339	762	0.328084	0.400000	0.391547	
514	0.266537	203	0.403941	96	0.031250	187	0.983957	1.054339	717	0.305439	0.406000	0.391553	
534	0.269663	201	0.383085	90	0.011111	175	0.988571	1.054339	735	0.300680	0.395000	0.391543	
517	0.301741	217	0.437788	96	0.000000	170	0.988235	1.054339	734	0.341962	0.419000	0.391552	
527	0.307400	223	0.394619	90	0.022222	160	0.931250	1.054339	750	0.333333	0.401000	0.391541	
529	0.275992	203	0.389163	90	0.011111	178	0.983146	1.054339	732	0.307377	0.401000	0.391567	
544	0.281250	205	0.453659	91	0.000000	160	0.962500	1.054339	749	0.328438	0.400000	0.391588	
500	0.268000	211	0.412322	102	0.029412	187	0.930481	1.054339	711	0.310830	0.398000	0.391595	
527	0.227704	184	0.380435	113	0.044248	176	0.988636	1.054339	711	0.267229	0.369000	0.391598	
471	0.290870	231	0.337662	119	0.016807	179	0.994413	1.054339	702	0.306268	0.395000	0.391614	
550	0.290909	182	0.423077	85	0.023529	183	0.989071	1.054339	732	0.323770	0.420000	0.391621	
528	0.274621	212	0.382075	91	0.065934	169	0.994083	1.054339	740	0.305405	0.400000	0.391630	
535	0.265421	202	0.361386	123	0.048780	140	0.992857	1.054339	737	0.291723	0.360000	0.391631	
544	0.268382	206	0.456311	112	0.053571	138	0.978261	1.054339	750	0.320000	0.381000	0.391632	
513	0.307992	207	0.439614	100	0.040000	180	0.994444	1.054339	720	0.345833	0.432000	0.391666	
540	0.279630	189	0.433862	96	0.000000	175	0.994286	1.054339	729	0.319616	0.407000	0.391680	
491	0.246436	220	0.404545	102	0.029412	187	0.989305	1.054339	711	0.295359	0.398000	0.391708	
512	0.275391	179	0.458101	114	0.000000	195	0.943590	1.054339	691	0.322721	0.407000	0.391733	
472	0.283898	207	0.463768	117	0.017094	204	0.867647	1.054339	679	0.338733	0.409000	0.391754	
433	0.247113	211	0.360190	80	0.037500	276	0.942029	1.054339	644	0.284161	0.446000	0.391766	
532	0.291353	230	0.356522	78	0.012821	160	0.918750	1.054339	762	0.311024	0.385000	0.391785	
508	0.277559	211	0.431280	102	0.039216	179	0.977654	1.054339	719	0.322670	0.411000	0.391796	
455	0.265934	210	0.314286	99	0.030303	236	0.991525	1.054339	665	0.281203	0.424000	0.391807	
534	0.262172	208	0.432692	104	0.057692	154	0.974026	1.054339	742	0.309973	0.386000	0.391817	
547	0.301645	212	0.438679	79	0.037975	162	0.962963	1.054339	759	0.339921	0.417000	0.391820	
548	0.268248	202	0.485149	86	0.046512	164	0.993902	1.054339	750	0.326667	0.412000	0.391825	
517	0.286267	218	0.412844	96	0.020833	169	0.982249	1.054339	735	0.323810	0.406000	0.391836	
496	0.306452	227	0.436123	93	0.032258	184	0.978261	1.054339	723	0.347165	0.434000	0.391859	
479	0.286013	184	0.418478	98	0.030612	239	0.979079	1.054339	663	0.322775	0.451000	0.391875	
461	0.312364	200	0.445000	125	0.024000	214	0.981308	1.054339	661	0.352496	0.446000	0.391911	
520	0.213462	192	0.500000	94	0.053191	194	0.938144	1.054339	712	0.290730	0.394000	0.391909	
532	0.272556	222	0.459459	100	0.010000	146	0.965753	1.054339	754	0.327586	0.389000	0.391921	
506	0.306324	233	0.351931	90	0.044444	171	0.988304	1.054339	739	0.320704	0.410000	0.391938	
489	0.296524	203	0.369458	120	0.008333	188	0.936170	1.054339	692	0.317919	0.397000	0.391938	
512	0.271484	240	0.362500	88	0.034091	160	0.993750	1.054339	752	0.300532	0.388000	0.391948	
509	0.251473	213	0.417840	93	0.043011	185	0.978378	1.054339	722	0.300554	0.402000	0.391962	
529	0.306238	203	0.443350	99	0.050505	169	0.994083	1.054339	732	0.344262	0.425000	0.391989	
525	0.253333	223	0.363229	83	0.024096	169	0.994083	1.054339	748	0.286096	0.384000	0.391993	
484	0.297521	245	0.391837	97	0.051546	174	0.971264	1.054339	729	0.329218	0.414000	0.392002	
515	0.258252	189	0.380952	80	0.050000	216	0.962963	1.054339	704	0.291193	0.417000	0.392016	
507	0.303748	222	0.468468	89	0.033708	182	0.978022	1.054339	729	0.353909	0.439000	0.392066	
513	0.282651	213	0.408451	111	0.018018	163	1.000000	1.054339	726	0.319559	0.397000	0.392098	
511	0.260274	177	0.378531	100	0.030000	212	0.976415	1.054339	688	0.290698	0.410000	0.392099	
545	0.273394	199	0.391960	82	0.036585	174	0.977011	1.054339	744	0.305108	0.400000	0.392118	
533	0.307692	216	0.412037	103	0.019417	148	0.986486	1.054339	749	0.337784	0.401000	0.392121	
556	0.262590	210	0.447619	81	0.049383	153	0.980392	1.054339	766	0.313316	0.394000	0.392125	
501	0.257485	234	0.405983	94	0.031915	171	0.988304	1.054339	735	0.304762	0.396000	0.392134	
463	0.315335	195	0.343590	101	0.049505	241	0.983402	1.054339	658	0.323708	0.455000	0.392150	
453	0.192053	196	0.403061	125	0.016000	226	0.986726	1.054339	649	0.255778	0.391000	0.392157	
501	0.257485	224	0.325893	94	0.042553	181	0.988950	1.054339	725	0.278621	0.385000	0.392162	
572	0.251748	192	0.380208	71	0.014085	165	0.987879	1.054339	764	0.284031	0.381000	0.392173	
549	0.284153	243	0.423868	93	0.021505	115	1.000000	1.054339	792	0.327020	0.376000	0.392181	
488	0.290984	178	0.370787	107	0.074766	227	0.982379	1.054339	666	0.312312	0.439000	0.392212	
424	0.327830	196	0.382653	98	0.000000	282	0.985816	1.054339	620	0.345161	0.492000	0.392248	
539	0.300557	213	0.366197	79	0.000000	169	0.982249	1.054339	752	0.319149	0.406000	0.392279	
538	0.267658	223	0.385650	85	0.023529	154	0.980519	1.054339	761	0.302234	0.383000	0.392303	
460	0.256522	186	0.413978	114	0.017544	240	0.983333	1.054339	646	0.301858	0.433000	0.392331	
488	0.258197	193	0.393782	128	0.015625	191	1.000000	1.054339	681	0.296623	0.395000	0.392369	
428	0.289720	214	0.429907	106	0.028302	252	0.976190	1.054339	642	0.336449	0.465000	0.392412	
441	0.281179	173	0.410405	159	0.018868	227	0.982379	1.054339	614	0.317590	0.421000	0.392455	
539	0.267161	205	0.385366	89	0.044944	167	0.982036	1.054339	744	0.299731	0.391000	0.392487	
494	0.273279	213	0.399061	98	0.020408	195	0.984615	1.054339	707	0.311174	0.414000	0.392497	
498	0.279116	228	0.425439	102	0.049020	172	0.976744	1.054339	726	0.325069	0.409000	0.392514	
520	0.246154	218	0.417431	90	0.022222	172	0.970930	1.054339	738	0.296748	0.388000	0.392525	
545	0.255046	217	0.414747	92	0.054348	146	0.952055	1.054339	762	0.300525	0.373000	0.392532	
510	0.274510	188	0.409574	100	0.040000	202	0.990099	1.054339	698	0.310888	0.421000	0.392548	
512	0.240234	233	0.399142	77	0.025974	178	0.943820	1.054339	745	0.289933	0.386000	0.392565	
511	0.291585	202	0.396040	101	0.009901	186	0.967742	1.054339	713	0.321178	0.410000	0.392578	
503	0.232604	224	0.383929	85	0.058824	188	0.968085	1.054339	727	0.279230	0.390000	0.392597	
495	0.288889	187	0.379679	120	0.033333	198	0.964646	1.054339	682	0.313783	0.409000	0.392607	
516	0.265504	222	0.360360	100	0.050000	162	0.956790	1.054339	738	0.294038	0.377000	0.392620	
475	0.320000	211	0.445498	113	0.026549	201	0.935323	1.054339	686	0.358601	0.437000	0.392613	
509	0.306483	208	0.432692	98	0.030612	185	0.983784	1.054339	717	0.343096	0.431000	0.392610	
518	0.285714	194	0.402062	116	0.043103	172	0.970930	1.054339	712	0.317416	0.398000	0.392606	
490	0.232653	212	0.452830	109	0.055046	189	0.978836	1.054339	702	0.299145	0.401000	0.392632	
485	0.274227	195	0.384615	116	0.025862	204	0.990196	1.054339	680	0.305882	0.413000	0.392651	
502	0.239044	211	0.426540	110	0.018182	177	0.903955	1.054339	713	0.294530	0.372000	0.392673	
551	0.277677	216	0.402778	77	0.038961	156	0.955128	1.054339	767	0.312907	0.392000	0.392684	
528	0.282197	208	0.442308	92	0.043478	172	0.953488	1.054339	736	0.327446	0.409000	0.392698	
505	0.257426	197	0.431472	97	0.020619	201	0.985075	1.054339	702	0.306268	0.415000	0.392703	
505	0.255446	208	0.399038	113	0.044248	174	0.977011	1.054339	713	0.297335	0.387000	0.392724	
521	0.322457	188	0.441489	120	0.066667	171	0.982456	1.054339	709	0.354020	0.427000	0.392740	
525	0.280000	205	0.351220	77	0.012987	193	0.994819	1.054339	730	0.300000	0.412000	0.392768	
468	0.288462	196	0.418367	77	0.025974	259	0.992278	1.054339	664	0.326807	0.476000	0.392802	
478	0.332636	204	0.406863	112	0.026786	206	0.975728	1.054339	682	0.354839	0.446000	0.392825	
536	0.264925	211	0.426540	98	0.030612	155	0.961290	1.054339	747	0.310576	0.384000	0.392838	
498	0.289157	208	0.346154	107	0.018692	187	0.967914	1.054339	706	0.305949	0.399000	0.392845	
535	0.276636	201	0.383085	112	0.017857	152	0.921053	1.054339	736	0.305707	0.367000	0.392852	
457	0.256018	205	0.404878	120	0.008333	218	0.944954	1.054339	662	0.302115	0.407000	0.392880	
452	0.296460	179	0.379888	83	0.036145	286	0.993007	1.054339	631	0.320127	0.489000	0.392922	
507	0.218935	175	0.320000	106	0.028302	212	0.985849	1.054339	682	0.244868	0.379000	0.392923	
496	0.274194	174	0.402299	120	0.033333	210	0.971429	1.054339	670	0.307463	0.414000	0.392923	
479	0.260960	182	0.384615	135	0.051852	204	0.985294	1.054339	661	0.295008	0.403000	0.392946	
477	0.289308	209	0.349282	111	0.027027	203	0.980296	1.054339	686	0.307580	0.413000	0.392947	
486	0.275720	219	0.397260	107	0.028037	188	0.968085	1.054339	705	0.313475	0.406000	0.392967	
509	0.284872	198	0.429293	100	0.080000	193	0.989637	1.054339	707	0.325318	0.429000	0.392971	
488	0.317623	223	0.443946	103	0.038835	186	0.994624	1.054339	711	0.357243	0.443000	0.392996	
514	0.342412	215	0.455814	99	0.050505	172	0.953488	1.054339	729	0.375857	0.443000	0.393021	
502	0.316733	186	0.397849	96	0.052083	216	0.967593	1.054339	688	0.338663	0.447000	0.393033	
534	0.260300	204	0.387255	95	0.052632	167	0.940120	1.054339	738	0.295393	0.380000	0.393043	
517	0.305609	202	0.465347	100	0.140000	181	0.977901	1.054339	719	0.350487	0.443000	0.393062	
516	0.298450	224	0.366071	90	0.022222	170	0.982353	1.054339	740	0.318919	0.405000	0.393072	
526	0.279468	190	0.421053	115	0.026087	169	0.994083	1.054339	716	0.317039	0.398000	0.393086	
521	0.291747	190	0.431579	96	0.031250	193	0.917098	1.054339	711	0.329114	0.414000	0.393102	
525	0.276190	219	0.378995	98	0.030612	158	0.974684	1.054339	744	0.306452	0.385000	0.393114	
496	0.288306	200	0.470000	90	0.022222	214	0.920561	1.054339	696	0.340517	0.436000	0.393142	
519	0.281310	191	0.387435	103	0.058252	187	0.925134	1.054339	710	0.309859	0.399000	0.393152	
484	0.266529	198	0.368687	124	0.064516	194	0.969072	1.054339	682	0.296188	0.398000	0.393152	
480	0.333333	225	0.408889	82	0.012195	213	0.990610	1.054339	705	0.357447	0.464000	0.393160	
517	0.280464	220	0.336364	100	0.020000	163	0.975460	1.054339	737	0.297151	0.380000	0.393156	
516	0.284884	215	0.432558	102	0.009804	167	0.988024	1.054339	731	0.328317	0.406000	0.393171	
516	0.263566	186	0.365591	96	0.072917	202	0.975248	1.054339	702	0.290598	0.408000	0.393189	
513	0.343080	194	0.427835	100	0.040000	193	0.979275	1.054339	707	0.366337	0.452000	0.393206	
552	0.304348	202	0.376238	85	0.035294	161	0.981366	1.054339	754	0.323607	0.405000	0.393222	
508	0.283465	228	0.451754	91	0.010989	173	0.982659	1.054339	736	0.335598	0.418000	0.393238	
518	0.266409	195	0.384615	124	0.072581	163	1.000000	1.054339	713	0.298738	0.385000	0.393256	
547	0.265082	218	0.385321	88	0.011364	147	0.986395	1.054339	765	0.299346	0.375000	0.393264	
511	0.262231	207	0.328502	110	0.027273	172	0.988372	1.054339	718	0.281337	0.375000	0.393271	
444	0.254505	202	0.386139	93	0.032258	261	0.988506	1.054339	646	0.295666	0.452000	0.393285	
468	0.243590	192	0.395833	98	0.040816	242	0.929752	1.054339	660	0.287879	0.419000	0.393310	
535	0.302804	205	0.380488	92	0.065217	168	0.994048	1.054339	740	0.324324	0.413000	0.393334	
546	0.271062	207	0.425121	99	0.050505	148	0.932432	1.054339	753	0.313413	0.379000	0.393339	
542	0.258303	206	0.456311	89	0.056180	163	0.938650	1.054339	748	0.312834	0.392000	0.393347	
558	0.286738	206	0.466019	82	0.000000	154	0.967532	1.054339	764	0.335079	0.405000	0.393354	
524	0.278626	200	0.355000	81	0.037037	195	0.989744	1.054339	724	0.299724	0.413000	0.393356	
495	0.303030	227	0.405286	96	0.041667	182	0.983516	1.054339	722	0.335180	0.425000	0.393375	
560	0.285714	219	0.383562	98	0.030612	123	0.975610	1.054339	779	0.313222	0.367000	0.393375	
545	0.315596	199	0.346734	98	0.030612	158	0.993671	1.054339	744	0.323925	0.401000	0.393387	
481	0.295218	180	0.377778	137	0.021898	202	0.995050	1.054339	661	0.317700	0.414000	0.393408	
536	0.287313	199	0.356784	98	0.020408	167	0.994012	1.054339	735	0.306122	0.393000	0.393420	
533	0.292683	221	0.461538	93	0.010753	153	0.993464	1.054339	754	0.342175	0.411000	0.393441	
511	0.270059	185	0.443243	109	0.018349	195	0.994872	1.054339	696	0.316092	0.416000	0.393459	
514	0.272374	204	0.406863	101	0.069307	181	0.977901	1.054339	718	0.310585	0.407000	0.393472	
494	0.273279	185	0.416216	111	0.045045	210	0.990476	1.054339	679	0.312224	0.425000	0.393494	
581	0.282272	220	0.436364	87	0.034483	112	0.982143	1.054339	801	0.324594	0.373000	0.393491	
501	0.293413	207	0.463768	99	0.050505	193	0.891192	1.054339	708	0.343220	0.420000	0.393492	
487	0.301848	192	0.401042	105	0.009524	216	0.981481	1.054339	679	0.329897	0.437000	0.393514	
536	0.274254	215	0.372093	89	0.022472	160	0.968750	1.054339	751	0.302264	0.384000	0.393527	
504	0.251984	213	0.413146	120	0.008333	163	0.969325	1.054339	717	0.299861	0.374000	0.393539	
532	0.268797	199	0.336683	104	0.086538	165	0.963636	1.054339	731	0.287278	0.378000	0.393546	
447	0.288591	191	0.329843	116	0.051724	246	0.983740	1.054339	638	0.300940	0.440000	0.393562	
508	0.307087	214	0.476636	111	0.045045	167	0.970060	1.054339	722	0.357341	0.425000	0.393574	
408	0.299020	161	0.360248	158	0.031646	273	0.985348	1.054339	569	0.316344	0.454000	0.393593	
511	0.242661	213	0.389671	104	0.067308	172	0.970930	1.054339	724	0.285912	0.381000	0.393589	
478	0.297071	214	0.448598	122	0.040984	186	0.946237	1.054339	692	0.343931	0.419000	0.393597	
505	0.257426	196	0.433673	113	0.044248	186	0.887097	1.054339	701	0.306705	0.385000	0.393602	
494	0.283401	185	0.389189	122	0.016393	199	0.994975	1.054339	679	0.312224	0.412000	0.393621	
513	0.267057	211	0.350711	105	0.047619	171	0.982456	1.054339	724	0.291436	0.384000	0.393636	
461	0.273319	215	0.441860	119	0.025210	205	0.956098	1.054339	676	0.326923	0.420000	0.393656	
530	0.267925	199	0.412060	76	0.052632	195	0.984615	1.054339	729	0.307270	0.420000	0.393688	
478	0.244770	206	0.441748	100	0.040000	216	0.995370	1.054339	684	0.304094	0.427000	0.393709	
504	0.325397	195	0.389744	98	0.061224	203	1.000000	1.054339	699	0.343348	0.449000	0.393738	
515	0.279612	215	0.376744	91	0.054945	179	0.988827	1.054339	730	0.308219	0.407000	0.393744	
509	0.284872	207	0.376812	112	0.044643	172	0.994186	1.054339	716	0.311453	0.399000	0.393734	
534	0.290262	223	0.403587	76	0.026316	167	1.000000	1.054339	757	0.323646	0.414000	0.393741	
491	0.315682	190	0.431579	112	0.026786	207	0.995169	1.054339	681	0.348018	0.446000	0.393763	
484	0.278926	206	0.388350	109	0.027523	201	0.960199	1.054339	690	0.311594	0.411000	0.393762	
547	0.288848	172	0.360465	97	0.000000	184	0.983696	1.054339	719	0.305981	0.401000	0.393777	
513	0.298246	196	0.413265	103	0.029126	188	0.973404	1.054339	709	0.330042	0.420000	0.393803	
523	0.294455	206	0.461165	116	0.017241	155	0.987097	1.054339	729	0.341564	0.404000	0.393824	
506	0.294466	199	0.417085	93	0.043011	202	0.910891	1.054339	705	0.329078	0.420000	0.393841	
505	0.279208	212	0.410377	84	0.023810	199	0.969849	1.054339	717	0.317992	0.423000	0.393850	
495	0.260606	214	0.429907	98	0.081633	193	0.974093	1.054339	709	0.311707	0.417000	0.393873	
544	0.303309	214	0.425234	78	0.051282	164	0.987805	1.054339	758	0.337731	0.422000	0.393879	
518	0.260618	202	0.396040	96	0.031250	184	0.983696	1.054339	720	0.298611	0.399000	0.393884	
550	0.289091	249	0.433735	88	0.079545	113	0.973451	1.054339	799	0.334168	0.384000	0.393898	
510	0.290196	196	0.433673	116	0.051724	178	0.988764	1.054339	706	0.330028	0.415000	0.393891	
521	0.287908	178	0.370787	117	0.034188	184	0.972826	1.054339	699	0.309013	0.399000	0.393897	
533	0.307692	218	0.444954	94	0.031915	155	0.980645	1.054339	751	0.347537	0.416000	0.393913	
506	0.250988	222	0.427928	90	0.055556	182	0.989011	1.054339	728	0.304945	0.407000	0.393925	
505	0.259406	205	0.400000	105	0.038095	185	0.983784	1.054339	710	0.300000	0.399000	0.393942	
484	0.293388	185	0.410811	105	0.019048	226	0.986726	1.054339	669	0.325859	0.443000	0.393974	
507	0.270217	218	0.467890	110	0.036364	165	0.981818	1.054339	725	0.329655	0.405000	0.393981	
492	0.327236	233	0.424893	92	0.043478	183	0.972678	1.054339	725	0.358621	0.442000	0.394012	
506	0.286561	211	0.369668	109	0.018349	174	0.971264	1.054339	717	0.311018	0.394000	0.394014	
534	0.273408	239	0.364017	72	0.055556	155	0.980645	1.054339	773	0.301423	0.389000	0.394018	
526	0.239544	232	0.400862	74	0.067568	168	0.940476	1.054339	758	0.288918	0.382000	0.394016	
527	0.307400	228	0.421053	88	0.045455	157	0.974522	1.054339	755	0.341722	0.415000	0.394011	
562	0.256228	228	0.478070	95	0.021053	115	0.973913	1.054339	790	0.320253	0.367000	0.393984	
545	0.266055	200	0.420000	93	0.021505	162	0.981481	1.054339	745	0.307383	0.390000	0.393991	
530	0.258491	190	0.431579	100	0.050000	180	0.994444	1.054339	720	0.304167	0.403000	0.393996	
519	0.315992	203	0.448276	106	0.037736	172	0.994186	1.054339	722	0.353186	0.430000	0.394011	
457	0.291028	197	0.416244	106	0.018868	240	0.987500	1.054339	654	0.328746	0.454000	0.394039	
538	0.282528	207	0.405797	93	0.000000	162	0.895062	1.054339	745	0.316779	0.381000	0.394047	
530	0.288679	198	0.358586	93	0.064516	179	0.994413	1.054339	728	0.307692	0.408000	0.394057	
529	0.294896	201	0.333333	102	0.049020	168	0.970238	1.054339	730	0.305479	0.391000	0.394064	
520	0.284615	212	0.391509	91	0.000000	177	0.954802	1.054339	732	0.315574	0.400000	0.394075	
491	0.283096	196	0.408163	103	0.029126	210	0.980952	1.054339	687	0.318777	0.428000	0.394089	
559	0.262970	234	0.354701	93	0.010753	114	0.973684	1.054339	793	0.290038	0.342000	0.394087	
530	0.281132	241	0.390041	102	0.058824	127	0.992126	1.054339	771	0.315175	0.375000	0.394061	
599	0.278798	198	0.444444	98	0.030612	105	0.980952	1.054339	797	0.319950	0.361000	0.394058	
514	0.266537	208	0.408654	104	0.048077	174	0.971264	1.054339	722	0.307479	0.396000	0.394054	
528	0.240530	220	0.363636	106	0.009434	146	0.986301	1.054339	748	0.276738	0.352000	0.394056	
520	0.230769	219	0.378995	91	0.054945	170	0.947059	1.054339	739	0.274696	0.369000	0.394060	
506	0.254941	232	0.413793	86	0.023256	176	0.988636	1.054339	738	0.304878	0.401000	0.394076	
526	0.285171	192	0.473958	108	0.046296	174	0.879310	1.054339	718	0.335655	0.399000	0.394092	
519	0.327553	226	0.438053	86	0.011628	169	0.994083	1.054339	745	0.361074	0.438000	0.394106	
495	0.266667	201	0.402985	100	0.010000	204	0.980392	1.054339	696	0.306034	0.414000	0.394114	
507	0.285996	230	0.352174	105	0.009524	158	0.892405	1.054339	737	0.306649	0.368000	0.394129	
543	0.298343	190	0.373684	96	0.031250	171	0.947368	1.054339	733	0.317872	0.398000	0.394132	
541	0.295749	245	0.436735	96	0.031250	118	0.898305	1.054339	786	0.339695	0.376000	0.394126	
523	0.286807	213	0.403756	85	0.023529	179	0.994413	1.054339	736	0.320652	0.416000	0.394120	
507	0.303748	220	0.440909	95	0.052632	178	1.000000	1.054339	727	0.345254	0.434000	0.394121	
576	0.321181	207	0.352657	97	0.020619	120	0.983333	1.054339	783	0.329502	0.378000	0.394118	
524	0.253817	198	0.414141	111	0.054054	167	1.000000	1.054339	722	0.297784	0.388000	0.394116	
518	0.324324	202	0.381188	110	0.054545	170	0.976471	1.054339	720	0.340278	0.417000	0.394117	
516	0.294574	202	0.435644	120	0.041667	162	0.981481	1.054339	718	0.334262	0.404000	0.394126	
519	0.262042	195	0.389744	92	0.076087	194	1.000000	1.054339	714	0.296919	0.413000	0.394136	
501	0.289421	203	0.433498	120	0.041667	176	1.000000	1.054339	704	0.330966	0.414000	0.394147	
524	0.291985	182	0.434066	110	0.045455	184	0.983696	1.054339	706	0.328612	0.418000	0.394183	
472	0.241525	194	0.355670	120	0.041667	214	0.985981	1.054339	666	0.274775	0.399000	0.394202	
535	0.293458	216	0.379630	100	0.050000	149	0.986577	1.054339	751	0.318242	0.391000	0.394193	
572	0.295455	199	0.391960	97	0.030928	132	0.954545	1.054339	771	0.320363	0.376000	0.394196	
539	0.274583	200	0.375000	103	0.058252	158	0.968354	1.054339	739	0.301759	0.382000	0.394205	
517	0.299807	226	0.438053	96	0.010417	161	0.956522	1.054339	743	0.341857	0.409000	0.394203	
513	0.270955	209	0.387560	108	0.009259	170	0.988235	1.054339	722	0.304709	0.389000	0.394211	
545	0.269725	200	0.455000	100	0.030000	155	0.948387	1.054339	745	0.319463	0.388000	0.394235	
518	0.272201	215	0.427907	97	0.010309	170	0.994118	1.054339	733	0.317872	0.403000	0.394248	
495	0.278788	201	0.358209	128	0.015625	176	0.994318	1.054339	696	0.301724	0.387000	0.394250	
505	0.261386	233	0.429185	84	0.047619	178	0.960674	1.054339	738	0.314363	0.407000	0.394253	
488	0.252049	201	0.393035	123	0.032520	188	0.968085	1.054339	689	0.293179	0.388000	0.394269	
547	0.277879	182	0.412088	99	0.020202	172	0.889535	1.054339	729	0.311385	0.382000	0.394269	
529	0.293006	191	0.460733	102	0.058824	178	0.994382	1.054339	720	0.337500	0.426000	0.394285	
502	0.247012	237	0.379747	98	0.030612	163	0.987730	1.054339	739	0.289581	0.378000	0.394294	
540	0.285185	204	0.397059	83	0.048193	173	0.965318	1.054339	744	0.315860	0.406000	0.394305	
564	0.292553	217	0.460829	101	0.049505	118	0.983051	1.054339	781	0.339309	0.386000	0.394320	
482	0.253112	205	0.400000	109	0.018349	204	0.995098	1.054339	687	0.296943	0.409000	0.394333	
