Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
523	0.221797	214	0.425234	101	0.069307	162	0.987654	1.156505	737	0.280868	0.374000	0.380475	
515	0.240777	191	0.350785	91	0.021978	203	0.980296	1.156505	706	0.270538	0.392000	0.380464	
564	0.296099	209	0.392344	101	0.000000	126	0.984127	1.156505	773	0.322122	0.373000	0.380442	
516	0.263566	213	0.347418	95	0.063158	176	0.982955	1.156505	729	0.288066	0.389000	0.380442	
531	0.227872	190	0.368421	109	0.027523	170	0.988235	1.156505	721	0.264910	0.362000	0.380453	
477	0.255765	216	0.412037	123	0.032520	184	0.972826	1.156505	693	0.304473	0.394000	0.380466	
524	0.280534	188	0.345745	89	0.056180	199	0.934673	1.156505	712	0.297753	0.403000	0.380482	
484	0.256198	226	0.371681	97	0.041237	193	0.989637	1.156505	710	0.292958	0.403000	0.380487	
561	0.267380	207	0.396135	95	0.010526	137	0.963504	1.156505	768	0.302083	0.365000	0.380488	
492	0.272358	197	0.319797	123	0.040650	188	0.984043	1.156505	689	0.285922	0.387000	0.380480	
552	0.211957	212	0.377358	84	0.000000	152	0.973684	1.156505	764	0.257853	0.345000	0.380464	
515	0.271845	224	0.348214	94	0.074468	167	0.976048	1.156505	739	0.294993	0.388000	0.380455	
528	0.234848	200	0.335000	106	0.047170	166	0.933735	1.156505	728	0.262363	0.351000	0.380456	
524	0.238550	200	0.375000	98	0.030612	178	0.988764	1.156505	724	0.276243	0.379000	0.380445	
538	0.269517	209	0.349282	98	0.020408	155	1.000000	1.156505	747	0.291834	0.375000	0.380450	
468	0.252137	204	0.289216	91	0.010989	237	0.987342	1.156505	672	0.263393	0.412000	0.380466	
475	0.235789	197	0.350254	124	0.024194	204	0.990196	1.156505	672	0.269345	0.386000	0.380479	
524	0.272901	213	0.380282	97	0.010309	166	0.993976	1.156505	737	0.303935	0.390000	0.380470	
534	0.262172	197	0.385787	98	0.051020	171	0.994152	1.156505	731	0.295486	0.391000	0.380466	
508	0.210630	206	0.334951	109	0.036697	177	0.983051	1.156505	714	0.246499	0.354000	0.380465	
510	0.250980	201	0.363184	124	0.040323	165	0.993939	1.156505	711	0.282700	0.370000	0.380462	
563	0.255773	232	0.370690	92	0.054348	113	0.973451	1.156505	795	0.289308	0.345000	0.380452	
502	0.266932	196	0.295918	104	0.000000	198	0.994949	1.156505	698	0.275072	0.389000	0.380472	
443	0.259594	195	0.348718	110	0.009091	252	0.964286	1.156505	638	0.286834	0.427000	0.380507	
547	0.255941	214	0.378505	90	0.033333	149	0.986577	1.156505	761	0.290407	0.371000	0.380522	
540	0.277778	216	0.333333	93	0.021505	151	1.000000	1.156505	756	0.293651	0.375000	0.380529	
529	0.270321	206	0.368932	89	0.011236	176	0.960227	1.156505	735	0.297959	0.389000	0.380533	
511	0.225049	209	0.368421	88	0.034091	192	0.989583	1.156505	720	0.266667	0.385000	0.380532	
496	0.235887	200	0.385000	99	0.080808	205	0.960976	1.156505	696	0.278736	0.399000	0.380546	
456	0.221491	220	0.368182	111	0.036036	213	0.990610	1.156505	676	0.269231	0.397000	0.380539	
521	0.207294	192	0.364583	98	0.010204	189	0.989418	1.156505	713	0.249649	0.366000	0.380538	
523	0.256214	215	0.395349	93	0.021505	169	0.976331	1.156505	738	0.296748	0.386000	0.380549	
566	0.263251	199	0.341709	82	0.024390	153	0.986928	1.156505	765	0.283660	0.370000	0.380550	
576	0.286458	209	0.373206	91	0.010989	124	0.967742	1.156505	785	0.309554	0.364000	0.380529	
543	0.272560	182	0.384615	98	0.040816	177	0.988701	1.156505	725	0.300690	0.397000	0.380528	
531	0.252354	225	0.413333	105	0.019048	139	0.848921	1.156505	756	0.300265	0.347000	0.380512	
531	0.254237	201	0.363184	85	0.035294	183	0.978142	1.156505	732	0.284153	0.390000	0.380516	
511	0.215264	200	0.335000	86	0.023256	203	0.990148	1.156505	711	0.248945	0.380000	0.380512	
511	0.252446	230	0.347826	102	0.029412	157	0.987261	1.156505	741	0.282051	0.367000	0.380493	
508	0.267717	215	0.339535	91	0.043956	186	0.978495	1.156505	723	0.289073	0.395000	0.380510	
538	0.230483	220	0.363636	85	0.023529	157	0.993631	1.156505	758	0.269129	0.362000	0.380515	
529	0.236295	227	0.383260	80	0.037500	164	0.975610	1.156505	756	0.280423	0.375000	0.380504	
516	0.215116	209	0.411483	100	0.050000	175	0.977143	1.156505	725	0.271724	0.373000	0.380499	
498	0.210843	200	0.395000	85	0.035294	217	0.958525	1.156505	698	0.263610	0.395000	0.380494	
503	0.240557	214	0.359813	88	0.022727	195	0.979487	1.156505	717	0.276151	0.391000	0.380499	
478	0.240586	206	0.378641	120	0.041667	196	0.959184	1.156505	684	0.282164	0.386000	0.380494	
494	0.222672	201	0.422886	132	0.022727	173	0.976879	1.156505	695	0.280576	0.367000	0.380474	
444	0.240991	194	0.386598	96	0.041667	266	0.984962	1.156505	638	0.285266	0.448000	0.380477	
543	0.219153	188	0.436170	106	0.037736	163	0.950920	1.156505	731	0.274966	0.360000	0.380489	
499	0.230461	200	0.355000	116	0.043103	185	0.983784	1.156505	699	0.266094	0.373000	0.380487	
527	0.203036	192	0.401042	98	0.020408	183	0.950820	1.156505	719	0.255911	0.360000	0.380473	
524	0.270992	212	0.349057	107	0.046729	157	0.961783	1.156505	736	0.293478	0.372000	0.380483	
496	0.241935	203	0.374384	103	0.029126	198	0.974747	1.156505	699	0.280401	0.392000	0.380488	
528	0.242424	207	0.347826	100	0.030000	165	0.993939	1.156505	735	0.272109	0.367000	0.380472	
545	0.236697	225	0.333333	66	0.090909	164	0.993902	1.156505	770	0.264935	0.373000	0.380464	
513	0.255361	168	0.380952	89	0.056180	230	0.991304	1.156505	681	0.286344	0.428000	0.380457	
553	0.244123	217	0.364055	76	0.039474	154	0.935065	1.156505	770	0.277922	0.361000	0.380473	
483	0.254658	188	0.345745	136	0.014706	193	1.000000	1.156505	671	0.280179	0.383000	0.380462	
480	0.256250	220	0.354545	108	0.037037	192	0.921875	1.156505	700	0.287143	0.382000	0.380480	
484	0.235537	156	0.339744	125	0.016000	235	0.987234	1.156505	640	0.260937	0.401000	0.380497	
536	0.268657	223	0.385650	92	0.021739	149	0.979866	1.156505	759	0.303030	0.378000	0.380501	
534	0.271536	205	0.326829	91	0.054945	170	0.994118	1.156505	739	0.286874	0.386000	0.380503	
520	0.205769	225	0.435556	79	0.025316	176	0.994318	1.156505	745	0.275168	0.382000	0.380505	
545	0.280734	206	0.427184	90	0.000000	159	0.981132	1.156505	751	0.320905	0.397000	0.380545	
562	0.211744	209	0.377990	82	0.000000	147	1.000000	1.156505	771	0.256809	0.345000	0.380557	
520	0.242308	200	0.375000	104	0.019231	176	0.988636	1.156505	720	0.279167	0.377000	0.380560	
499	0.228457	229	0.393013	86	0.023256	186	0.983871	1.156505	728	0.280220	0.389000	0.380565	
476	0.233193	202	0.311881	102	0.029412	220	1.000000	1.156505	678	0.256637	0.397000	0.380570	
505	0.200000	222	0.369369	83	0.036145	190	0.873684	1.156505	727	0.251719	0.352000	0.380566	
498	0.226908	189	0.396825	103	0.009709	210	0.980952	1.156505	687	0.273654	0.395000	0.380583	
487	0.260780	220	0.359091	114	0.017544	179	0.977654	1.156505	707	0.291372	0.383000	0.380589	
527	0.244782	205	0.307317	110	0.018182	158	0.987342	1.156505	732	0.262295	0.350000	0.380582	
484	0.293388	202	0.381188	102	0.029412	212	0.985849	1.156505	686	0.319242	0.431000	0.380586	
502	0.245020	185	0.389189	125	0.032000	188	0.984043	1.156505	687	0.283843	0.384000	0.380576	
530	0.252830	225	0.337778	98	0.030612	147	0.972789	1.156505	755	0.278146	0.356000	0.380572	
432	0.224537	179	0.340782	118	0.033898	271	0.977860	1.156505	611	0.258592	0.427000	0.380579	
523	0.240918	197	0.355330	104	0.067308	176	0.977273	1.156505	720	0.272222	0.375000	0.380574	
499	0.228457	201	0.388060	110	0.036364	190	0.968421	1.156505	700	0.274286	0.380000	0.380570	
520	0.230769	219	0.397260	94	0.053191	167	0.988024	1.156505	739	0.280108	0.377000	0.380570	
484	0.237603	210	0.323810	91	0.021978	215	0.958140	1.156505	694	0.263689	0.391000	0.380571	
501	0.243513	213	0.380282	109	0.009174	177	0.949153	1.156505	714	0.284314	0.372000	0.380568	
541	0.321627	209	0.416268	90	0.066667	160	0.925000	1.156505	750	0.348000	0.415000	0.380583	
583	0.288165	222	0.414414	99	0.020202	96	0.968750	1.156505	805	0.322981	0.355000	0.380555	
472	0.258475	210	0.352381	106	0.018868	212	0.896226	1.156505	682	0.287390	0.388000	0.380553	
449	0.276169	182	0.395604	102	0.039216	267	0.962547	1.156505	631	0.310618	0.457000	0.380556	
513	0.239766	218	0.385321	85	0.023529	184	0.967391	1.156505	731	0.283174	0.387000	0.380560	
544	0.226103	193	0.383420	91	0.021978	172	0.976744	1.156505	737	0.267300	0.367000	0.380536	
561	0.238859	215	0.395349	97	0.082474	127	0.944882	1.156505	776	0.282216	0.347000	0.380514	
542	0.250923	180	0.400000	105	0.028571	173	0.942197	1.156505	722	0.288089	0.374000	0.380501	
518	0.258687	179	0.318436	97	0.020619	206	0.975728	1.156505	697	0.274032	0.394000	0.380496	
448	0.245536	181	0.447514	124	0.024194	247	0.971660	1.156505	629	0.303657	0.434000	0.380505	
530	0.277358	222	0.382883	99	0.040404	149	0.959732	1.156505	752	0.308511	0.379000	0.380504	
513	0.261209	229	0.318777	108	0.027778	150	0.993333	1.156505	742	0.278976	0.359000	0.380493	
525	0.236190	214	0.341121	78	0.038462	183	0.994536	1.156505	739	0.266576	0.382000	0.380496	
510	0.307843	186	0.333333	124	0.032258	180	0.988889	1.156505	696	0.314655	0.401000	0.380508	
541	0.245841	195	0.287179	90	0.033333	174	0.994253	1.156505	736	0.256793	0.365000	0.380506	
504	0.281746	194	0.381443	109	0.100917	193	0.963731	1.156505	698	0.309456	0.413000	0.380524	
539	0.220779	196	0.382653	117	0.076923	148	0.966216	1.156505	735	0.263946	0.346000	0.380525	
537	0.230912	212	0.415094	78	0.025641	173	0.988439	1.156505	749	0.283044	0.385000	0.380527	
498	0.234940	169	0.372781	140	0.071429	193	0.989637	1.156505	667	0.269865	0.381000	0.380539	
444	0.243243	147	0.360544	115	0.034783	294	0.986395	1.156505	591	0.272420	0.455000	0.380553	
513	0.241715	211	0.369668	104	0.019231	172	0.970930	1.156505	724	0.279006	0.371000	0.380558	
522	0.229885	207	0.338164	114	0.026316	157	0.968153	1.156505	729	0.260631	0.345000	0.380555	
416	0.204327	157	0.401274	144	0.041667	283	0.925795	1.156505	573	0.258290	0.416000	0.380575	
561	0.253119	217	0.396313	68	0.029412	154	0.876623	1.156505	778	0.293059	0.365000	0.380554	
560	0.242857	220	0.386364	98	0.020408	122	0.983607	1.156505	780	0.283333	0.343000	0.380546	
500	0.242000	201	0.412935	116	0.034483	183	0.956284	1.156505	701	0.291013	0.383000	0.380554	
526	0.214829	184	0.418478	82	0.024390	208	0.980769	1.156505	710	0.267606	0.396000	0.380547	
505	0.265347	201	0.353234	118	0.033898	176	0.982955	1.156505	706	0.290368	0.382000	0.380544	
565	0.235398	219	0.438356	105	0.057143	111	0.936937	1.156505	784	0.292092	0.339000	0.380535	
500	0.212000	196	0.382653	85	0.035294	219	0.972603	1.156505	696	0.260057	0.397000	0.380535	
509	0.237721	211	0.388626	86	0.034884	194	0.963918	1.156505	720	0.281944	0.393000	0.380543	
525	0.251429	206	0.339806	76	0.026316	193	0.984456	1.156505	731	0.276334	0.394000	0.380545	
436	0.275229	209	0.325359	90	0.000000	265	0.988679	1.156505	645	0.291473	0.450000	0.380558	
513	0.202729	218	0.357798	87	0.022989	182	0.934066	1.156505	731	0.248974	0.354000	0.380565	
560	0.273214	232	0.379310	99	0.010101	109	0.981651	1.156505	792	0.304293	0.349000	0.380552	
505	0.239604	188	0.335106	111	0.027027	196	0.989796	1.156505	693	0.265512	0.381000	0.380572	
534	0.232210	196	0.408163	94	0.042553	176	0.982955	1.156505	730	0.279452	0.381000	0.380567	
523	0.271511	213	0.366197	104	0.057692	160	0.943750	1.156505	736	0.298913	0.377000	0.380573	
527	0.231499	191	0.366492	108	0.074074	174	0.988506	1.156505	718	0.267409	0.372000	0.380572	
498	0.279116	198	0.348485	90	0.022222	214	0.976636	1.156505	696	0.298851	0.419000	0.380584	
563	0.262877	212	0.415094	117	0.102564	108	0.935185	1.156505	775	0.304516	0.349000	0.380581	
501	0.251497	200	0.370000	94	0.021277	205	0.936585	1.156505	701	0.285307	0.394000	0.380561	
562	0.227758	195	0.364103	108	0.046296	135	0.992593	1.156505	757	0.262880	0.338000	0.380558	
517	0.264990	176	0.346591	112	0.053571	195	0.994872	1.156505	693	0.285714	0.398000	0.380557	
533	0.249531	204	0.348039	86	0.023256	177	0.937853	1.156505	737	0.276798	0.372000	0.380567	
527	0.242884	213	0.366197	99	0.050505	161	1.000000	1.156505	740	0.278378	0.372000	0.380568	
538	0.239777	200	0.450000	103	0.009709	159	0.981132	1.156505	738	0.296748	0.376000	0.380573	
494	0.228745	204	0.372549	109	0.045872	193	0.963731	1.156505	698	0.270774	0.380000	0.380569	
519	0.235067	176	0.357955	109	0.055046	196	0.964286	1.156505	695	0.266187	0.380000	0.380564	
503	0.216700	192	0.401042	102	0.029412	203	0.985222	1.156505	695	0.267626	0.389000	0.380575	
496	0.256048	195	0.420513	119	0.033613	190	0.978947	1.156505	691	0.302460	0.399000	0.380580	
492	0.225610	189	0.322751	124	0.056452	195	0.979487	1.156505	681	0.252570	0.370000	0.380572	
531	0.263653	229	0.362445	108	0.027778	132	0.984848	1.156505	760	0.293421	0.356000	0.380557	
505	0.223762	190	0.315789	96	0.052083	209	0.990431	1.156505	695	0.248921	0.385000	0.380560	
492	0.245935	201	0.437811	118	0.059322	189	0.973545	1.156505	693	0.301587	0.400000	0.380567	
530	0.266038	217	0.451613	109	0.027523	144	1.000000	1.156505	747	0.319946	0.386000	0.380558	
548	0.222628	214	0.373832	75	0.000000	163	0.987730	1.156505	762	0.265092	0.363000	0.380555	
517	0.224371	190	0.405263	97	0.030928	196	0.994898	1.156505	707	0.272984	0.391000	0.380546	
527	0.195446	218	0.353211	92	0.043478	163	0.932515	1.156505	745	0.241611	0.336000	0.380544	
524	0.240458	229	0.375546	89	0.033708	158	0.955696	1.156505	753	0.281541	0.366000	0.380533	
532	0.251880	217	0.405530	104	0.000000	147	0.993197	1.156505	749	0.296395	0.368000	0.380521	
478	0.263598	199	0.391960	125	0.064000	198	0.979798	1.156505	677	0.301329	0.406000	0.380528	
557	0.263914	222	0.346847	85	0.035294	136	0.970588	1.156505	779	0.287548	0.359000	0.380522	
511	0.234834	208	0.370192	97	0.020619	184	0.923913	1.156505	719	0.273992	0.369000	0.380508	
527	0.220114	215	0.386047	94	0.074468	164	0.957317	1.156505	742	0.268194	0.363000	0.380510	
486	0.265432	187	0.417112	119	0.008403	208	0.971154	1.156505	673	0.307578	0.410000	0.380520	
522	0.224138	207	0.376812	111	0.036036	160	0.956250	1.156505	729	0.267490	0.352000	0.380522	
460	0.243478	215	0.390698	110	0.027273	215	0.869767	1.156505	675	0.290370	0.386000	0.380537	
565	0.231858	219	0.328767	72	0.027778	144	0.944444	1.156505	784	0.258929	0.341000	0.380526	
553	0.238698	195	0.358974	84	0.083333	168	0.934524	1.156505	748	0.270053	0.366000	0.380527	
497	0.209256	189	0.301587	108	0.064815	206	0.907767	1.156505	686	0.234694	0.355000	0.380519	
541	0.221811	206	0.441748	103	0.029126	150	0.980000	1.156505	747	0.282463	0.361000	0.380520	
540	0.255556	206	0.334951	99	0.060606	155	0.993548	1.156505	746	0.277480	0.367000	0.380514	
502	0.219124	189	0.359788	118	0.025424	191	0.890052	1.156505	691	0.257598	0.351000	0.380514	
502	0.227092	203	0.399015	116	0.025862	179	0.966480	1.156505	705	0.276596	0.371000	0.380542	
396	0.204545	185	0.297297	108	0.018519	311	0.900322	1.156505	581	0.234079	0.418000	0.380563	
506	0.247036	227	0.405286	105	0.009524	162	0.932099	1.156505	733	0.296044	0.369000	0.380563	
506	0.201581	207	0.381643	115	0.034783	172	0.970930	1.156505	713	0.253857	0.352000	0.380556	
500	0.254000	198	0.444444	93	0.096774	209	0.980861	1.156505	698	0.308023	0.429000	0.380557	
530	0.228302	229	0.336245	83	0.012048	158	0.955696	1.156505	759	0.260870	0.350000	0.380554	
513	0.267057	212	0.386792	103	0.048544	172	0.970930	1.156505	725	0.302069	0.391000	0.380569	
469	0.262260	220	0.395455	114	0.035088	197	0.979695	1.156505	689	0.304790	0.407000	0.380567	
477	0.259958	219	0.374429	108	0.018519	196	0.928571	1.156505	696	0.295977	0.390000	0.380560	
507	0.214990	227	0.303965	108	0.046296	158	0.974684	1.156505	734	0.242507	0.337000	0.380552	
543	0.237569	213	0.347418	90	0.044444	154	0.961039	1.156505	756	0.268519	0.355000	0.380542	
504	0.236111	190	0.315789	115	0.060870	191	0.963351	1.156505	694	0.257925	0.370000	0.380547	
490	0.269388	195	0.312821	113	0.035398	202	0.990099	1.156505	685	0.281752	0.397000	0.380567	
485	0.245361	228	0.381579	98	0.071429	189	0.962963	1.156505	713	0.288920	0.395000	0.380565	
503	0.260437	241	0.373444	108	0.037037	148	0.966216	1.156505	744	0.297043	0.368000	0.380553	
481	0.243243	198	0.398990	107	0.018692	214	0.985981	1.156505	679	0.288660	0.409000	0.380560	
534	0.220974	213	0.380282	87	0.022989	166	0.993976	1.156505	747	0.266399	0.366000	0.380557	
482	0.286307	205	0.414634	113	0.017699	200	0.970000	1.156505	687	0.324600	0.419000	0.380565	
495	0.260606	235	0.408511	92	0.032609	178	0.971910	1.156505	730	0.308219	0.401000	0.380572	
520	0.248077	213	0.272300	97	0.041237	170	0.994118	1.156505	733	0.255116	0.360000	0.380586	
515	0.279612	173	0.369942	100	0.040000	212	0.981132	1.156505	688	0.302326	0.420000	0.380598	
488	0.239754	214	0.336449	116	0.068966	182	0.989011	1.156505	702	0.269231	0.377000	0.380589	
523	0.239006	203	0.315271	96	0.052083	178	0.971910	1.156505	726	0.260331	0.367000	0.380586	
525	0.222857	199	0.356784	108	0.037037	168	0.982143	1.156505	724	0.259669	0.357000	0.380582	
511	0.240705	214	0.355140	96	0.052083	179	0.988827	1.156505	725	0.274483	0.381000	0.380577	
493	0.267748	188	0.361702	101	0.029703	218	1.000000	1.156505	681	0.293686	0.421000	0.380574	
446	0.257848	166	0.337349	113	0.035398	275	0.989091	1.156505	612	0.279412	0.447000	0.380585	
578	0.243945	197	0.395939	94	0.063830	131	1.000000	1.156505	775	0.282581	0.356000	0.380602	
520	0.242308	203	0.443350	102	0.009804	175	0.994286	1.156505	723	0.298755	0.391000	0.380605	
524	0.265267	194	0.376289	105	0.019048	177	1.000000	1.156505	718	0.295265	0.391000	0.380603	
533	0.288931	189	0.338624	91	0.043956	187	1.000000	1.156505	722	0.301939	0.409000	0.380621	
494	0.281377	185	0.400000	125	0.040000	196	1.000000	1.156505	679	0.313697	0.414000	0.380638	
535	0.244860	202	0.371287	81	0.024691	182	1.000000	1.156505	737	0.279512	0.390000	0.380660	
559	0.248658	225	0.417778	93	0.021505	123	0.983740	1.156505	784	0.297194	0.356000	0.380656	
516	0.265504	179	0.357542	87	0.034483	218	0.990826	1.156505	695	0.289209	0.420000	0.380655	
530	0.239623	221	0.420814	97	0.041237	152	1.000000	1.156505	751	0.292943	0.376000	0.380673	
511	0.262231	202	0.386139	90	0.055556	197	0.989848	1.156505	713	0.297335	0.412000	0.380674	
574	0.266551	225	0.373333	96	0.062500	105	0.990476	1.156505	799	0.296621	0.347000	0.380661	
550	0.236364	232	0.383621	121	0.041322	97	0.865979	1.156505	782	0.280051	0.308000	0.380643	
541	0.273567	209	0.349282	88	0.090909	162	0.975309	1.156505	750	0.294667	0.387000	0.380632	
534	0.260300	200	0.355000	103	0.048544	163	0.987730	1.156505	734	0.286104	0.376000	0.380635	
532	0.231203	209	0.387560	99	0.030303	160	0.875000	1.156505	741	0.275304	0.347000	0.380629	
572	0.248252	216	0.365741	82	0.024390	130	0.992308	1.156505	788	0.280457	0.352000	0.380629	
450	0.257778	228	0.359649	128	0.046875	194	0.922680	1.156505	678	0.292035	0.383000	0.380609	
497	0.229376	191	0.445026	131	0.053435	181	0.895028	1.156505	688	0.289244	0.368000	0.380608	
553	0.269439	204	0.333333	85	0.035294	158	0.968354	1.156505	757	0.286658	0.373000	0.380602	
474	0.246835	214	0.383178	113	0.061947	199	0.934673	1.156505	688	0.289244	0.392000	0.380616	
479	0.237996	204	0.328431	117	0.051282	200	0.965000	1.156505	683	0.265007	0.380000	0.380616	
497	0.227364	186	0.419355	105	0.047619	212	0.957547	1.156505	683	0.279649	0.399000	0.380621	
526	0.228137	198	0.388889	100	0.030000	176	0.982955	1.156505	724	0.272099	0.373000	0.380622	
571	0.267951	235	0.361702	88	0.034091	106	1.000000	1.156505	806	0.295285	0.347000	0.380620	
437	0.258581	202	0.316832	78	0.000000	283	0.985866	1.156505	639	0.276995	0.456000	0.380639	
567	0.239859	233	0.394850	87	0.034483	113	0.991150	1.156505	800	0.285000	0.343000	0.380648	
503	0.242545	215	0.339535	97	0.051546	185	0.956757	1.156505	718	0.271588	0.377000	0.380628	
507	0.266272	202	0.371287	108	0.055556	183	0.967213	1.156505	709	0.296192	0.393000	0.380622	
508	0.216535	227	0.317181	110	0.018182	155	0.980645	1.156505	735	0.247619	0.336000	0.380609	
559	0.234347	220	0.345455	95	0.010526	126	0.992063	1.156505	779	0.265725	0.333000	0.380587	
563	0.241563	238	0.302521	100	0.060000	99	0.959596	1.156505	801	0.259675	0.309000	0.380563	
473	0.228330	184	0.385870	103	0.029126	240	0.983333	1.156505	657	0.272451	0.418000	0.380559	
530	0.266038	217	0.414747	90	0.022222	163	0.993865	1.156505	747	0.309237	0.395000	0.380568	
522	0.266284	199	0.396985	113	0.044248	166	0.993976	1.156505	721	0.302358	0.388000	0.380574	
541	0.245841	229	0.384279	95	0.031579	135	0.992593	1.156505	770	0.287013	0.358000	0.380565	
511	0.252446	218	0.311927	105	0.028571	166	0.981928	1.156505	729	0.270233	0.363000	0.380574	
481	0.241164	204	0.387255	116	0.043103	199	0.984925	1.156505	685	0.284672	0.396000	0.380573	
526	0.245247	223	0.417040	92	0.054348	159	0.955975	1.156505	749	0.296395	0.379000	0.380576	
497	0.255533	227	0.343612	91	0.032967	185	0.978378	1.156505	724	0.283149	0.389000	0.380581	
512	0.246094	222	0.369369	111	0.036036	155	0.980645	1.156505	734	0.283379	0.364000	0.380576	
499	0.244489	185	0.351351	98	0.071429	218	0.977064	1.156505	684	0.273392	0.407000	0.380583	
538	0.213755	194	0.371134	100	0.040000	168	0.982143	1.156505	732	0.255464	0.356000	0.380578	
534	0.273408	204	0.382353	84	0.047619	178	0.904494	1.156505	738	0.303523	0.389000	0.380584	
457	0.242888	215	0.451163	112	0.026786	216	0.972222	1.156505	672	0.309524	0.421000	0.380603	
475	0.254737	212	0.415094	99	0.050505	214	0.976636	1.156505	687	0.304221	0.423000	0.380607	
531	0.273070	211	0.393365	93	0.021505	165	0.981818	1.156505	742	0.307278	0.392000	0.380606	
531	0.261770	229	0.419214	88	0.011364	152	0.993421	1.156505	760	0.309211	0.387000	0.380613	
553	0.240506	213	0.352113	78	0.102564	156	1.000000	1.156505	766	0.271540	0.372000	0.380611	
474	0.232068	165	0.351515	102	0.068627	259	0.992278	1.156505	639	0.262911	0.432000	0.380614	
521	0.262956	223	0.421525	94	0.063830	162	0.981481	1.156505	744	0.310484	0.396000	0.380621	
468	0.264957	213	0.366197	121	0.049587	198	0.984848	1.156505	681	0.296623	0.403000	0.380619	
495	0.311111	212	0.405660	110	0.045455	183	1.000000	1.156505	707	0.339463	0.428000	0.380629	
479	0.233820	186	0.376344	112	0.053571	223	0.991031	1.156505	665	0.273684	0.409000	0.380624	
515	0.266019	211	0.402844	102	0.039216	172	0.994186	1.156505	726	0.305785	0.397000	0.380638	
512	0.261719	217	0.377880	94	0.042553	177	0.966102	1.156505	729	0.296296	0.391000	0.380631	
513	0.237817	181	0.392265	99	0.030303	207	0.975845	1.156505	694	0.278098	0.398000	0.380634	
515	0.260194	182	0.390110	113	0.026549	190	0.989474	1.156505	697	0.294118	0.396000	0.380637	
535	0.287850	213	0.408451	94	0.021277	158	0.962025	1.156505	748	0.322193	0.395000	0.380635	
535	0.254206	205	0.356098	90	0.022222	170	0.982353	1.156505	740	0.282432	0.378000	0.380620	
560	0.266071	203	0.315271	98	0.040816	139	0.892086	1.156505	763	0.279161	0.341000	0.380605	
546	0.263736	183	0.289617	89	0.022472	182	0.956044	1.156505	729	0.270233	0.373000	0.380614	
572	0.239510	212	0.419811	83	0.072289	133	0.962406	1.156505	784	0.288265	0.360000	0.380611	
516	0.218992	218	0.366972	61	0.016393	205	0.990244	1.156505	734	0.262943	0.397000	0.380604	
496	0.233871	191	0.356021	147	0.068027	166	0.903614	1.156505	687	0.267831	0.344000	0.380592	
547	0.237660	195	0.405128	85	0.047059	173	0.971098	1.156505	742	0.281671	0.381000	0.380577	
521	0.191939	215	0.381395	104	0.038462	160	0.950000	1.156505	736	0.247283	0.338000	0.380566	
517	0.239845	211	0.436019	88	0.045455	184	0.989130	1.156505	728	0.296703	0.402000	0.380567	
487	0.268994	192	0.343750	100	0.040000	221	0.941176	1.156505	679	0.290133	0.409000	0.380575	
471	0.265393	181	0.348066	134	0.037313	214	0.995327	1.156505	652	0.288344	0.406000	0.380598	
518	0.262548	202	0.381188	94	0.010638	186	0.956989	1.156505	720	0.295833	0.392000	0.380594	
540	0.237037	212	0.372642	94	0.010638	154	0.961039	1.156505	752	0.275266	0.356000	0.380586	
548	0.257299	197	0.375635	87	0.034483	168	0.904762	1.156505	745	0.288591	0.370000	0.380576	
516	0.222868	201	0.353234	98	0.010204	185	0.989189	1.156505	717	0.259414	0.370000	0.380567	
499	0.256513	182	0.357143	120	0.041667	199	0.984925	1.156505	681	0.283407	0.394000	0.380571	
535	0.220561	219	0.420091	84	0.011905	162	0.938272	1.156505	754	0.278515	0.363000	0.380567	
532	0.203008	219	0.333333	71	0.014085	178	0.971910	1.156505	751	0.241012	0.355000	0.380558	
499	0.246493	196	0.377551	119	0.033613	186	0.973118	1.156505	695	0.283453	0.382000	0.380544	
505	0.243564	204	0.377451	126	0.007937	165	0.975758	1.156505	709	0.282087	0.362000	0.380539	
522	0.208812	205	0.326829	84	0.023810	189	0.962963	1.156505	727	0.242091	0.360000	0.380528	
526	0.243346	206	0.330097	106	0.018868	162	0.987654	1.156505	732	0.267760	0.358000	0.380524	
530	0.252830	214	0.397196	88	0.056818	168	0.940476	1.156505	744	0.294355	0.382000	0.380514	
512	0.240234	218	0.394495	88	0.011364	182	0.994505	1.156505	730	0.286301	0.391000	0.380506	
496	0.227823	195	0.333333	107	0.056075	202	0.945545	1.156505	691	0.257598	0.375000	0.380513	
523	0.240918	204	0.328431	82	0.024390	191	0.952880	1.156505	727	0.265475	0.377000	0.380518	
539	0.265306	189	0.396825	95	0.052632	177	0.949153	1.156505	728	0.299451	0.391000	0.380513	
486	0.205761	192	0.354167	98	0.071429	224	0.964286	1.156505	678	0.247788	0.391000	0.380516	
533	0.255159	206	0.412621	104	0.028846	157	0.898089	1.156505	739	0.299053	0.365000	0.380523	
541	0.216266	200	0.330000	84	0.011905	175	0.988571	1.156505	741	0.246964	0.357000	0.380531	
502	0.249004	184	0.391304	110	0.009091	204	0.965686	1.156505	686	0.287172	0.395000	0.380520	
