Options:
Model:                           MultiState
Tree File Name:                  _tree_gymno_bt.nex
Data File Name:                  _dat_gymno.txt
Log File Name:                   gymno_rjhp_cov_r3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3329342453
Precision:                       64 bits
Cores:                           15
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      100050000
Burn in:                         50000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Zero Rates:                      Yes
Schedule File:                   gymno_rjhp_cov_r3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     6
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               D,S,V
Using a covarion model:          True
Normalise Q Matrix:              False
Scale Tree:                      0.001000
Restrictions:
    qDS                          RJ MCMC
    qDV                          RJ MCMC
    qSD                          RJ MCMC
    qSV                          RJ MCMC
    qVD                          RJ MCMC
    qVS                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
        CVSwichRate - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       63
     Sites:                      1
     States:                     6
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	qDS	qDV	qSD	qSV	qVD	qVS	Covar On to Off	 Covar Off to On	Root P(D)	Root P(S)	Root P(V)	RJRates - Mean	
18590000	-33.831107	1	1	2	'0 0 0 0 Z Z 	3.434816	3.434816	3.434816	3.434816	0.000000	0.000000	72.046114	72.046114	0.391838	0.608162	0.000000	32.858366	
18595000	-36.159333	1	1	1	'Z 0 0 0 0 0 	0.000000	7.534261	7.534261	7.534261	7.534261	7.534261	16.043181	16.043181	0.014908	0.895161	0.089931	64.610869	
18600000	-37.123981	1	1	3	'Z Z 0 0 Z 0 	0.000000	0.000000	15.820959	15.820959	0.000000	15.820959	28.432225	28.432225	0.000000	0.918191	0.081809	66.231260	
18605000	-33.944593	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	6.181872	0.000000	6.181872	6.181872	98.390281	98.390281	0.000000	0.000000	1.000000	81.260349	
18610000	-30.581181	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	12.246452	12.246452	0.000000	0.000000	5.274188	5.274188	0.000000	1.000000	0.000000	87.846307	
18615000	-34.433377	1	1	1	'0 0 0 0 0 Z 	2.837106	2.837106	2.837106	2.837106	2.837106	0.000000	60.671478	60.671478	0.339947	0.659802	0.000250	88.253788	
18620000	-33.614505	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	7.528146	0.000000	7.528146	7.528146	62.222492	62.222492	0.000000	0.000000	1.000000	81.256807	
18625000	-34.149742	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	5.714398	0.000000	5.714398	5.714398	78.437117	78.437117	0.000000	0.000000	1.000000	83.498445	
18630000	-31.127230	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	9.595935	9.595935	0.000000	0.000000	6.302542	6.302542	0.000000	1.000000	0.000000	69.808231	
18635000	-29.615035	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	11.593546	11.593546	0.000000	0.000000	2.431687	2.431687	0.000000	1.000000	0.000000	63.424597	
18640000	-34.520293	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	12.515165	0.000000	12.515165	12.515165	76.361507	76.361507	0.000000	0.000000	1.000000	29.148501	
18645000	-37.808810	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	2.714831	0.000000	2.714831	2.714831	70.009336	70.009336	0.000000	0.000000	1.000000	15.498806	
18650000	-34.367053	1	1	4	'0 0 Z Z Z Z 	30.952901	30.952901	0.000000	0.000000	0.000000	0.000000	3.012165	3.012165	1.000000	0.000000	0.000000	24.766328	
18655000	-32.025971	1	1	3	'0 0 0 Z Z Z 	2.939520	2.939520	2.939520	0.000000	0.000000	0.000000	18.485466	18.485466	0.327528	0.672472	0.000000	11.767164	
18660000	-32.246358	1	1	3	'0 0 0 Z Z Z 	4.027547	4.027547	4.027547	0.000000	0.000000	0.000000	94.321996	94.321996	0.420099	0.579901	0.000000	5.007750	
18665000	-35.443856	1	1	3	'0 0 Z Z 0 Z 	5.449607	5.449607	0.000000	0.000000	5.449607	0.000000	15.131902	15.131902	0.993295	0.000000	0.006705	5.951325	
18670000	-33.626626	1	1	2	'0 0 0 Z 0 Z 	5.441590	5.441590	5.441590	0.000000	5.441590	0.000000	74.496373	74.496373	0.472999	0.525592	0.001409	8.678873	
18675000	-32.420236	1	1	3	'0 0 0 Z Z Z 	5.379180	5.379180	5.379180	0.000000	0.000000	0.000000	37.707924	37.707924	0.460541	0.539459	0.000000	14.766048	
18680000	-34.191665	1	1	2	'0 0 0 Z 0 Z 	7.803101	7.803101	7.803101	0.000000	7.803101	0.000000	18.742193	18.742193	0.468759	0.524742	0.006499	25.674535	
18685000	-32.877578	1	1	3	'0 0 0 Z Z Z 	2.023120	2.023120	2.023120	0.000000	0.000000	0.000000	18.595865	18.595865	0.265975	0.734025	0.000000	44.366376	
18690000	-35.119408	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	27.297141	27.297141	27.297141	27.297141	2.252470	2.252470	0.000000	0.976302	0.023698	46.089572	
18695000	-33.631728	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	7.507970	0.000000	7.507970	7.507970	78.241473	78.241473	0.000000	0.000000	1.000000	77.459713	
18700000	-32.643095	1	1	3	'Z Z 0 0 Z 0 	0.000000	0.000000	13.979957	13.979957	0.000000	13.979957	1.976500	1.976500	0.000000	0.972910	0.027090	97.806940	
18705000	-38.649420	1	2	3	'Z Z Z 1 1 0 	0.000000	0.000000	0.000000	83.190379	83.190379	79.335376	12.280859	12.280859	0.000000	0.764289	0.235711	97.495626	
18710000	-38.460409	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	3.491302	3.491302	0.000000	0.000000	30.978704	30.978704	0.000000	1.000000	0.000000	67.663658	
18715000	-30.536674	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	16.106429	16.106429	0.000000	0.000000	4.026883	4.026883	0.000000	1.000000	0.000000	82.429260	
18720000	-34.098197	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	78.428178	78.428178	0.000000	0.000000	8.199574	8.199574	0.000000	1.000000	0.000000	90.218246	
18725000	-33.753859	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	9.642867	0.000000	9.642867	9.642867	98.283687	98.283687	0.000000	0.000000	1.000000	66.709183	
18730000	-31.840499	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	9.727128	9.727128	9.727128	0.000000	6.578671	6.578671	0.000000	1.000000	0.000000	90.274868	
18735000	-30.640981	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	11.110959	11.110959	0.000000	0.000000	5.392902	5.392902	0.000000	1.000000	0.000000	95.844846	
18740000	-32.995512	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	9.030994	9.030994	9.030994	9.030994	10.875763	10.875763	0.000000	0.835001	0.164999	73.792566	
18745000	-32.422107	1	1	3	'0 0 0 Z Z Z 	3.043183	3.043183	3.043183	0.000000	0.000000	0.000000	59.049170	59.049170	0.363325	0.636675	0.000000	88.533269	
18750000	-32.984134	1	1	2	'0 0 0 Z 0 Z 	3.793404	3.793404	3.793404	0.000000	3.793404	0.000000	37.049364	37.049364	0.395730	0.603581	0.000690	84.678050	
18755000	-32.496570	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	10.713694	10.713694	10.713694	10.713694	2.291508	2.291508	0.000000	0.939840	0.060160	74.366418	
18760000	-35.198771	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	4.327548	0.000000	4.327548	4.327548	90.588384	90.588384	0.000000	0.000000	1.000000	79.759759	
18765000	-33.579580	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	29.773446	29.773446	0.000000	0.000000	6.638949	6.638949	0.000000	1.000000	0.000000	88.589026	
18770000	-34.063954	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	19.774510	0.000000	19.774510	19.774510	10.118680	10.118680	0.000000	0.000000	1.000000	76.331858	
18775000	-36.045975	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	17.370558	17.370558	17.370558	0.000000	20.008689	20.008689	0.000000	1.000000	0.000000	91.736350	
18780000	-32.056535	1	1	3	'0 0 0 Z Z Z 	6.180021	6.180021	6.180021	0.000000	0.000000	0.000000	8.862928	8.862928	0.403625	0.596375	0.000000	88.323527	
18785000	-38.657951	1	1	2	'Z 0 0 0 0 Z 	0.000000	6.167107	6.167107	6.167107	6.167107	0.000000	0.154718	0.154718	0.000000	1.000000	0.000000	59.570638	
18790000	-35.427481	1	1	4	'0 0 Z Z Z Z 	6.402383	6.402383	0.000000	0.000000	0.000000	0.000000	86.321963	86.321963	1.000000	0.000000	0.000000	37.652882	
18795000	-34.363537	1	1	1	'0 0 0 0 0 Z 	4.859971	4.859971	4.859971	4.859971	4.859971	0.000000	8.837454	8.837454	0.287319	0.710849	0.001832	24.250972	
18800000	-33.413095	1	1	2	'0 0 0 Z 0 Z 	2.509868	2.509868	2.509868	0.000000	2.509868	0.000000	99.546796	99.546796	0.329563	0.670280	0.000158	7.568439	
18805000	-34.475273	1	1	1	'0 0 0 0 0 Z 	2.609703	2.609703	2.609703	2.609703	2.609703	0.000000	69.188869	69.188869	0.326784	0.673024	0.000191	3.907422	
18810000	-34.738188	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	3.728063	3.728063	3.728063	3.728063	14.224628	14.224628	0.000000	0.793600	0.206400	4.814477	
18815000	-34.372525	1	1	1	'0 0 0 0 Z 0 	2.543077	2.543077	2.543077	2.543077	0.000000	2.543077	24.338403	24.338403	0.325572	0.673437	0.000991	3.172431	
18820000	-32.777224	1	1	3	'0 0 0 Z Z Z 	2.540200	2.540200	2.540200	0.000000	0.000000	0.000000	70.881947	70.881947	0.330195	0.669805	0.000000	1.351799	
18825000	-35.041886	1	1	1	'0 0 0 Z 0 0 	1.669460	1.669460	1.669460	0.000000	1.669460	1.669460	52.801217	52.801217	0.261709	0.731603	0.006688	1.930313	
18830000	-32.167763	1	1	3	'0 0 0 Z Z Z 	4.625364	4.625364	4.625364	0.000000	0.000000	0.000000	33.860318	33.860318	0.430910	0.569090	0.000000	30.051053	
18835000	-30.276364	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	12.072127	12.072127	0.000000	0.000000	4.450553	4.450553	0.000000	1.000000	0.000000	22.937517	
18840000	-35.782381	1	1	1	'Z 0 0 0 0 0 	0.000000	6.289586	6.289586	6.289586	6.289586	6.289586	3.338357	3.338357	0.007089	0.936555	0.056357	70.300461	
18845000	-32.470864	1	1	3	'0 0 0 Z Z Z 	2.931624	2.931624	2.931624	0.000000	0.000000	0.000000	51.526434	51.526434	0.354601	0.645399	0.000000	76.839075	
18850000	-32.061378	1	1	3	'0 0 0 Z Z Z 	6.074652	6.074652	6.074652	0.000000	0.000000	0.000000	13.655084	13.655084	0.424906	0.575094	0.000000	72.882892	
18855000	-33.204912	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	22.961982	22.961982	0.000000	0.000000	0.118300	0.118300	0.000000	1.000000	0.000000	44.950999	
18860000	-37.257107	1	1	2	'0 0 Z Z 0 0 	3.859896	3.859896	0.000000	0.000000	3.859896	3.859896	54.147389	54.147389	0.949736	0.000000	0.050264	30.602189	
18865000	-35.381341	1	2	1	'0 1 0 1 0 Z 	1.353078	2.949717	1.353078	2.949717	1.353078	0.000000	30.428473	30.428473	0.198831	0.801126	0.000043	49.736619	
18870000	-33.987333	1	1	1	'0 0 0 Z 0 0 	3.324197	3.324197	3.324197	0.000000	3.324197	3.324197	82.464329	82.464329	0.403301	0.576160	0.020538	16.515512	
18875000	-32.986886	1	1	2	'0 0 0 0 Z Z 	2.847873	2.847873	2.847873	2.847873	0.000000	0.000000	10.935003	10.935003	0.291605	0.708395	0.000000	25.718994	
18880000	-31.623425	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	7.897453	7.897453	7.897453	0.000000	5.149110	5.149110	0.000000	1.000000	0.000000	17.664753	
18885000	-34.853585	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	16.383377	0.000000	16.383377	16.383377	28.093988	28.093988	0.000000	0.000000	1.000000	28.799617	
18890000	-34.192499	1	1	4	'0 0 Z Z Z Z 	25.415944	25.415944	0.000000	0.000000	0.000000	0.000000	8.708583	8.708583	1.000000	0.000000	0.000000	56.314544	
18895000	-32.594638	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	11.808697	11.808697	11.808697	11.808697	2.181141	2.181141	0.000000	0.947097	0.052903	52.844056	
18900000	-33.430118	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	8.983961	0.000000	8.983961	8.983961	33.011838	33.011838	0.000000	0.000000	1.000000	26.753713	
18905000	-33.753092	1	1	3	'Z Z 0 0 Z 0 	0.000000	0.000000	6.178812	6.178812	0.000000	6.178812	2.385502	2.385502	0.000000	0.990933	0.009067	60.374368	
18910000	-32.100507	1	1	3	'0 0 0 Z Z Z 	3.422012	3.422012	3.422012	0.000000	0.000000	0.000000	28.003259	28.003259	0.368600	0.631400	0.000000	17.721005	
18915000	-31.425140	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	7.414708	7.414708	0.000000	0.000000	5.158400	5.158400	0.000000	1.000000	0.000000	15.221432	
18920000	-32.446471	1	1	3	'0 0 0 Z Z Z 	3.007943	3.007943	3.007943	0.000000	0.000000	0.000000	76.819573	76.819573	0.363153	0.636847	0.000000	2.569253	
18925000	-35.243823	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	12.323554	12.323554	12.323554	0.000000	0.040092	0.040092	0.000000	1.000000	0.000000	4.619743	
18930000	-34.391437	1	1	1	'0 0 0 0 Z 0 	3.253815	3.253815	3.253815	3.253815	0.000000	3.253815	24.928482	24.928482	0.377538	0.620960	0.001502	7.746454	
18935000	-32.527591	1	1	3	'0 0 0 Z Z Z 	7.592232	7.592232	7.592232	0.000000	0.000000	0.000000	12.273255	12.273255	0.445268	0.554732	0.000000	21.394259	
18940000	-36.030274	1	1	3	'0 0 0 Z Z Z 	18.767092	18.767092	18.767092	0.000000	0.000000	0.000000	14.708487	14.708487	0.570486	0.429514	0.000000	39.680099	
18945000	-33.945209	1	2	1	'0 0 1 1 Z 1 	4.378212	4.378212	0.618737	0.618737	0.000000	0.618737	7.689398	7.689398	0.835808	0.164174	0.000019	4.079982	
18950000	-35.131276	1	1	2	'0 0 0 Z 0 Z 	1.429269	1.429269	1.429269	0.000000	1.429269	0.000000	54.697188	54.697188	0.225469	0.774491	0.000041	6.457368	
18955000	-34.486117	1	1	1	'0 0 0 0 0 Z 	2.572668	2.572668	2.572668	2.572668	2.572668	0.000000	71.679855	71.679855	0.324635	0.675183	0.000182	17.087580	
18960000	-31.749926	1	1	3	'0 0 0 Z Z Z 	4.645050	4.645050	4.645050	0.000000	0.000000	0.000000	15.531250	15.531250	0.394764	0.605236	0.000000	15.540522	
18965000	-34.411125	1	1	1	'0 0 0 Z 0 0 	2.111925	2.111925	2.111925	0.000000	2.111925	2.111925	44.306450	44.306450	0.304835	0.684681	0.010485	22.206134	
18970000	-34.766886	1	1	1	'0 0 0 0 Z 0 	3.672021	3.672021	3.672021	3.672021	0.000000	3.672021	82.772573	82.772573	0.437870	0.560902	0.001228	5.808231	
18975000	-32.469308	1	1	3	'0 0 0 Z Z Z 	2.782517	2.782517	2.782517	0.000000	0.000000	0.000000	33.551146	33.551146	0.335963	0.664037	0.000000	15.685137	
18980000	-33.259845	1	1	3	'0 0 0 Z Z Z 	6.548182	6.548182	6.548182	0.000000	0.000000	0.000000	88.362811	88.362811	0.501864	0.498136	0.000000	4.613603	
18985000	-32.678074	1	1	3	'0 0 0 Z Z Z 	2.610995	2.610995	2.610995	0.000000	0.000000	0.000000	44.515118	44.515118	0.330332	0.669668	0.000000	16.746916	
18990000	-32.765396	1	1	2	'0 0 0 Z 0 Z 	3.634760	3.634760	3.634760	0.000000	3.634760	0.000000	21.765594	21.765594	0.367315	0.631869	0.000817	6.299947	
18995000	-34.038416	1	1	2	'0 0 0 0 Z Z 	4.014348	4.014348	4.014348	4.014348	0.000000	0.000000	95.958740	95.958740	0.426083	0.573917	0.000000	5.539816	
19000000	-32.829490	1	1	2	'0 0 0 Z 0 Z 	2.508649	2.508649	2.508649	0.000000	2.508649	0.000000	3.339068	3.339068	0.368405	0.630971	0.000623	25.383152	
19005000	-31.643016	1	1	3	'0 0 0 Z Z Z 	4.588564	4.588564	4.588564	0.000000	0.000000	0.000000	7.940406	7.940406	0.381567	0.618433	0.000000	37.776328	
19010000	-34.299509	1	1	1	'0 0 0 0 0 Z 	1.610624	1.610624	1.610624	1.610624	1.610624	0.000000	2.504838	2.504838	0.282221	0.717602	0.000177	9.224214	
19015000	-31.404495	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	11.307915	11.307915	11.307915	0.000000	2.699866	2.699866	0.000000	1.000000	0.000000	9.168601	
19020000	-29.735420	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	11.219636	11.219636	0.000000	0.000000	0.601911	0.601911	0.000000	1.000000	0.000000	28.229216	
19025000	-32.273323	1	1	3	'0 0 0 Z Z Z 	3.517390	3.517390	3.517390	0.000000	0.000000	0.000000	77.841504	77.841504	0.393332	0.606668	0.000000	14.450010	
19030000	-31.630107	1	1	3	'0 0 0 Z Z Z 	4.660522	4.660522	4.660522	0.000000	0.000000	0.000000	8.970313	8.970313	0.382433	0.617567	0.000000	19.189389	
19035000	-31.117343	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	12.044279	12.044279	0.000000	0.000000	6.784756	6.784756	0.000000	1.000000	0.000000	13.244734	
19040000	-32.295768	1	1	3	'0 0 0 Z Z Z 	4.688664	4.688664	4.688664	0.000000	0.000000	0.000000	50.133495	50.133495	0.442468	0.557532	0.000000	31.831453	
19045000	-29.923905	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	9.570998	9.570998	0.000000	0.000000	0.754578	0.754578	0.000000	1.000000	0.000000	32.434690	
19050000	-33.804783	1	1	2	'0 0 0 Z 0 Z 	2.112935	2.112935	2.112935	0.000000	2.112935	0.000000	50.988166	50.988166	0.292229	0.707648	0.000123	1.016071	
19055000	-35.145028	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	13.551412	13.551412	0.000000	0.000000	29.404820	29.404820	0.000000	1.000000	0.000000	7.295169	
19060000	-31.674386	1	1	3	'0 0 0 Z Z Z 	3.112634	3.112634	3.112634	0.000000	0.000000	0.000000	12.072011	12.072011	0.334197	0.665803	0.000000	16.196888	
19065000	-33.133767	1	1	2	'0 0 0 Z 0 Z 	4.184588	4.184588	4.184588	0.000000	4.184588	0.000000	88.085318	88.085318	0.427249	0.572095	0.000656	2.538651	
19070000	-34.775275	1	1	2	'0 0 0 Z 0 Z 	1.570990	1.570990	1.570990	0.000000	1.570990	0.000000	95.904541	95.904541	0.244216	0.755740	0.000044	1.737244	
19075000	-33.368713	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	20.732995	20.732995	0.000000	0.000000	11.717144	11.717144	0.000000	1.000000	0.000000	29.467226	
19080000	-37.274694	1	1	3	'0 Z 0 0 Z Z 	45.817801	0.000000	45.817801	45.817801	0.000000	0.000000	7.590207	7.590207	0.511877	0.488123	0.000000	57.333817	
19085000	-32.433634	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	10.990334	10.990334	10.990334	0.000000	0.455168	0.455168	0.000000	1.000000	0.000000	34.703800	
19090000	-31.536628	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	11.656996	11.656996	11.656996	0.000000	3.766019	3.766019	0.000000	1.000000	0.000000	34.463073	
19095000	-33.835694	1	2	1	'0 1 1 Z 0 0 	1.452940	2.356606	2.356606	0.000000	1.452940	1.452940	78.708348	78.708348	0.165864	0.831113	0.003023	28.986644	
19100000	-32.631821	1	1	3	'0 0 0 Z Z Z 	2.709635	2.709635	2.709635	0.000000	0.000000	0.000000	96.854311	96.854311	0.344216	0.655784	0.000000	66.484129	
19105000	-36.526365	1	1	3	'Z Z Z 0 0 0 	0.000000	0.000000	0.000000	40.787958	40.787958	40.787958	1.236263	1.236263	0.000000	0.981047	0.018953	45.020468	
19110000	-31.933628	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	8.184597	8.184597	8.184597	0.000000	6.843686	6.843686	0.000000	1.000000	0.000000	55.466599	
19115000	-33.012508	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	5.306538	5.306538	5.306538	0.000000	7.566938	7.566938	0.000000	1.000000	0.000000	68.661308	
19120000	-35.260951	1	1	1	'0 0 0 0 Z 0 	5.396526	5.396526	5.396526	5.396526	0.000000	5.396526	15.814309	15.814309	0.443791	0.552088	0.004121	81.343099	
19125000	-39.741035	1	1	3	'0 Z 0 0 Z Z 	30.325483	0.000000	30.325483	30.325483	0.000000	0.000000	16.761005	16.761005	0.613691	0.386309	0.000000	88.764233	
19130000	-33.617653	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	7.462371	0.000000	7.462371	7.462371	59.081461	59.081461	0.000000	0.000000	1.000000	99.203883	
19135000	-32.993378	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	11.228339	11.228339	0.000000	0.000000	13.465645	13.465645	0.000000	1.000000	0.000000	96.140777	
19140000	-34.289864	1	1	4	'0 0 Z Z Z Z 	8.583593	8.583593	0.000000	0.000000	0.000000	0.000000	13.358720	13.358720	1.000000	0.000000	0.000000	75.332742	
19145000	-32.387452	1	1	3	'0 0 0 Z Z Z 	5.287623	5.287623	5.287623	0.000000	0.000000	0.000000	37.642404	37.642404	0.457582	0.542418	0.000000	70.748843	
19150000	-36.977377	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	12.500301	12.500301	12.500301	0.000000	69.058869	69.058869	0.000000	1.000000	0.000000	49.573758	
19155000	-35.249325	1	1	4	'0 0 Z Z Z Z 	4.985303	4.985303	0.000000	0.000000	0.000000	0.000000	97.252105	97.252105	1.000000	0.000000	0.000000	19.083083	
19160000	-30.504387	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	16.401872	16.401872	0.000000	0.000000	3.778208	3.778208	0.000000	1.000000	0.000000	25.625887	
19165000	-32.939719	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	23.730652	23.730652	0.000000	0.000000	7.496799	7.496799	0.000000	1.000000	0.000000	30.761371	
19170000	-31.539263	1	1	3	'0 0 0 Z Z Z 	3.741181	3.741181	3.741181	0.000000	0.000000	0.000000	10.937049	10.937049	0.359100	0.640900	0.000000	15.461675	
19175000	-35.526755	1	1	2	'0 0 0 Z 0 Z 	1.280179	1.280179	1.280179	0.000000	1.280179	0.000000	40.443009	40.443009	0.204903	0.795062	0.000034	21.244796	
19180000	-33.903511	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	32.431781	32.431781	0.000000	0.000000	5.550577	5.550577	0.000000	1.000000	0.000000	35.374094	
19185000	-33.545292	1	1	2	'0 0 0 Z 0 Z 	2.094902	2.094902	2.094902	0.000000	2.094902	0.000000	23.799881	23.799881	0.274613	0.725211	0.000176	53.911231	
19190000	-36.627441	1	1	3	'Z Z 0 0 Z 0 	0.000000	0.000000	21.698834	21.698834	0.000000	21.698834	19.194534	19.194534	0.000000	0.861495	0.138505	30.609158	
19195000	-34.455521	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	6.175476	6.175476	6.175476	0.000000	20.097577	20.097577	0.000000	1.000000	0.000000	45.191539	
19200000	-35.350496	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	11.881881	11.881881	11.881881	0.000000	27.321409	27.321409	0.000000	1.000000	0.000000	54.202156	
19205000	-33.699657	1	1	3	'Z Z 0 0 Z 0 	0.000000	0.000000	29.094586	29.094586	0.000000	29.094586	1.139893	1.139893	0.000000	0.958945	0.041055	71.039452	
19210000	-32.019932	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	11.055011	11.055011	0.000000	0.000000	9.568846	9.568846	0.000000	1.000000	0.000000	91.131850	
19215000	-33.230783	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	9.342138	0.000000	9.342138	9.342138	22.751215	22.751215	0.000000	0.000000	1.000000	95.543736	
19220000	-34.424101	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	13.910501	13.910501	13.910501	13.910501	14.863106	14.863106	0.000000	0.820112	0.179888	57.692832	
19225000	-31.444833	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	8.593691	8.593691	8.593691	0.000000	4.582200	4.582200	0.000000	1.000000	0.000000	38.169904	
19230000	-30.276640	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	8.153808	8.153808	0.000000	0.000000	1.184075	1.184075	0.000000	1.000000	0.000000	11.581289	
19235000	-34.285397	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	11.965868	0.000000	11.965868	11.965868	69.453724	69.453724	0.000000	0.000000	1.000000	5.468443	
19240000	-31.656372	1	1	3	'0 0 0 Z Z Z 	4.465807	4.465807	4.465807	0.000000	0.000000	0.000000	13.447099	13.447099	0.383973	0.616027	0.000000	38.855022	
19245000	-29.790075	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	13.264579	13.264579	0.000000	0.000000	2.945354	2.945354	0.000000	1.000000	0.000000	34.066190	
19250000	-33.321870	1	1	2	'0 0 0 0 Z Z 	3.687609	3.687609	3.687609	3.687609	0.000000	0.000000	16.868955	16.868955	0.337997	0.662003	0.000000	31.816069	
19255000	-32.501208	1	1	2	'0 0 0 Z 0 Z 	2.742176	2.742176	2.742176	0.000000	2.742176	0.000000	8.574358	8.574358	0.328608	0.670798	0.000594	23.269694	
19260000	-32.804656	1	1	3	'0 0 0 Z Z Z 	2.490165	2.490165	2.490165	0.000000	0.000000	0.000000	49.474853	49.474853	0.322978	0.677022	0.000000	15.041363	
19265000	-33.451082	1	1	2	'0 0 0 Z 0 Z 	5.100661	5.100661	5.100661	0.000000	5.100661	0.000000	70.762575	70.762575	0.461331	0.537474	0.001195	6.169565	
19270000	-33.851548	1	1	2	'0 0 0 Z 0 Z 	1.278071	1.278071	1.278071	0.000000	1.278071	0.000000	3.191510	3.191510	0.272637	0.727261	0.000102	2.842813	
19275000	-34.840716	1	1	2	'0 0 0 Z 0 Z 	9.973419	9.973419	9.973419	0.000000	9.973419	0.000000	8.573095	8.573095	0.412999	0.571734	0.015267	27.315083	
19280000	-33.632311	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	7.598254	0.000000	7.598254	7.598254	98.532776	98.532776	0.000000	0.000000	1.000000	15.954524	
19285000	-35.116900	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	7.300591	7.300591	7.300591	7.300591	0.277917	0.277917	0.000000	0.963200	0.036800	21.127321	
19290000	-30.808906	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	16.336531	16.336531	0.000000	0.000000	4.668817	4.668817	0.000000	1.000000	0.000000	42.211776	
19295000	-34.796332	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	12.609456	12.609456	12.609456	0.000000	20.239102	20.239102	0.000000	1.000000	0.000000	4.083316	
19300000	-31.398451	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	19.781418	19.781418	0.000000	0.000000	4.199766	4.199766	0.000000	1.000000	0.000000	11.401760	
