Options:
Model:                           MultiState
Tree File Name:                  _tree_gymno_bt.nex
Data File Name:                  _dat_gymno.txt
Log File Name:                   gymno_rjhp_cov_r2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1567734765
Precision:                       64 bits
Cores:                           10
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      100050000
Burn in:                         50000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Zero Rates:                      Yes
Schedule File:                   gymno_rjhp_cov_r2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     6
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               D,S,V
Using a covarion model:          True
Normalise Q Matrix:              False
Scale Tree:                      0.001000
Restrictions:
    qDS                          RJ MCMC
    qDV                          RJ MCMC
    qSD                          RJ MCMC
    qSV                          RJ MCMC
    qVD                          RJ MCMC
    qVS                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
        CVSwichRate - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       63
     Sites:                      1
     States:                     6
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	qDS	qDV	qSD	qSV	qVD	qVS	Covar On to Off	 Covar Off to On	Root P(D)	Root P(S)	Root P(V)	RJRates - Mean	
145000	-32.557200	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	12.789014	12.789014	0.000000	0.000000	11.521399	11.521399	0.000000	1.000000	0.000000	45.748135	
150000	-29.834497	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	13.535602	13.535602	0.000000	0.000000	3.015744	3.015744	0.000000	1.000000	0.000000	34.734549	
155000	-34.177793	1	1	1	'0 0 0 Z 0 0 	4.033931	4.033931	4.033931	0.000000	4.033931	4.033931	81.648912	81.648912	0.442978	0.528717	0.028304	59.287623	
160000	-32.618477	1	1	3	'0 0 0 Z Z Z 	8.036637	8.036637	8.036637	0.000000	0.000000	0.000000	9.452312	9.452312	0.430020	0.569980	0.000000	4.163320	
165000	-30.536263	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	9.060808	9.060808	0.000000	0.000000	4.222103	4.222103	0.000000	1.000000	0.000000	14.940129	
170000	-31.528705	1	1	3	'0 0 0 Z Z Z 	3.411464	3.411464	3.411464	0.000000	0.000000	0.000000	9.537441	9.537441	0.350192	0.649808	0.000000	7.830758	
175000	-33.256986	1	1	3	'0 0 0 Z Z Z 	2.702634	2.702634	2.702634	0.000000	0.000000	0.000000	0.174576	0.174576	0.468719	0.531281	0.000000	1.103608	
180000	-36.301384	1	1	1	'0 0 0 0 Z 0 	6.355637	6.355637	6.355637	6.355637	0.000000	6.355637	24.838244	24.838244	0.524068	0.471395	0.004537	9.983358	
185000	-32.445020	1	1	3	'0 0 0 Z Z Z 	2.925411	2.925411	2.925411	0.000000	0.000000	0.000000	42.348228	42.348228	0.351030	0.648970	0.000000	7.101268	
190000	-36.375362	1	1	3	'0 0 Z Z Z 0 	4.431720	4.431720	0.000000	0.000000	0.000000	4.431720	56.772280	56.772280	1.000000	0.000000	0.000000	14.621893	
195000	-32.241762	1	1	3	'0 0 0 Z Z Z 	3.778244	3.778244	3.778244	0.000000	0.000000	0.000000	77.564509	77.564509	0.406932	0.593068	0.000000	19.326759	
200000	-31.761235	1	1	3	'0 0 0 Z Z Z 	2.804891	2.804891	2.804891	0.000000	0.000000	0.000000	11.282668	11.282668	0.321056	0.678944	0.000000	30.157162	
205000	-31.836973	1	1	3	'0 0 0 Z Z Z 	4.831846	4.831846	4.831846	0.000000	0.000000	0.000000	17.143777	17.143777	0.405411	0.594589	0.000000	30.507533	
210000	-34.433722	1	1	2	'0 0 0 Z 0 Z 	8.753672	8.753672	8.753672	0.000000	8.753672	0.000000	14.216060	14.216060	0.454447	0.535849	0.009704	12.732222	
215000	-35.208267	1	2	1	'0 0 0 Z 1 1 	5.892955	5.892955	5.892955	0.000000	5.441557	5.441557	90.320088	90.320088	0.514828	0.444078	0.041094	31.137325	
220000	-32.242166	1	1	3	'0 0 0 Z Z Z 	3.816947	3.816947	3.816947	0.000000	0.000000	0.000000	86.170509	86.170509	0.409501	0.590499	0.000000	58.475829	
225000	-32.668149	1	1	2	'0 0 0 Z 0 Z 	2.278577	2.278577	2.278577	0.000000	2.278577	0.000000	6.209576	6.209576	0.321148	0.678447	0.000405	86.623852	
230000	-34.147470	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	12.290980	12.290980	12.290980	0.000000	16.262411	16.262411	0.000000	1.000000	0.000000	86.274375	
235000	-34.020159	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	5.993578	0.000000	5.993578	5.993578	99.606230	99.606230	0.000000	0.000000	1.000000	85.915047	
240000	-33.050953	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	18.932909	18.932909	0.000000	0.000000	11.148475	11.148475	0.000000	1.000000	0.000000	99.835142	
245000	-36.706969	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	27.004620	27.004620	27.004620	27.004620	13.954355	13.954355	0.000000	0.800220	0.199780	82.535103	
250000	-35.543477	1	2	3	'0 0 1 Z Z Z 	6.829776	6.829776	22.679786	0.000000	0.000000	0.000000	55.802200	55.802200	0.220267	0.779733	0.000000	33.172291	
255000	-32.080341	1	1	3	'0 0 0 Z Z Z 	3.744036	3.744036	3.744036	0.000000	0.000000	0.000000	30.460466	30.460466	0.388446	0.611554	0.000000	42.182633	
260000	-32.032216	1	1	3	'0 0 0 Z Z Z 	2.503997	2.503997	2.503997	0.000000	0.000000	0.000000	2.771057	2.771057	0.376289	0.623711	0.000000	5.312559	
265000	-34.264252	1	1	1	'0 0 0 0 0 Z 	3.384190	3.384190	3.384190	3.384190	3.384190	0.000000	26.407251	26.407251	0.336243	0.663195	0.000562	3.034047	
270000	-32.095672	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	6.795600	6.795600	6.795600	0.000000	6.303190	6.303190	0.000000	1.000000	0.000000	12.367927	
275000	-31.419716	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	11.312249	11.312249	11.312249	0.000000	3.157429	3.157429	0.000000	1.000000	0.000000	57.030317	
280000	-34.555113	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	3.121412	3.121412	3.121412	3.121412	6.841754	6.841754	0.000000	0.798936	0.201064	43.796463	
285000	-31.474816	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	9.979853	9.979853	9.979853	0.000000	4.737268	4.737268	0.000000	1.000000	0.000000	15.428670	
290000	-35.062667	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	7.758766	7.758766	7.758766	7.758766	37.515357	37.515357	0.000000	0.691826	0.308174	12.673886	
295000	-35.138255	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	9.587117	9.587117	9.587117	9.587117	30.075295	30.075295	0.000000	0.710130	0.289870	6.560590	
300000	-34.014629	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	61.995079	61.995079	0.000000	0.000000	7.210482	7.210482	0.000000	1.000000	0.000000	25.935796	
305000	-32.453068	1	1	3	'0 0 0 Z Z Z 	2.992624	2.992624	2.992624	0.000000	0.000000	0.000000	93.434776	93.434776	0.363220	0.636780	0.000000	21.427288	
310000	-33.807134	1	1	4	'Z Z 0 Z Z 0 	0.000000	0.000000	24.457981	0.000000	0.000000	24.457981	4.616858	4.616858	0.000000	0.000000	1.000000	20.329160	
315000	-33.594471	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	8.523920	0.000000	8.523920	8.523920	72.945651	72.945651	0.000000	0.000000	1.000000	9.638124	
320000	-32.998227	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	8.423605	0.000000	8.423605	8.423605	3.095823	3.095823	0.000000	0.000000	1.000000	4.615065	
325000	-32.253955	1	1	3	'0 0 0 Z Z Z 	4.253921	4.253921	4.253921	0.000000	0.000000	0.000000	67.856073	67.856073	0.428131	0.571869	0.000000	2.839019	
330000	-35.258623	1	1	0	'0 0 0 0 0 0 	3.312421	3.312421	3.312421	3.312421	3.312421	3.312421	59.363995	59.363995	0.387630	0.592665	0.019705	20.565382	
335000	-30.724403	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	15.461854	15.461854	0.000000	0.000000	4.842537	4.842537	0.000000	1.000000	0.000000	20.550325	
340000	-34.270084	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	11.815567	0.000000	11.815567	11.815567	75.891135	75.891135	0.000000	0.000000	1.000000	46.618095	
345000	-33.323049	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	12.605812	0.000000	12.605812	12.605812	15.689431	15.689431	0.000000	0.000000	1.000000	49.237226	
350000	-35.908897	1	1	3	'0 Z 0 0 Z Z 	19.151748	0.000000	19.151748	19.151748	0.000000	0.000000	2.059533	2.059533	0.162552	0.837448	0.000000	22.860694	
355000	-31.802164	1	1	3	'0 0 0 Z Z Z 	5.072539	5.072539	5.072539	0.000000	0.000000	0.000000	7.323128	7.323128	0.388175	0.611825	0.000000	5.085129	
360000	-32.253367	1	1	3	'0 0 0 Z Z Z 	3.651274	3.651274	3.651274	0.000000	0.000000	0.000000	79.563467	79.563467	0.400602	0.599398	0.000000	6.950676	
365000	-33.221377	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	5.887366	5.887366	5.887366	5.887366	10.853028	10.853028	0.000000	0.811787	0.188213	8.844411	
370000	-34.434431	1	1	1	'0 0 0 Z 0 0 	5.242435	5.242435	5.242435	0.000000	5.242435	5.242435	17.417326	17.417326	0.446464	0.494618	0.058918	26.996504	
375000	-33.270315	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	19.759107	19.759107	19.759107	19.759107	3.496656	3.496656	0.000000	0.949932	0.050068	21.042390	
380000	-31.514133	1	1	3	'0 0 0 Z Z Z 	3.675102	3.675102	3.675102	0.000000	0.000000	0.000000	9.620992	9.620992	0.358492	0.641508	0.000000	8.387885	
385000	-35.440412	1	1	1	'0 0 0 0 Z 0 	1.256506	1.256506	1.256506	1.256506	0.000000	1.256506	14.543641	14.543641	0.200850	0.798818	0.000332	34.420041	
390000	-33.033931	1	1	3	'0 0 0 Z Z Z 	6.774244	6.774244	6.774244	0.000000	0.000000	0.000000	36.357239	36.357239	0.495883	0.504117	0.000000	30.224619	
395000	-31.815904	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	8.651979	8.651979	8.651979	0.000000	0.712865	0.712865	0.000000	1.000000	0.000000	26.850424	
400000	-33.225260	1	1	3	'0 0 0 Z Z Z 	2.153344	2.153344	2.153344	0.000000	0.000000	0.000000	82.561934	82.561934	0.299953	0.700047	0.000000	19.549881	
405000	-33.269405	1	1	2	'0 0 0 Z 0 Z 	4.639427	4.639427	4.639427	0.000000	4.639427	0.000000	79.947837	79.947837	0.445563	0.553545	0.000892	2.082651	
410000	-32.782844	1	1	2	'0 0 0 Z 0 Z 	4.383894	4.383894	4.383894	0.000000	4.383894	0.000000	18.644545	18.644545	0.391357	0.607182	0.001461	11.789609	
415000	-32.272436	1	1	3	'0 0 0 Z Z Z 	6.878531	6.878531	6.878531	0.000000	0.000000	0.000000	8.988390	8.988390	0.412290	0.587710	0.000000	11.077342	
420000	-31.920309	1	1	3	'0 0 0 Z Z Z 	3.740240	3.740240	3.740240	0.000000	0.000000	0.000000	22.337061	22.337061	0.375367	0.624633	0.000000	4.430190	
425000	-33.086084	1	1	2	'0 0 0 Z 0 Z 	3.955685	3.955685	3.955685	0.000000	3.955685	0.000000	81.506723	81.506723	0.416058	0.583368	0.000574	5.111883	
430000	-34.005459	1	1	4	'0 0 Z Z Z Z 	9.948768	9.948768	0.000000	0.000000	0.000000	0.000000	8.180142	8.180142	1.000000	0.000000	0.000000	23.718369	
435000	-33.537421	1	1	3	'0 0 0 Z Z Z 	1.953436	1.953436	1.953436	0.000000	0.000000	0.000000	63.156267	63.156267	0.280508	0.719492	0.000000	7.184336	
440000	-32.707782	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	10.379422	0.000000	10.379422	10.379422	5.061335	5.061335	0.000000	0.000000	1.000000	17.717430	
445000	-32.583960	1	1	2	'0 0 0 Z 0 Z 	3.324186	3.324186	3.324186	0.000000	3.324186	0.000000	15.090453	15.090453	0.343231	0.655989	0.000780	53.916090	
450000	-32.646839	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	15.781210	15.781210	15.781210	15.781210	3.561771	3.561771	0.000000	0.938615	0.061385	37.798836	
455000	-34.537062	1	1	2	'0 0 0 0 Z Z 	5.809423	5.809423	5.809423	5.809423	0.000000	0.000000	21.237829	21.237829	0.427764	0.572236	0.000000	38.360926	
460000	-32.751303	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	15.190319	15.190319	15.190319	0.000000	1.582887	1.582887	0.000000	1.000000	0.000000	13.528516	
465000	-35.359072	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	5.262627	5.262627	5.262627	0.000000	27.685880	27.685880	0.000000	1.000000	0.000000	14.452649	
470000	-33.924026	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	9.242890	9.242890	9.242890	9.242890	0.743790	0.743790	0.000000	0.968617	0.031383	5.197111	
475000	-32.647543	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	10.995563	0.000000	10.995563	10.995563	7.193660	7.193660	0.000000	0.000000	1.000000	37.231344	
480000	-33.437143	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	20.464650	20.464650	20.464650	20.464650	5.038729	5.038729	0.000000	0.933922	0.066078	82.555637	
485000	-29.852067	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	10.141309	10.141309	0.000000	0.000000	2.752010	2.752010	0.000000	1.000000	0.000000	48.155272	
490000	-33.057067	1	1	2	'0 0 0 Z 0 Z 	3.543153	3.543153	3.543153	0.000000	3.543153	0.000000	85.564448	85.564448	0.395351	0.604229	0.000420	39.766724	
495000	-33.815200	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	10.812582	0.000000	10.812582	10.812582	47.727292	47.727292	0.000000	0.000000	1.000000	17.449358	
500000	-32.318867	1	1	3	'0 0 0 Z Z Z 	4.530453	4.530453	4.530453	0.000000	0.000000	0.000000	87.164490	87.164490	0.441347	0.558653	0.000000	4.834200	
505000	-34.093684	1	1	1	'0 0 0 0 Z 0 	1.767672	1.767672	1.767672	1.767672	0.000000	1.767672	5.824675	5.824675	0.280812	0.718462	0.000726	20.553280	
510000	-38.484146	1	1	3	'0 0 Z 0 Z Z 	2.188967	2.188967	0.000000	2.188967	0.000000	0.000000	38.018191	38.018191	1.000000	0.000000	0.000000	35.886619	
515000	-32.497621	1	1	3	'0 0 0 Z Z Z 	2.911709	2.911709	2.911709	0.000000	0.000000	0.000000	66.818145	66.818145	0.355922	0.644078	0.000000	37.388850	
520000	-33.759695	1	1	3	'0 0 0 Z Z Z 	11.957263	11.957263	11.957263	0.000000	0.000000	0.000000	11.553794	11.553794	0.502775	0.497225	0.000000	44.122103	
525000	-33.168050	1	1	3	'Z Z 0 0 Z 0 	0.000000	0.000000	7.745928	7.745928	0.000000	7.745928	3.406067	3.406067	0.000000	0.986269	0.013731	89.797264	
530000	-37.431905	1	1	3	'Z Z 0 0 Z 0 	0.000000	0.000000	10.050754	10.050754	0.000000	10.050754	90.374824	90.374824	0.000000	0.972103	0.027897	57.670194	
535000	-33.112836	1	1	2	'0 0 0 Z 0 Z 	2.962575	2.962575	2.962575	0.000000	2.962575	0.000000	39.118999	39.118999	0.350703	0.648951	0.000346	81.799051	
540000	-33.339128	1	1	2	'0 0 0 Z 0 Z 	6.306383	6.306383	6.306383	0.000000	6.306383	0.000000	11.184180	11.184180	0.411884	0.583323	0.004792	77.418978	
545000	-30.551869	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	15.041207	15.041207	0.000000	0.000000	4.540996	4.540996	0.000000	1.000000	0.000000	89.628358	
550000	-31.833578	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	18.770801	18.770801	0.000000	0.000000	6.387093	6.387093	0.000000	1.000000	0.000000	74.062009	
555000	-30.990994	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	8.374504	8.374504	0.000000	0.000000	4.995879	4.995879	0.000000	1.000000	0.000000	25.944541	
560000	-32.225898	1	1	3	'0 0 0 Z Z Z 	4.213828	4.213828	4.213828	0.000000	0.000000	0.000000	53.671270	53.671270	0.423993	0.576007	0.000000	6.320001	
565000	-32.328630	1	1	3	'0 0 0 Z Z Z 	3.296371	3.296371	3.296371	0.000000	0.000000	0.000000	89.596508	89.596508	0.381675	0.618325	0.000000	8.014002	
570000	-34.544444	1	1	2	'0 0 0 0 Z Z 	5.291081	5.291081	5.291081	5.291081	0.000000	0.000000	32.187851	32.187851	0.449938	0.550062	0.000000	17.698655	
575000	-33.364404	1	1	2	'0 0 0 Z 0 Z 	5.096302	5.096302	5.096302	0.000000	5.096302	0.000000	44.299682	44.299682	0.453818	0.544781	0.001402	61.166871	
580000	-34.166984	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	14.026777	0.000000	14.026777	14.026777	26.815869	26.815869	0.000000	0.000000	1.000000	76.233926	
585000	-34.378833	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	7.271580	7.271580	7.271580	0.000000	21.760269	21.760269	0.000000	1.000000	0.000000	74.608722	
590000	-32.319358	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	8.528754	8.528754	8.528754	0.000000	8.739649	8.739649	0.000000	1.000000	0.000000	63.253940	
595000	-36.233189	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	13.167117	13.167117	13.167117	0.000000	34.335158	34.335158	0.000000	1.000000	0.000000	80.572975	
600000	-32.270001	1	1	3	'0 0 0 Z Z Z 	4.248767	4.248767	4.248767	0.000000	0.000000	0.000000	98.429930	98.429930	0.430260	0.569740	0.000000	77.461985	
605000	-37.906201	1	1	2	'Z 0 0 0 0 Z 	0.000000	5.807896	5.807896	5.807896	5.807896	0.000000	37.813504	37.813504	0.000000	1.000000	0.000000	41.273253	
610000	-32.823004	1	1	3	'0 0 0 Z Z Z 	5.795631	5.795631	5.795631	0.000000	0.000000	0.000000	90.907751	90.907751	0.483640	0.516360	0.000000	77.582423	
615000	-31.163202	1	2	3	'Z Z 0 1 1 Z 	0.000000	0.000000	8.863478	8.236445	8.236445	0.000000	3.210492	3.210492	0.000000	1.000000	0.000000	13.550517	
620000	-34.776788	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	10.855673	10.855673	10.855673	0.000000	23.456216	23.456216	0.000000	1.000000	0.000000	71.503956	
625000	-32.718616	1	1	3	'Z Z 0 0 0 Z 	0.000000	0.000000	12.139613	12.139613	12.139613	0.000000	9.129684	9.129684	0.000000	1.000000	0.000000	74.595065	
630000	-31.696522	1	1	3	'0 0 0 Z Z Z 	4.700295	4.700295	4.700295	0.000000	0.000000	0.000000	13.534954	13.534954	0.391006	0.608994	0.000000	72.411143	
635000	-34.750648	1	1	1	'0 0 0 Z 0 0 	1.832711	1.832711	1.832711	0.000000	1.832711	1.832711	43.956615	43.956615	0.277207	0.714576	0.008218	85.571274	
640000	-31.602622	1	1	3	'0 0 0 Z Z Z 	4.318680	4.318680	4.318680	0.000000	0.000000	0.000000	7.568381	7.568381	0.377762	0.622238	0.000000	90.110225	
645000	-33.668990	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	10.574887	0.000000	10.574887	10.574887	37.839243	37.839243	0.000000	0.000000	1.000000	60.209898	
650000	-35.610949	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	19.407742	19.407742	0.000000	0.000000	25.035396	25.035396	0.000000	1.000000	0.000000	97.879368	
655000	-30.505455	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	10.649693	10.649693	0.000000	0.000000	4.919878	4.919878	0.000000	1.000000	0.000000	95.030255	
660000	-35.385253	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	5.716319	5.716319	0.000000	0.000000	20.061005	20.061005	0.000000	1.000000	0.000000	78.552954	
665000	-33.173992	1	1	2	'0 0 0 Z 0 Z 	4.861266	4.861266	4.861266	0.000000	4.861266	0.000000	32.436845	32.436845	0.435651	0.562922	0.001427	95.581451	
670000	-31.931303	1	1	3	'0 0 0 Z Z Z 	3.474753	3.474753	3.474753	0.000000	0.000000	0.000000	21.226735	21.226735	0.360368	0.639632	0.000000	73.995237	
675000	-33.214002	1	1	2	'0 0 0 Z 0 Z 	4.544036	4.544036	4.544036	0.000000	4.544036	0.000000	60.928837	60.928837	0.438996	0.560092	0.000913	80.981183	
680000	-32.876355	1	1	3	'0 0 0 Z Z Z 	8.920118	8.920118	8.920118	0.000000	0.000000	0.000000	10.017863	10.017863	0.447315	0.552685	0.000000	42.413759	
685000	-33.459241	1	1	4	'0 0 Z Z Z Z 	22.604630	22.604630	0.000000	0.000000	0.000000	0.000000	5.246348	5.246348	1.000000	0.000000	0.000000	31.731123	
690000	-31.246820	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	11.278313	11.278313	0.000000	0.000000	7.143871	7.143871	0.000000	1.000000	0.000000	29.048020	
695000	-30.693654	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	15.684845	15.684845	0.000000	0.000000	4.663559	4.663559	0.000000	1.000000	0.000000	80.947923	
700000	-35.508668	1	1	1	'0 0 0 0 0 Z 	1.553522	1.553522	1.553522	1.553522	1.553522	0.000000	73.816427	73.816427	0.237235	0.762719	0.000045	58.983580	
705000	-34.538069	1	1	2	'Z Z 0 0 0 0 	0.000000	0.000000	5.848619	5.848619	5.848619	5.848619	24.224764	24.224764	0.000000	0.756541	0.243459	97.593050	
710000	-33.488209	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	15.054031	0.000000	15.054031	15.054031	4.962668	4.962668	0.000000	0.000000	1.000000	80.904061	
715000	-33.018113	1	1	3	'0 0 0 Z Z Z 	6.314220	6.314220	6.314220	0.000000	0.000000	0.000000	59.679077	59.679077	0.493819	0.506181	0.000000	65.698508	
720000	-32.854898	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	24.141342	24.141342	0.000000	0.000000	6.514629	6.514629	0.000000	1.000000	0.000000	93.511451	
725000	-32.579937	1	1	2	'0 0 0 Z 0 Z 	4.166157	4.166157	4.166157	0.000000	4.166157	0.000000	11.741853	11.741853	0.372358	0.626045	0.001596	98.887505	
730000	-35.124171	1	1	1	'0 0 0 Z 0 0 	6.425410	6.425410	6.425410	0.000000	6.425410	6.425410	17.130223	17.130223	0.473783	0.449987	0.076230	86.611920	
735000	-32.559710	1	1	3	'Z Z 0 Z 0 0 	0.000000	0.000000	8.572842	0.000000	8.572842	8.572842	4.791199	4.791199	0.000000	0.000000	1.000000	93.348127	
740000	-33.257712	1	1	4	'Z Z 0 0 Z Z 	0.000000	0.000000	8.088433	8.088433	0.000000	0.000000	12.795257	12.795257	0.000000	1.000000	0.000000	96.485316	
