Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
267	0.303371	117	0.393162	52	0.173077	64	0.984375	3.360998	384	0.330729	0.398000	0.376855	
554	0.290614	217	0.437788	99	0.151515	130	1.000000	3.360998	771	0.332036	0.401000	0.376861	
275	0.305455	134	0.365672	30	0.100000	61	1.000000	3.360998	409	0.325183	0.394000	0.376862	
589	0.303905	224	0.370536	73	0.082192	114	0.982456	3.360998	813	0.322263	0.380000	0.376877	
276	0.315217	123	0.406504	34	0.088235	67	0.970149	3.360998	399	0.343358	0.410000	0.376873	
585	0.297436	215	0.381395	84	0.154762	116	0.974138	3.360998	800	0.320000	0.382000	0.376868	
269	0.271375	96	0.302083	49	0.122449	86	0.976744	3.360998	365	0.279452	0.384000	0.376868	
546	0.320513	238	0.382353	94	0.127660	122	0.991803	3.360998	784	0.339286	0.399000	0.376881	
298	0.362416	106	0.349057	45	0.266667	51	1.000000	3.360998	404	0.358911	0.416000	0.376892	
545	0.304587	241	0.327801	87	0.195402	127	1.000000	3.360998	786	0.311705	0.389000	0.376901	
278	0.280576	128	0.437500	40	0.100000	54	1.000000	3.360998	406	0.330049	0.384000	0.376906	
555	0.284685	215	0.344186	85	0.164706	145	1.000000	3.360998	770	0.301299	0.391000	0.376906	
282	0.333333	125	0.312000	39	0.128205	54	1.000000	3.360998	407	0.326781	0.384000	0.376910	
559	0.289803	241	0.414938	84	0.119048	116	1.000000	3.360998	800	0.327500	0.388000	0.376920	
295	0.291525	107	0.327103	42	0.095238	56	0.982143	3.360998	402	0.300995	0.360000	0.376912	
578	0.271626	231	0.376623	80	0.112500	111	0.873874	3.360998	809	0.301607	0.350000	0.376880	
250	0.160000	135	0.429630	54	0.074074	61	0.983607	3.360998	385	0.254545	0.324000	0.376839	
555	0.174775	239	0.414226	76	0.210526	130	0.884615	3.360998	794	0.246851	0.327000	0.376786	
290	0.286207	101	0.455446	58	0.241379	51	1.000000	3.360998	391	0.329923	0.388000	0.376781	
537	0.221601	228	0.377193	99	0.171717	136	0.955882	3.360998	765	0.267974	0.352000	0.376758	
289	0.224913	119	0.310924	44	0.159091	48	0.937500	3.360998	408	0.250000	0.308000	0.376702	
559	0.177102	226	0.380531	98	0.163265	117	0.965812	3.360998	785	0.235669	0.314000	0.376669	
268	0.231343	132	0.393939	35	0.171429	65	0.969231	3.360998	400	0.285000	0.366000	0.376629	
574	0.193380	210	0.409524	94	0.095745	122	0.918033	3.360998	784	0.251276	0.318000	0.376586	
271	0.202952	104	0.375000	49	0.102041	76	0.934211	3.360998	375	0.250667	0.340000	0.376551	
569	0.272408	235	0.408511	63	0.142857	133	0.902256	3.360998	804	0.312189	0.380000	0.376537	
272	0.202206	115	0.443478	50	0.260000	63	0.857143	3.360998	387	0.273902	0.346000	0.376527	
595	0.198319	204	0.387255	90	0.111111	111	0.945946	3.360998	799	0.246558	0.312000	0.376487	
262	0.190840	137	0.489051	48	0.145833	53	0.905660	3.360998	399	0.293233	0.344000	0.376456	
551	0.190563	222	0.436937	105	0.161905	122	0.942623	3.360998	773	0.261320	0.334000	0.376412	
286	0.213287	106	0.339623	53	0.094340	55	0.963636	3.360998	392	0.247449	0.310000	0.376370	
566	0.189046	224	0.406250	104	0.038462	106	0.849057	3.360998	790	0.250633	0.292000	0.376301	
280	0.321429	110	0.318182	54	0.240741	56	1.000000	3.360998	390	0.320513	0.388000	0.376309	
531	0.295669	219	0.378995	110	0.145455	140	0.971429	3.360998	750	0.320000	0.392000	0.376311	
296	0.290541	117	0.324786	31	0.129032	56	0.982143	3.360998	413	0.300242	0.366000	0.376314	
572	0.272727	235	0.395745	87	0.126437	106	0.981132	3.360998	807	0.308550	0.364000	0.376325	
283	0.307420	115	0.321739	44	0.159091	58	1.000000	3.360998	398	0.311558	0.378000	0.376328	
560	0.312500	214	0.350467	99	0.151515	127	0.984252	3.360998	774	0.322997	0.390000	0.376342	
267	0.273408	127	0.330709	34	0.147059	72	1.000000	3.360998	394	0.291878	0.384000	0.376321	
576	0.303819	222	0.382883	76	0.236842	126	0.992063	3.360998	798	0.325815	0.403000	0.376331	
283	0.339223	125	0.384000	50	0.280000	42	1.000000	3.360998	408	0.352941	0.400000	0.376354	
541	0.171904	263	0.479087	81	0.148148	115	0.991304	3.360998	804	0.272388	0.345000	0.376342	
295	0.301695	115	0.408696	33	0.181818	57	1.000000	3.360998	410	0.331707	0.398000	0.376338	
557	0.292639	244	0.356557	75	0.226667	124	1.000000	3.360998	801	0.312110	0.391000	0.376360	
310	0.280645	95	0.421053	43	0.069767	52	1.000000	3.360998	405	0.313580	0.364000	0.376391	
556	0.294964	244	0.422131	73	0.150685	127	1.000000	3.360998	800	0.333750	0.405000	0.376407	
285	0.252632	118	0.415254	31	0.322581	66	1.000000	3.360998	403	0.300248	0.394000	0.376405	
568	0.311620	224	0.339286	81	0.148148	127	1.000000	3.360998	792	0.319444	0.392000	0.376404	
281	0.295374	107	0.401869	41	0.073171	71	1.000000	3.360998	388	0.324742	0.400000	0.376398	
570	0.277193	219	0.410959	86	0.209302	125	1.000000	3.360998	789	0.314322	0.391000	0.376395	
275	0.320000	116	0.301724	34	0.000000	75	1.000000	3.360998	391	0.314578	0.396000	0.376401	
556	0.242806	241	0.365145	92	0.195652	111	0.990991	3.360998	797	0.279799	0.351000	0.376403	
282	0.251773	121	0.388430	32	0.093750	65	0.984615	3.360998	403	0.292804	0.370000	0.376384	
552	0.224638	261	0.367816	75	0.106667	112	0.982143	3.360998	813	0.270603	0.338000	0.376362	
261	0.206897	110	0.372727	61	0.147541	68	1.000000	3.360998	371	0.256065	0.344000	0.376339	
596	0.303691	200	0.330000	74	0.121622	130	1.000000	3.360998	796	0.310302	0.386000	0.376343	
272	0.297794	114	0.359649	48	0.145833	66	1.000000	3.360998	386	0.316062	0.390000	0.376353	
557	0.308797	227	0.409692	78	0.128205	138	0.992754	3.360998	784	0.338010	0.412000	0.376386	
280	0.303571	117	0.376068	38	0.131579	65	1.000000	3.360998	397	0.324937	0.398000	0.376386	
574	0.315331	226	0.345133	67	0.119403	133	1.000000	3.360998	800	0.323750	0.400000	0.376414	
289	0.290657	117	0.461538	37	0.162162	57	0.964912	3.360998	406	0.339901	0.398000	0.376420	
591	0.214890	211	0.445498	101	0.158416	97	0.948454	3.360998	802	0.275561	0.329000	0.376411	
262	0.190840	118	0.288136	59	0.169492	61	0.885246	3.360998	380	0.221053	0.296000	0.376385	
547	0.212066	258	0.368217	71	0.169014	124	0.911290	3.360998	805	0.262112	0.336000	0.376343	
265	0.275472	122	0.319672	48	0.166667	65	0.923077	3.360998	387	0.289406	0.360000	0.376326	
604	0.250000	203	0.384236	79	0.177215	114	0.947368	3.360998	807	0.283767	0.351000	0.376318	
255	0.298039	122	0.418033	46	0.173913	77	0.974026	3.360998	377	0.336870	0.420000	0.376339	
552	0.317029	228	0.377193	86	0.127907	134	0.985075	3.360998	780	0.334615	0.404000	0.376372	
298	0.291946	110	0.354545	34	0.029412	58	1.000000	3.360998	408	0.308824	0.370000	0.376378	
556	0.269784	250	0.364000	84	0.226190	110	0.963636	3.360998	806	0.299007	0.366000	0.376385	
299	0.237458	124	0.395161	24	0.166667	53	0.962264	3.360998	423	0.283688	0.350000	0.376395	
574	0.324042	220	0.409091	81	0.160494	125	1.000000	3.360998	794	0.347607	0.414000	0.376413	
304	0.355263	103	0.378641	37	0.162162	56	1.000000	3.360998	407	0.361179	0.418000	0.376424	
578	0.283737	222	0.423423	77	0.142857	123	1.000000	3.360998	800	0.322500	0.392000	0.376439	
269	0.249071	137	0.372263	41	0.097561	53	0.981132	3.360998	406	0.290640	0.348000	0.376451	
574	0.324042	220	0.404545	87	0.114943	119	0.949580	3.360998	794	0.346348	0.398000	0.376464	
272	0.290441	124	0.419355	43	0.279070	61	0.934426	3.360998	396	0.330808	0.400000	0.376482	
537	0.247672	238	0.411765	105	0.180952	120	0.941667	3.360998	775	0.298065	0.363000	0.376483	
262	0.229008	107	0.514019	60	0.216667	71	0.971831	3.360998	369	0.311653	0.394000	0.376491	
534	0.205993	235	0.404255	110	0.118182	121	0.884298	3.360998	769	0.266580	0.325000	0.376477	
287	0.282230	122	0.368852	37	0.189189	54	0.944444	3.360998	409	0.308068	0.368000	0.376452	
567	0.285714	228	0.368421	89	0.202247	116	1.000000	3.360998	795	0.309434	0.380000	0.376467	
283	0.173145	122	0.434426	46	0.065217	49	0.918367	3.360998	405	0.251852	0.300000	0.376439	
539	0.224490	232	0.379310	93	0.258065	136	0.963235	3.360998	771	0.271077	0.364000	0.376439	
272	0.176471	114	0.359649	39	0.153846	75	0.986667	3.360998	386	0.230570	0.338000	0.376432	
563	0.207815	225	0.453333	105	0.066667	107	1.000000	3.360998	788	0.277919	0.333000	0.376408	
250	0.124000	142	0.577465	40	0.125000	68	0.985294	3.360998	392	0.288265	0.370000	0.376419	
544	0.253676	221	0.425339	114	0.105263	121	0.991736	3.360998	765	0.303268	0.364000	0.376402	
284	0.186620	118	0.423729	38	0.157895	60	0.983333	3.360998	402	0.256219	0.336000	0.376380	
569	0.237258	221	0.384615	94	0.148936	116	0.965517	3.360998	790	0.278481	0.346000	0.376324	
298	0.201342	97	0.360825	40	0.100000	65	0.938462	3.360998	395	0.240506	0.320000	0.376272	
559	0.177102	211	0.454976	93	0.118280	137	0.919708	3.360998	770	0.253247	0.332000	0.376238	
278	0.251799	134	0.343284	31	0.129032	57	0.947368	3.360998	412	0.281553	0.348000	0.376232	
562	0.286477	218	0.330275	72	0.097222	148	0.952703	3.360998	780	0.298718	0.381000	0.376239	
298	0.265101	93	0.344086	38	0.210526	71	0.985915	3.360998	391	0.283887	0.378000	0.376259	
547	0.266910	235	0.400000	88	0.193182	130	0.984615	3.360998	782	0.306905	0.385000	0.376262	
297	0.296296	97	0.381443	31	0.161290	75	0.986667	3.360998	394	0.317259	0.408000	0.376271	
563	0.275311	231	0.359307	86	0.151163	120	0.975000	3.360998	794	0.299748	0.368000	0.376275	
273	0.293040	132	0.424242	46	0.065217	49	0.938776	3.360998	405	0.335802	0.370000	0.376277	
570	0.289474	231	0.372294	71	0.154930	128	0.976562	3.360998	801	0.313358	0.387000	0.376273	
301	0.289037	105	0.361905	28	0.250000	66	0.969697	3.360998	406	0.307882	0.392000	0.376275	
599	0.283806	236	0.394068	68	0.161765	97	0.969072	3.360998	835	0.314970	0.368000	0.376276	
266	0.236842	118	0.305085	43	0.162791	73	0.986301	3.360998	384	0.257812	0.356000	0.376278	
539	0.283859	246	0.447154	87	0.149425	128	0.984375	3.360998	785	0.335032	0.402000	0.376298	
285	0.273684	111	0.432432	39	0.051282	65	0.953846	3.360998	396	0.318182	0.380000	0.376300	
572	0.269231	228	0.434211	89	0.247191	111	0.927928	3.360998	800	0.316250	0.378000	0.376304	
283	0.296820	100	0.430000	37	0.108108	80	0.975000	3.360998	383	0.331593	0.418000	0.376313	
546	0.300366	269	0.364312	78	0.230769	107	0.943925	3.360998	815	0.321472	0.381000	0.376320	
270	0.214815	110	0.354545	50	0.160000	70	0.885714	3.360998	380	0.255263	0.334000	0.376327	
543	0.320442	247	0.360324	96	0.197917	114	0.973684	3.360998	790	0.332911	0.393000	0.376331	
288	0.222222	110	0.290909	50	0.160000	52	0.961538	3.360998	398	0.241206	0.308000	0.376280	
593	0.225970	200	0.355000	102	0.078431	105	0.961905	3.360998	793	0.258512	0.314000	0.376221	
288	0.274306	117	0.572650	48	0.166667	47	1.000000	3.360998	405	0.360494	0.402000	0.376211	
613	0.277325	232	0.327586	52	0.192308	103	1.000000	3.360998	845	0.291124	0.359000	0.376194	
273	0.205128	116	0.318966	57	0.105263	54	0.962963	3.360998	389	0.239075	0.302000	0.376173	
562	0.272242	236	0.322034	83	0.180723	119	1.000000	3.360998	798	0.286967	0.363000	0.376196	
289	0.249135	125	0.360000	37	0.135135	49	1.000000	3.360998	414	0.282609	0.342000	0.376185	
554	0.303249	226	0.407080	82	0.243902	138	0.978261	3.360998	780	0.333333	0.415000	0.376212	
284	0.299296	120	0.416667	32	0.062500	64	1.000000	3.360998	404	0.334158	0.402000	0.376201	
568	0.253521	221	0.434389	77	0.181818	134	0.955224	3.360998	789	0.304183	0.382000	0.376216	
265	0.313208	111	0.333333	42	0.119048	82	1.000000	3.360998	376	0.319149	0.414000	0.376218	
571	0.262697	236	0.487288	77	0.064935	116	0.974138	3.360998	807	0.328377	0.383000	0.376222	
277	0.231047	112	0.348214	46	0.239130	65	1.000000	3.360998	389	0.264781	0.358000	0.376211	
536	0.246269	249	0.349398	82	0.158537	133	0.954887	3.360998	785	0.278981	0.359000	0.376208	
289	0.314879	121	0.363636	39	0.179487	51	1.000000	3.360998	410	0.329268	0.386000	0.376206	
569	0.263620	216	0.324074	95	0.200000	120	0.983333	3.360998	785	0.280255	0.357000	0.376196	
295	0.281356	124	0.395161	27	0.407407	54	0.925926	3.360998	419	0.315036	0.386000	0.376183	
581	0.258176	219	0.410959	87	0.229885	113	0.982301	3.360998	800	0.300000	0.371000	0.376176	
302	0.238411	107	0.308411	40	0.100000	51	0.941176	3.360998	409	0.256724	0.314000	0.376157	
571	0.245184	226	0.442478	92	0.108696	111	0.972973	3.360998	797	0.301129	0.358000	0.376148	
281	0.298932	112	0.383929	45	0.200000	62	0.951613	3.360998	393	0.323155	0.390000	0.376164	
543	0.276243	238	0.348739	93	0.236559	126	0.849206	3.360998	781	0.298335	0.362000	0.376174	
279	0.186380	111	0.396396	44	0.068182	66	0.833333	3.360998	390	0.246154	0.308000	0.376137	
557	0.197487	220	0.345455	101	0.099010	122	0.967213	3.360998	777	0.239382	0.314000	0.376083	
271	0.298893	126	0.396825	45	0.177778	58	0.965517	3.360998	397	0.329975	0.390000	0.376069	
541	0.280961	232	0.396552	114	0.254386	113	0.946903	3.360998	773	0.315653	0.380000	0.376061	
272	0.216912	108	0.453704	56	0.232143	64	0.921875	3.360998	380	0.284211	0.360000	0.376016	
535	0.173832	244	0.401639	97	0.206186	124	0.967742	3.360998	779	0.245186	0.331000	0.375981	
273	0.146520	116	0.387931	43	0.139535	68	0.911765	3.360998	389	0.218509	0.306000	0.375919	
549	0.351548	236	0.432203	91	0.120879	124	0.951613	2.422823	785	0.375796	0.424000	0.375917	
279	0.275986	120	0.516667	30	0.433333	71	0.915493	2.422823	399	0.348371	0.434000	0.375982	
547	0.137112	246	0.231707	93	0.193548	114	0.964912	4.566919	793	0.166456	0.260000	0.375971	
278	0.269784	113	0.327434	56	0.196429	53	0.981132	3.597398	391	0.286445	0.350000	0.375972	
577	0.287695	214	0.317757	93	0.161290	116	0.982759	3.597398	791	0.295828	0.363000	0.375960	
296	0.287162	103	0.417476	38	0.131579	63	0.936508	3.597398	399	0.320802	0.384000	0.375943	
556	0.179856	233	0.343348	80	0.175000	131	0.862595	3.597398	789	0.228137	0.307000	0.375898	
261	0.084291	139	0.467626	31	0.322581	69	0.840580	3.597398	400	0.217500	0.310000	0.375852	
507	0.143984	293	0.409556	62	0.241935	138	0.869565	3.597398	800	0.241250	0.328000	0.375811	
291	0.288660	99	0.242424	55	0.127273	55	1.000000	3.597398	390	0.276923	0.340000	0.375784	
560	0.273214	220	0.427273	94	0.095745	126	1.000000	3.597398	780	0.316667	0.382000	0.375785	
291	0.261168	114	0.333333	40	0.150000	55	0.981818	3.597398	405	0.281481	0.348000	0.375780	
553	0.244123	223	0.340807	81	0.185185	143	0.965035	3.597398	776	0.271907	0.364000	0.375769	
286	0.272727	113	0.336283	48	0.125000	53	0.886792	3.597398	399	0.290727	0.338000	0.375757	
594	0.301347	202	0.267327	71	0.112676	133	0.977444	3.597398	796	0.292714	0.371000	0.375761	
289	0.280277	107	0.280374	39	0.153846	65	0.969231	3.597398	396	0.280303	0.360000	0.375757	
568	0.239437	220	0.340909	84	0.154762	128	1.000000	3.597398	788	0.267766	0.352000	0.375743	
263	0.319392	117	0.307692	50	0.180000	70	1.000000	3.597398	380	0.315789	0.398000	0.375733	
567	0.241623	220	0.395455	78	0.128205	135	0.992593	3.597398	787	0.284625	0.368000	0.375736	
294	0.295918	113	0.380531	33	0.090909	60	1.000000	3.597398	407	0.319410	0.386000	0.375727	
569	0.258348	235	0.361702	69	0.173913	127	0.992126	3.597398	804	0.288557	0.370000	0.375712	
253	0.268775	100	0.340000	50	0.180000	97	1.000000	3.597398	353	0.288952	0.416000	0.375697	
554	0.308664	250	0.368000	81	0.172840	115	0.947826	3.597398	804	0.327114	0.386000	0.375688	
266	0.281955	121	0.305785	49	0.163265	64	0.984375	3.597398	387	0.289406	0.366000	0.375658	
580	0.265517	231	0.424242	66	0.121212	123	0.959350	3.597398	811	0.310727	0.378000	0.375656	
298	0.275168	120	0.425000	32	0.093750	50	0.900000	3.597398	418	0.318182	0.362000	0.375639	
558	0.252688	211	0.402844	102	0.098039	129	0.992248	3.597398	769	0.293888	0.364000	0.375624	
250	0.168000	121	0.371901	50	0.180000	79	0.987342	3.597398	371	0.234501	0.348000	0.375619	
586	0.238908	199	0.432161	90	0.222222	125	0.976000	3.597398	785	0.287898	0.368000	0.375594	
275	0.149091	99	0.373737	56	0.107143	70	0.914286	3.597398	374	0.208556	0.296000	0.375547	
582	0.209622	224	0.415179	76	0.197368	118	0.932203	3.597398	806	0.266749	0.340000	0.375500	
278	0.161871	113	0.415929	40	0.200000	69	0.956522	3.597398	391	0.235294	0.332000	0.375458	
532	0.187970	263	0.429658	81	0.148148	124	0.959677	3.597398	795	0.267925	0.344000	0.375412	
263	0.220532	126	0.317460	40	0.100000	71	0.971831	3.597398	389	0.251928	0.342000	0.375382	
546	0.210623	208	0.375000	118	0.144068	128	1.000000	3.597398	754	0.255968	0.338000	0.375373	
251	0.223108	105	0.438095	70	0.085714	74	1.000000	3.597398	356	0.286517	0.364000	0.375325	
544	0.185662	216	0.365741	99	0.191919	141	0.978723	3.597398	760	0.236842	0.337000	0.375290	
276	0.213768	137	0.430657	27	0.259259	60	0.800000	3.597398	413	0.285714	0.346000	0.375262	
557	0.166966	252	0.448413	88	0.079545	103	0.961165	3.597398	809	0.254635	0.312000	0.375201	
279	0.283154	111	0.396396	43	0.209302	67	0.955224	3.597398	390	0.315385	0.392000	0.375189	
571	0.266200	237	0.371308	70	0.285714	122	0.991803	3.597398	808	0.297030	0.381000	0.375185	
282	0.248227	106	0.339623	50	0.180000	62	0.983871	3.597398	388	0.273196	0.352000	0.375168	
560	0.244643	261	0.348659	51	0.196078	128	0.992188	3.597398	821	0.277710	0.365000	0.375173	
272	0.275735	109	0.311927	45	0.200000	74	1.000000	3.597398	381	0.286089	0.384000	0.375168	
569	0.233743	223	0.304933	71	0.126761	137	0.992701	3.597398	792	0.253788	0.346000	0.375147	
285	0.157895	109	0.275229	47	0.191489	59	1.000000	3.597398	394	0.190355	0.286000	0.375106	
533	0.275797	217	0.239631	97	0.206186	153	1.000000	3.597398	750	0.265333	0.372000	0.375091	
263	0.163498	122	0.401639	38	0.210526	77	1.000000	3.597398	385	0.238961	0.354000	0.375073	
568	0.242958	224	0.321429	98	0.091837	110	1.000000	3.597398	792	0.265152	0.329000	0.375023	
271	0.317343	108	0.370370	55	0.072727	66	1.000000	3.597398	379	0.332454	0.392000	0.375026	
573	0.272251	186	0.322581	70	0.128571	171	0.994152	3.597398	759	0.284585	0.395000	0.375045	
289	0.228374	115	0.417391	44	0.181818	52	1.000000	3.597398	404	0.282178	0.348000	0.375037	
566	0.247350	237	0.358650	73	0.219178	124	0.991935	3.597398	803	0.280199	0.364000	0.375021	
279	0.236559	130	0.300000	36	0.222222	55	1.000000	3.597398	409	0.256724	0.336000	0.375015	
578	0.273356	220	0.313636	90	0.155556	112	0.991071	3.597398	798	0.284461	0.352000	0.374999	
287	0.254355	116	0.405172	38	0.078947	59	1.000000	3.597398	403	0.297767	0.364000	0.374998	
557	0.272890	230	0.286957	99	0.111111	114	0.991228	3.597398	787	0.277001	0.342000	0.374978	
292	0.335616	116	0.336207	38	0.184211	54	0.981481	3.597398	408	0.335784	0.394000	0.374992	
550	0.232727	235	0.417021	94	0.191489	121	1.000000	3.597398	785	0.287898	0.365000	0.374999	
293	0.324232	109	0.302752	34	0.176471	64	1.000000	3.597398	402	0.318408	0.396000	0.374998	
586	0.291809	224	0.361607	62	0.080645	128	1.000000	3.597398	810	0.311111	0.385000	0.375006	
282	0.269504	121	0.388430	43	0.093023	54	1.000000	3.597398	403	0.305211	0.362000	0.374996	
549	0.258652	261	0.371648	69	0.231884	121	0.991736	3.597398	810	0.295062	0.375000	0.375004	
272	0.139706	131	0.473282	48	0.145833	49	0.979592	3.597398	403	0.248139	0.310000	0.374952	
603	0.250415	218	0.371560	67	0.179104	112	1.000000	3.597398	821	0.282582	0.356000	0.374926	
295	0.213559	110	0.336364	27	0.111111	68	1.000000	3.597398	405	0.246914	0.342000	0.374924	
552	0.240942	214	0.429907	98	0.183673	136	1.000000	3.597398	766	0.293734	0.379000	0.374918	
306	0.320261	113	0.407080	41	0.195122	40	1.000000	3.597398	419	0.343675	0.384000	0.374924	
551	0.234120	227	0.356828	95	0.200000	127	0.984252	3.597398	778	0.269923	0.354000	0.374895	
269	0.163569	122	0.385246	45	0.200000	64	1.000000	3.597398	391	0.232737	0.328000	0.374849	
574	0.228223	229	0.384279	66	0.227273	131	0.923664	3.597398	803	0.272727	0.355000	0.374820	
285	0.287719	111	0.360360	55	0.254545	49	1.000000	3.597398	396	0.308081	0.370000	0.374827	
620	0.279032	200	0.370000	54	0.111111	126	0.984127	3.597398	820	0.301220	0.377000	0.374825	
275	0.192727	116	0.413793	35	0.114286	74	0.972973	3.597398	391	0.258312	0.354000	0.374817	
565	0.196460	226	0.283186	109	0.100917	100	0.980000	3.597398	791	0.221239	0.284000	0.374768	
252	0.150794	128	0.359375	49	0.061224	71	0.971831	3.597398	380	0.221053	0.312000	0.374718	
570	0.277193	226	0.336283	80	0.150000	124	0.991935	3.597398	796	0.293970	0.369000	0.374709	
268	0.175373	133	0.436090	36	0.055556	63	0.984127	3.597398	401	0.261845	0.338000	0.374696	
518	0.154440	252	0.376984	103	0.116505	127	0.984252	3.597398	770	0.227273	0.312000	0.374671	
285	0.126316	124	0.491935	33	0.090909	58	0.931034	3.597398	409	0.237164	0.308000	0.374628	
564	0.173759	230	0.404348	94	0.031915	112	0.964286	3.597398	794	0.240554	0.302000	0.374572	
280	0.167857	109	0.357798	42	0.142857	69	0.956522	3.597398	389	0.221080	0.316000	0.374529	
555	0.227027	242	0.450413	85	0.152941	118	0.957627	3.597398	797	0.294856	0.361000	0.374493	
276	0.282609	125	0.312000	38	0.105263	61	0.934426	3.597398	401	0.291771	0.356000	0.374494	
568	0.244718	201	0.363184	90	0.088889	141	0.964539	3.597398	769	0.275683	0.356000	0.374493	
272	0.261029	121	0.396694	33	0.151515	74	1.000000	3.597398	393	0.302799	0.396000	0.374501	
562	0.290036	219	0.420091	99	0.121212	120	0.991667	3.597398	781	0.326504	0.386000	0.374507	
270	0.288889	110	0.390909	48	0.291667	72	0.958333	3.597398	380	0.318421	0.408000	0.374518	
561	0.188948	246	0.426829	71	0.126761	122	0.975410	3.597398	807	0.261462	0.339000	0.374489	
289	0.162630	107	0.355140	57	0.140351	47	1.000000	3.597398	396	0.214646	0.280000	0.374473	
564	0.200355	238	0.365546	75	0.186667	123	1.000000	3.597398	802	0.249377	0.337000	0.374433	
301	0.232558	109	0.449541	40	0.175000	50	1.000000	3.597398	410	0.290244	0.352000	0.374416	
553	0.242315	229	0.393013	97	0.164948	121	1.000000	3.597398	782	0.286445	0.361000	0.374410	
292	0.250000	109	0.366972	25	0.160000	74	1.000000	3.597398	401	0.281796	0.382000	0.374410	
576	0.286458	232	0.366379	81	0.135802	111	1.000000	3.597398	808	0.309406	0.372000	0.374418	
283	0.279152	96	0.322917	40	0.100000	81	1.000000	3.597398	379	0.290237	0.390000	0.374417	
555	0.237838	220	0.340909	87	0.103448	138	1.000000	3.597398	775	0.267097	0.354000	0.374389	
271	0.291513	112	0.339286	58	0.103448	59	1.000000	3.597398	383	0.305483	0.364000	0.374375	
567	0.162257	253	0.391304	56	0.125000	124	0.854839	3.597398	820	0.232927	0.304000	0.374346	
270	0.285185	117	0.358974	38	0.184211	75	1.000000	3.597398	387	0.307494	0.402000	0.374352	
531	0.235405	253	0.335968	73	0.205479	143	1.000000	3.597398	784	0.267857	0.368000	0.374338	
299	0.210702	112	0.437500	35	0.228571	54	0.814815	3.597398	411	0.272506	0.328000	0.374299	
555	0.248649	215	0.358140	100	0.220000	130	0.992308	3.597398	770	0.279221	0.366000	0.374293	
304	0.256579	103	0.213592	37	0.189189	56	0.875000	3.597398	407	0.245700	0.312000	0.374272	
582	0.314433	240	0.350000	50	0.100000	128	0.976562	3.597398	822	0.324818	0.397000	0.374274	
284	0.235915	99	0.484848	48	0.166667	69	1.000000	3.597398	383	0.300261	0.384000	0.374282	
576	0.270833	213	0.384977	83	0.144578	128	0.914062	3.597398	789	0.301648	0.367000	0.374279	
258	0.162791	115	0.434783	56	0.232143	71	1.000000	3.597398	373	0.246649	0.352000	0.374281	
539	0.209647	222	0.364865	109	0.146789	130	0.961538	3.597398	761	0.254928	0.335000	0.374255	
300	0.210000	107	0.364486	40	0.225000	53	0.886792	3.597398	407	0.250614	0.316000	0.374219	
548	0.299270	231	0.341991	92	0.141304	129	0.992248	3.597398	779	0.311938	0.384000	0.374218	
292	0.236301	104	0.413462	38	0.078947	66	1.000000	3.597398	396	0.282828	0.362000	0.374204	
534	0.290262	217	0.304147	87	0.011494	162	0.987654	3.597398	751	0.294274	0.382000	0.374211	
290	0.268966	113	0.327434	37	0.108108	60	0.983333	3.597398	403	0.285360	0.356000	0.374213	
586	0.274744	217	0.285714	81	0.074074	116	0.991379	3.597398	803	0.277709	0.344000	0.374202	
280	0.278571	124	0.306452	38	0.184211	58	1.000000	3.597398	404	0.287129	0.362000	0.374206	
590	0.276271	209	0.358852	79	0.075949	122	1.000000	3.597398	799	0.297872	0.366000	0.374190	
275	0.305455	115	0.347826	50	0.100000	60	1.000000	3.597398	390	0.317949	0.378000	0.374194	
590	0.276271	214	0.336449	88	0.136364	108	0.990741	3.597398	804	0.292289	0.354000	0.374187	
285	0.319298	118	0.381356	36	0.111111	61	1.000000	3.597398	403	0.337469	0.402000	0.374180	
540	0.248148	249	0.405622	83	0.192771	128	1.000000	3.597398	789	0.297845	0.379000	0.374182	
295	0.301695	109	0.385321	32	0.093750	64	1.000000	3.597398	404	0.324257	0.396000	0.374200	
580	0.227586	212	0.386792	73	0.109589	135	0.977778	3.597398	792	0.270202	0.354000	0.374186	
275	0.294545	125	0.440000	35	0.057143	65	1.000000	3.597398	400	0.340000	0.406000	0.374188	
549	0.258652	230	0.308696	86	0.174419	135	0.985185	3.597398	779	0.273427	0.361000	0.374169	
275	0.312727	115	0.391304	45	0.133333	65	1.000000	3.597398	390	0.335897	0.404000	0.374169	
582	0.269759	232	0.301724	72	0.194444	114	0.982456	3.597398	814	0.278870	0.353000	0.374165	
293	0.255973	109	0.275229	39	0.076923	59	1.000000	3.597398	402	0.261194	0.334000	0.374158	
580	0.282759	219	0.365297	82	0.073171	119	0.991597	3.597398	799	0.305382	0.368000	0.374155	
249	0.240964	107	0.355140	58	0.172414	86	0.988372	3.597398	356	0.275281	0.386000	0.374146	
574	0.257840	218	0.380734	69	0.028986	139	0.992806	3.597398	792	0.291667	0.371000	0.374151	
298	0.268456	114	0.377193	41	0.121951	47	0.957447	3.597398	412	0.298544	0.346000	0.374154	
