Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
277	0.249097	108	0.407407	47	0.106383	68	0.970588	3.235358	385	0.293506	0.368000	0.377647	
580	0.274138	209	0.325359	93	0.139785	118	0.923729	3.235358	789	0.287706	0.349000	0.377647	
281	0.302491	107	0.355140	35	0.057143	77	0.987013	3.235358	388	0.317010	0.402000	0.377648	
552	0.324275	246	0.406504	102	0.205882	100	0.990000	3.235358	798	0.349624	0.399000	0.377648	
292	0.205479	112	0.321429	41	0.073171	55	0.963636	3.235358	404	0.237624	0.304000	0.377646	
546	0.307692	240	0.429167	80	0.112500	134	1.000000	3.235358	786	0.344784	0.414000	0.377650	
284	0.278169	113	0.336283	30	0.133333	73	1.000000	3.235358	397	0.294710	0.388000	0.377653	
561	0.338681	250	0.424000	66	0.106061	123	0.975610	3.235358	811	0.364982	0.423000	0.377656	
290	0.362069	97	0.391753	41	0.170732	72	0.986111	3.235358	387	0.369509	0.442000	0.377658	
549	0.265938	231	0.329004	80	0.175000	140	0.985714	3.235358	780	0.284615	0.374000	0.377660	
270	0.229630	121	0.305785	42	0.333333	67	0.970149	3.235358	391	0.253197	0.356000	0.377659	
562	0.282918	232	0.370690	86	0.209302	120	0.983333	3.235358	794	0.308564	0.381000	0.377659	
278	0.287770	115	0.330435	48	0.145833	59	0.983051	3.235358	393	0.300254	0.366000	0.377660	
576	0.279514	207	0.381643	94	0.117021	123	0.991870	3.235358	783	0.306513	0.373000	0.377662	
279	0.279570	121	0.363636	42	0.142857	58	1.000000	3.235358	400	0.305000	0.372000	0.377662	
546	0.327839	230	0.343478	97	0.103093	127	0.992126	3.235358	776	0.332474	0.394000	0.377661	
268	0.302239	115	0.330435	42	0.095238	75	1.000000	3.235358	383	0.310705	0.396000	0.377665	
591	0.329949	217	0.354839	75	0.106667	117	0.991453	3.235358	808	0.336634	0.396000	0.377665	
276	0.413043	122	0.368852	27	0.000000	75	1.000000	3.235358	398	0.399497	0.468000	0.377669	
545	0.295413	235	0.353191	81	0.160494	139	1.000000	3.235358	780	0.312821	0.396000	0.377669	
286	0.283217	111	0.531532	45	0.111111	58	1.000000	3.235358	397	0.352645	0.406000	0.377672	
557	0.312388	237	0.379747	87	0.137931	119	1.000000	3.235358	794	0.332494	0.395000	0.377675	
280	0.296429	116	0.439655	50	0.160000	54	1.000000	3.235358	396	0.338384	0.392000	0.377677	
579	0.297064	209	0.387560	92	0.097826	120	1.000000	3.235358	788	0.321066	0.382000	0.377678	
288	0.322917	95	0.494737	51	0.078431	66	1.000000	3.235358	383	0.365535	0.420000	0.377679	
524	0.303435	243	0.378601	89	0.146067	144	1.000000	3.235358	767	0.327249	0.408000	0.377680	
291	0.295533	110	0.445455	40	0.150000	59	1.000000	3.235358	401	0.336658	0.400000	0.377682	
582	0.314433	234	0.393162	71	0.098592	113	1.000000	3.235358	816	0.337010	0.395000	0.377682	
269	0.338290	125	0.368000	35	0.142857	71	1.000000	3.235358	394	0.347716	0.426000	0.377685	
544	0.270221	207	0.367150	106	0.094340	143	0.993007	3.235358	751	0.296937	0.375000	0.377687	
292	0.311644	106	0.443396	43	0.046512	59	0.983051	3.235358	398	0.346734	0.396000	0.377689	
550	0.290909	237	0.481013	91	0.098901	122	0.983607	3.235358	787	0.348158	0.403000	0.377692	
276	0.177536	120	0.433333	40	0.200000	64	1.000000	3.235358	396	0.255051	0.346000	0.377689	
565	0.307965	238	0.378151	68	0.220588	129	0.891473	3.235358	803	0.328767	0.394000	0.377690	
271	0.261993	115	0.426087	50	0.160000	64	1.000000	3.235358	386	0.310881	0.384000	0.377691	
539	0.298701	236	0.360169	90	0.100000	135	0.992593	3.235358	775	0.317419	0.389000	0.377691	
286	0.220280	111	0.387387	54	0.092593	49	0.979592	3.235358	397	0.267003	0.318000	0.377690	
561	0.313725	235	0.353191	76	0.131579	128	1.000000	3.235358	796	0.325377	0.397000	0.377691	
284	0.281690	123	0.365854	42	0.214286	51	0.980392	3.235358	407	0.307125	0.368000	0.377693	
559	0.273703	249	0.341365	76	0.144737	116	0.991379	3.235358	808	0.294554	0.364000	0.377689	
251	0.207171	133	0.353383	41	0.170732	75	0.866667	3.235358	384	0.257812	0.342000	0.377687	
549	0.322404	233	0.386266	99	0.141414	119	0.974790	3.235358	782	0.341432	0.397000	0.377688	
254	0.224409	128	0.421875	47	0.191489	71	0.929577	3.235358	382	0.290576	0.372000	0.377688	
571	0.301226	247	0.368421	63	0.142857	119	0.983193	3.235358	818	0.321516	0.389000	0.377687	
298	0.258389	98	0.397959	41	0.146341	63	0.968254	3.235358	396	0.292929	0.366000	0.377689	
557	0.296230	225	0.408889	97	0.072165	121	0.975207	3.235358	782	0.328645	0.382000	0.377690	
264	0.268939	120	0.366667	52	0.134615	64	0.968750	3.235358	384	0.299479	0.368000	0.377691	
554	0.236462	222	0.405405	95	0.115789	129	0.961240	3.235358	776	0.284794	0.356000	0.377690	
292	0.311644	102	0.411765	46	0.108696	60	0.966667	3.235358	394	0.337563	0.392000	0.377691	
555	0.345946	218	0.417431	68	0.088235	159	0.968553	3.235358	773	0.366106	0.443000	0.377696	
268	0.343284	124	0.379032	38	0.236842	70	0.885714	3.235358	392	0.354592	0.420000	0.377701	
561	0.260250	226	0.495575	80	0.187500	133	0.917293	3.235358	787	0.327827	0.395000	0.377704	
277	0.234657	107	0.252336	47	0.212766	69	0.985507	3.235358	384	0.239583	0.340000	0.377703	
515	0.233010	278	0.392086	97	0.226804	110	1.000000	3.235358	793	0.288777	0.361000	0.377701	
282	0.195035	85	0.388235	56	0.089286	77	0.987013	3.235358	367	0.239782	0.338000	0.377697	
546	0.239927	252	0.357143	85	0.152941	117	0.957265	3.235358	798	0.276942	0.346000	0.377691	
265	0.283019	106	0.330189	52	0.153846	77	0.987013	3.235358	371	0.296496	0.388000	0.377690	
538	0.219331	242	0.433884	83	0.253012	137	0.956204	3.235358	780	0.285897	0.375000	0.377687	
281	0.313167	127	0.433071	30	0.200000	62	0.983871	3.235358	408	0.350490	0.420000	0.377690	
541	0.314233	231	0.380952	83	0.072289	145	0.993103	3.235358	772	0.334197	0.408000	0.377691	
259	0.281853	113	0.353982	57	0.140351	71	1.000000	3.235358	372	0.303763	0.384000	0.377689	
549	0.311475	224	0.433036	91	0.153846	136	0.985294	3.235358	773	0.346701	0.416000	0.377691	
271	0.276753	125	0.432000	42	0.119048	62	1.000000	3.235358	396	0.325758	0.392000	0.377692	
530	0.320755	208	0.346154	104	0.086538	158	0.987342	3.235358	738	0.327913	0.407000	0.377695	
278	0.251799	116	0.474138	37	0.135135	69	0.985507	3.235358	394	0.317259	0.396000	0.377694	
564	0.297872	250	0.488000	67	0.119403	119	0.966387	3.235358	814	0.356265	0.413000	0.377696	
268	0.302239	115	0.426087	56	0.107143	61	1.000000	3.235358	383	0.339426	0.394000	0.377696	
564	0.310284	231	0.385281	82	0.146341	123	0.918699	3.235358	795	0.332075	0.389000	0.377697	
300	0.283333	103	0.407767	43	0.116279	54	0.981481	3.235358	403	0.315136	0.370000	0.377700	
572	0.253497	218	0.426606	77	0.207792	133	0.992481	3.235358	790	0.301266	0.386000	0.377703	
278	0.194245	123	0.439024	41	0.170732	58	1.000000	3.235358	401	0.269327	0.346000	0.377701	
528	0.195076	239	0.368201	101	0.148515	132	0.962121	3.235358	767	0.249022	0.333000	0.377695	
288	0.142361	115	0.426087	38	0.210526	59	0.915254	3.235358	403	0.223325	0.304000	0.377685	
561	0.297683	232	0.387931	74	0.216216	133	0.902256	3.235358	793	0.324086	0.393000	0.377687	
284	0.278169	116	0.370690	53	0.150943	47	0.957447	3.235358	400	0.305000	0.350000	0.377686	
553	0.258590	228	0.381579	92	0.163043	127	0.992126	3.235358	781	0.294494	0.371000	0.377687	
289	0.276817	99	0.363636	45	0.155556	67	0.970149	3.235358	388	0.298969	0.376000	0.377688	
530	0.273585	224	0.379464	92	0.141304	154	0.987013	3.235358	754	0.305040	0.395000	0.377690	
287	0.261324	113	0.371681	52	0.057692	48	1.000000	3.235358	400	0.292500	0.336000	0.377688	
512	0.255859	253	0.355731	94	0.127660	141	0.978723	3.235358	765	0.288889	0.371000	0.377686	
286	0.244755	114	0.377193	41	0.146341	59	0.949153	3.235358	400	0.282500	0.350000	0.377687	
566	0.270318	232	0.413793	88	0.147727	114	0.982456	3.235358	798	0.312030	0.374000	0.377689	
268	0.242537	117	0.410256	52	0.115385	63	0.984127	3.235358	385	0.293506	0.362000	0.377690	
548	0.271898	225	0.382222	92	0.163043	135	1.000000	3.235358	773	0.304010	0.385000	0.377688	
294	0.295918	112	0.446429	32	0.093750	62	1.000000	3.235358	406	0.337438	0.404000	0.377691	
553	0.327306	238	0.420168	99	0.131313	110	0.990909	3.235358	791	0.355247	0.403000	0.377693	
309	0.294498	103	0.456311	18	0.166667	70	1.000000	3.235358	412	0.334951	0.422000	0.377694	
555	0.317117	234	0.410256	95	0.126316	116	0.965517	3.235358	789	0.344740	0.396000	0.377696	
257	0.272374	120	0.391667	52	0.115385	71	0.971831	3.235358	377	0.310345	0.384000	0.377697	
551	0.261343	221	0.452489	98	0.091837	130	0.992308	3.235358	772	0.316062	0.382000	0.377697	
280	0.314286	94	0.308511	43	0.093023	83	1.000000	3.235358	374	0.312834	0.408000	0.377701	
563	0.314387	235	0.446809	73	0.164384	129	1.000000	3.235358	798	0.353383	0.423000	0.377704	
267	0.318352	111	0.360360	43	0.116279	79	1.000000	3.235358	378	0.330688	0.418000	0.377707	
539	0.304267	238	0.453782	93	0.086022	130	1.000000	3.235358	777	0.350064	0.410000	0.377709	
273	0.344322	116	0.353448	47	0.106383	64	1.000000	3.235358	389	0.347044	0.408000	0.377711	
555	0.324324	226	0.473451	96	0.093750	123	0.967480	3.235358	781	0.367478	0.415000	0.377713	
267	0.295880	109	0.293578	53	0.113208	71	1.000000	3.235358	376	0.295213	0.376000	0.377716	
579	0.269430	213	0.352113	85	0.223529	123	1.000000	3.235358	792	0.291667	0.373000	0.377716	
244	0.159836	140	0.478571	35	0.257143	81	0.925926	3.235358	384	0.276042	0.380000	0.377715	
559	0.230769	211	0.350711	95	0.136842	135	0.992593	3.235358	770	0.263636	0.350000	0.377709	
281	0.177936	107	0.448598	55	0.072727	57	0.982456	3.235358	388	0.252577	0.316000	0.377705	
572	0.269231	229	0.336245	92	0.141304	107	0.971963	3.235358	801	0.288390	0.348000	0.377704	
272	0.283088	113	0.371681	48	0.041667	67	0.985075	3.235358	385	0.309091	0.374000	0.377702	
570	0.182456	215	0.451163	85	0.141176	130	0.884615	3.235358	785	0.256051	0.328000	0.377699	
295	0.216949	110	0.481818	43	0.232558	52	0.942308	3.235358	405	0.288889	0.352000	0.377694	
549	0.265938	255	0.478431	91	0.142857	105	0.828571	3.235358	804	0.333333	0.368000	0.377692	
277	0.259928	125	0.328000	42	0.190476	56	0.982143	3.235358	402	0.281095	0.352000	0.377687	
572	0.326923	215	0.372093	81	0.111111	132	1.000000	3.235358	787	0.339263	0.408000	0.377688	
289	0.314879	100	0.360000	49	0.102041	62	0.983871	3.235358	389	0.326478	0.386000	0.377690	
580	0.301724	216	0.402778	99	0.111111	105	0.942857	3.235358	796	0.329146	0.372000	0.377689	
269	0.189591	136	0.352941	20	0.050000	75	0.973333	3.235358	405	0.244444	0.346000	0.377688	
592	0.273649	228	0.399123	67	0.134328	113	0.911504	3.235358	820	0.308537	0.365000	0.377688	
287	0.188153	105	0.409524	51	0.098039	57	0.982456	3.235358	392	0.247449	0.316000	0.377687	
558	0.213262	208	0.379808	106	0.122642	128	0.984375	3.235358	766	0.258486	0.337000	0.377683	
280	0.300000	112	0.348214	42	0.166667	66	0.984848	3.235358	392	0.313776	0.390000	0.377681	
542	0.241697	220	0.390909	100	0.110000	138	1.000000	3.235358	762	0.284777	0.366000	0.377681	
270	0.225926	117	0.367521	37	0.054054	76	0.973684	3.235358	387	0.268734	0.360000	0.377678	
575	0.215652	204	0.382353	110	0.054545	111	0.972973	3.235358	779	0.259307	0.316000	0.377672	
273	0.164835	127	0.503937	36	0.277778	64	0.875000	3.235358	400	0.272500	0.350000	0.377667	
568	0.184859	238	0.386555	80	0.062500	114	0.956140	3.235358	806	0.244417	0.311000	0.377663	
273	0.219780	122	0.336066	37	0.189189	68	0.970588	3.235358	395	0.255696	0.348000	0.377660	
528	0.221591	278	0.359712	68	0.235294	126	0.841270	3.235358	806	0.269231	0.339000	0.377655	
286	0.283217	115	0.478261	32	0.343750	67	0.865672	3.235358	401	0.339152	0.410000	0.377656	
572	0.246503	233	0.343348	70	0.185714	125	0.984000	3.235358	805	0.274534	0.357000	0.377656	
282	0.265957	106	0.358491	33	0.090909	79	1.000000	3.235358	388	0.291237	0.390000	0.377656	
573	0.307155	231	0.445887	72	0.125000	124	1.000000	3.235358	804	0.347015	0.412000	0.377660	
264	0.219697	122	0.426230	60	0.016667	54	0.981481	3.235358	386	0.284974	0.328000	0.377657	
570	0.270175	217	0.423963	101	0.138614	112	0.982143	3.235358	787	0.312579	0.370000	0.377654	
265	0.294340	133	0.496241	41	0.146341	61	0.967213	3.235358	398	0.361809	0.418000	0.377655	
564	0.306738	227	0.436123	84	0.119048	125	0.992000	3.235358	791	0.343869	0.406000	0.377658	
296	0.290541	125	0.336000	26	0.346154	53	0.981132	3.235358	421	0.304038	0.378000	0.377659	
579	0.316062	250	0.312000	63	0.142857	108	0.990741	3.235358	829	0.314837	0.377000	0.377660	
261	0.272031	128	0.375000	52	0.115385	59	1.000000	3.235358	389	0.305913	0.368000	0.377661	
581	0.263339	211	0.364929	90	0.188889	118	1.000000	3.235358	792	0.290404	0.365000	0.377661	
265	0.241509	126	0.365079	47	0.191489	62	0.967742	3.235358	391	0.281330	0.358000	0.377661	
561	0.304813	218	0.389908	93	0.096774	128	1.000000	3.235358	779	0.328626	0.393000	0.377661	
261	0.302682	133	0.421053	42	0.142857	64	0.984375	3.235358	394	0.342640	0.408000	0.377660	
566	0.305654	227	0.387665	66	0.151515	141	1.000000	3.235358	793	0.329130	0.412000	0.377663	
288	0.354167	117	0.418803	38	0.157895	57	1.000000	3.235358	405	0.372840	0.428000	0.377666	
596	0.367450	225	0.364444	59	0.186441	120	0.991667	3.235358	821	0.366626	0.431000	0.377669	
290	0.300000	120	0.391667	39	0.179487	51	1.000000	3.235358	410	0.326829	0.384000	0.377672	
550	0.281818	252	0.361111	65	0.107692	133	0.992481	3.235358	802	0.306733	0.385000	0.377674	
299	0.287625	103	0.252427	33	0.090909	65	1.000000	3.235358	402	0.278607	0.360000	0.377675	
570	0.236842	238	0.357143	73	0.191781	119	1.000000	3.235358	808	0.272277	0.353000	0.377672	
233	0.214592	131	0.427481	53	0.094340	83	1.000000	3.235358	364	0.291209	0.388000	0.377668	
543	0.314917	257	0.381323	85	0.247059	115	0.973913	3.235358	800	0.336250	0.402000	0.377666	
245	0.179592	133	0.375940	49	0.102041	73	1.000000	3.235358	378	0.248677	0.344000	0.377664	
574	0.283972	222	0.351351	62	0.096774	142	1.000000	3.235358	796	0.302764	0.389000	0.377665	
287	0.310105	124	0.338710	44	0.136364	45	1.000000	3.235358	411	0.318735	0.364000	0.377666	
561	0.263815	244	0.422131	71	0.154930	124	1.000000	3.235358	805	0.311801	0.386000	0.377668	
287	0.303136	121	0.578512	25	0.160000	67	1.000000	3.235358	408	0.384804	0.456000	0.377670	
548	0.328467	239	0.376569	103	0.165049	110	1.000000	3.235358	787	0.343075	0.397000	0.377675	
258	0.251938	127	0.346457	41	0.121951	74	1.000000	3.235358	385	0.283117	0.376000	0.377676	
576	0.322917	239	0.326360	56	0.107143	129	1.000000	3.235358	815	0.323926	0.399000	0.377678	
298	0.278523	116	0.413793	33	0.060606	53	1.000000	3.235358	414	0.316425	0.372000	0.377680	
579	0.284974	210	0.495238	72	0.097222	139	0.992806	3.235358	789	0.340938	0.414000	0.377685	
268	0.227612	115	0.321739	47	0.042553	70	1.000000	3.235358	383	0.255875	0.340000	0.377688	
574	0.315331	235	0.361702	56	0.214286	135	1.000000	3.235358	809	0.328801	0.413000	0.377691	
282	0.251773	112	0.553571	42	0.214286	64	1.000000	3.235358	394	0.337563	0.412000	0.377692	
542	0.297048	229	0.406114	99	0.060606	130	0.992308	3.235358	771	0.329442	0.389000	0.377694	
268	0.354478	130	0.407692	48	0.166667	54	1.000000	3.235358	398	0.371859	0.420000	0.377698	
572	0.332168	230	0.417391	80	0.125000	118	0.983051	3.235358	802	0.356608	0.412000	0.377703	
291	0.305842	104	0.365385	38	0.131579	67	1.000000	3.235358	395	0.321519	0.398000	0.377704	
538	0.263941	255	0.443137	78	0.089744	129	0.992248	3.235358	793	0.321564	0.390000	0.377705	
293	0.337884	120	0.500000	39	0.153846	48	1.000000	3.235358	413	0.384988	0.426000	0.377708	
570	0.314035	233	0.381974	64	0.078125	133	1.000000	3.235358	803	0.333748	0.406000	0.377712	
300	0.300000	104	0.326923	43	0.162791	53	1.000000	3.235358	404	0.306931	0.368000	0.377716	
551	0.263158	252	0.436508	58	0.034483	139	0.992806	3.235358	803	0.317559	0.395000	0.377717	
287	0.282230	116	0.336207	46	0.195652	51	1.000000	3.235358	403	0.297767	0.360000	0.377718	
578	0.292388	222	0.418919	93	0.182796	107	1.000000	3.235358	800	0.327500	0.386000	0.377721	
274	0.284672	108	0.342593	51	0.117647	67	0.895522	3.235358	382	0.301047	0.362000	0.377720	
557	0.294434	254	0.433071	62	0.145161	127	0.984252	3.235358	811	0.337855	0.408000	0.377722	
305	0.350820	103	0.417476	34	0.147059	58	0.982759	3.235358	408	0.367647	0.424000	0.377725	
581	0.314974	224	0.370536	62	0.177419	133	0.969925	3.235358	805	0.330435	0.406000	0.377727	
304	0.253289	103	0.427184	43	0.093023	50	0.960000	3.235358	407	0.297297	0.346000	0.377727	
563	0.266430	233	0.364807	68	0.176471	136	0.985294	3.235358	796	0.295226	0.381000	0.377727	
277	0.292419	122	0.401639	44	0.204545	57	0.964912	3.235358	399	0.325815	0.388000	0.377728	
547	0.283364	222	0.369369	107	0.177570	124	0.967742	3.235358	769	0.308192	0.376000	0.377729	
268	0.343284	122	0.393443	55	0.181818	55	0.981818	3.235358	390	0.358974	0.408000	0.377730	
544	0.349265	230	0.465217	93	0.107527	133	0.984962	3.235358	774	0.383721	0.438000	0.377734	
304	0.292763	95	0.421053	49	0.224490	52	0.961538	3.235358	399	0.323308	0.380000	0.377733	
572	0.288462	224	0.343750	76	0.171053	128	1.000000	3.235358	796	0.304020	0.383000	0.377731	
290	0.306897	102	0.421569	43	0.093023	65	0.984615	3.235358	392	0.336735	0.400000	0.377732	
607	0.273476	203	0.374384	84	0.154762	106	0.990566	3.235358	810	0.298765	0.360000	0.377734	
280	0.210714	111	0.414414	42	0.119048	67	1.000000	3.235358	391	0.268542	0.354000	0.377736	
515	0.326214	225	0.342222	100	0.170000	160	0.987500	3.235358	740	0.331081	0.420000	0.377738	
263	0.326996	119	0.453782	55	0.163636	63	0.968254	3.235358	382	0.366492	0.420000	0.377739	
559	0.264758	203	0.399015	107	0.168224	131	0.992366	3.235358	762	0.300525	0.377000	0.377740	
247	0.141700	129	0.348837	55	0.218182	69	1.000000	3.235358	376	0.212766	0.322000	0.377740	
582	0.238832	212	0.504717	97	0.123711	109	1.000000	3.235358	794	0.309824	0.367000	0.377739	
288	0.256944	105	0.409524	41	0.170732	66	0.984848	3.235358	393	0.297710	0.378000	0.377739	
560	0.328571	232	0.323276	89	0.146067	119	0.974790	3.235358	792	0.327020	0.388000	0.377740	
295	0.308475	118	0.432203	29	0.137931	58	0.982759	3.235358	413	0.343826	0.406000	0.377742	
579	0.331606	212	0.419811	62	0.096774	147	1.000000	3.235358	791	0.355247	0.434000	0.377746	
287	0.327526	109	0.394495	32	0.125000	72	1.000000	3.235358	396	0.345960	0.426000	0.377749	
589	0.278438	223	0.412556	87	0.183908	101	1.000000	3.235358	812	0.315271	0.373000	0.377749	
261	0.298851	108	0.472222	57	0.105263	74	1.000000	3.235358	369	0.349593	0.418000	0.377752	
566	0.282686	236	0.423729	84	0.142857	114	0.982456	3.235358	802	0.324190	0.384000	0.377753	
273	0.256410	103	0.417476	43	0.093023	81	1.000000	3.235358	376	0.300532	0.396000	0.377755	
565	0.311504	247	0.445344	83	0.192771	105	1.000000	3.235358	812	0.352217	0.407000	0.377758	
299	0.314381	109	0.376147	36	0.138889	56	1.000000	3.235358	408	0.330882	0.392000	0.377762	
570	0.319298	236	0.419492	69	0.144928	125	0.992000	3.235358	806	0.348635	0.415000	0.377766	
282	0.340426	110	0.454545	39	0.230769	69	1.000000	3.235358	392	0.372449	0.448000	0.377772	
545	0.315596	215	0.404651	85	0.047059	155	0.993548	3.235358	760	0.340789	0.417000	0.377774	
287	0.188153	93	0.408602	47	0.127660	73	0.917808	3.235358	380	0.242105	0.330000	0.377770	
529	0.328922	231	0.354978	110	0.172727	130	0.884615	3.235358	760	0.336842	0.390000	0.377773	
288	0.270833	105	0.333333	44	0.068182	63	0.968254	3.235358	393	0.287532	0.354000	0.377771	
565	0.309735	221	0.398190	81	0.222222	133	0.909774	3.235358	786	0.334606	0.402000	0.377772	
261	0.268199	114	0.350877	41	0.219512	84	0.964286	3.235358	375	0.293333	0.400000	0.377773	
539	0.315399	232	0.413793	99	0.171717	130	0.961538	3.235358	771	0.345006	0.408000	0.377776	
281	0.334520	118	0.271186	34	0.205882	67	0.985075	3.235358	399	0.315789	0.398000	0.377777	
561	0.278075	240	0.441667	76	0.236842	123	0.983740	3.235358	801	0.327091	0.401000	0.377781	
280	0.264286	113	0.451327	39	0.153846	68	0.985294	3.235358	393	0.318066	0.396000	0.377782	
561	0.294118	240	0.325000	74	0.243243	125	0.992000	3.235358	801	0.303371	0.385000	0.377782	
278	0.284173	135	0.451852	23	0.043478	64	0.984375	3.235358	413	0.338983	0.408000	0.377784	
565	0.260177	221	0.330317	72	0.125000	142	0.894366	3.235358	786	0.279898	0.356000	0.377783	
280	0.289286	116	0.456897	44	0.136364	60	0.983333	3.235358	396	0.338384	0.398000	0.377782	
572	0.321678	226	0.349558	76	0.092105	126	0.992063	3.235358	798	0.329574	0.395000	0.377784	
282	0.372340	112	0.383929	47	0.106383	59	1.000000	3.235358	394	0.375635	0.424000	0.377787	
566	0.282686	219	0.397260	87	0.160920	128	1.000000	3.235358	785	0.314650	0.389000	0.377788	
262	0.293893	130	0.346154	42	0.166667	66	0.984848	3.235358	392	0.311224	0.388000	0.377788	
580	0.317241	245	0.436735	57	0.245614	118	0.974576	3.235358	825	0.352727	0.420000	0.377792	
298	0.322148	106	0.518868	32	0.156250	64	0.968750	3.235358	404	0.373762	0.436000	0.377795	
543	0.287293	235	0.417021	88	0.181818	134	0.977612	3.235358	778	0.326478	0.401000	0.377799	
266	0.251880	122	0.368852	45	0.244444	67	0.940299	3.235358	388	0.288660	0.372000	0.377800	
545	0.291743	247	0.364372	92	0.163043	116	0.982759	3.235358	792	0.314394	0.378000	0.377798	
283	0.272085	114	0.438596	24	0.041667	79	0.949367	3.235358	397	0.319899	0.406000	0.377803	
555	0.318919	220	0.431818	82	0.219512	143	0.986014	3.235358	775	0.350968	0.431000	0.377806	
291	0.295533	117	0.367521	39	0.205128	53	1.000000	3.235358	408	0.316176	0.380000	0.377810	
543	0.300184	221	0.429864	83	0.192771	153	0.954248	3.235358	764	0.337696	0.420000	0.377813	
281	0.245552	113	0.353982	39	0.205128	67	0.805970	3.235358	394	0.276650	0.342000	0.377810	
548	0.297445	214	0.434579	93	0.172043	145	0.972414	3.235358	762	0.335958	0.413000	0.377812	
280	0.275000	121	0.421488	41	0.219512	58	0.982759	3.235358	401	0.319202	0.388000	0.377811	
538	0.224907	249	0.405622	77	0.194805	136	0.889706	3.235358	787	0.282084	0.358000	0.377809	
291	0.340206	97	0.350515	50	0.200000	62	0.935484	3.235358	388	0.342784	0.402000	0.377803	
561	0.190731	218	0.417431	94	0.106383	127	0.850394	3.235358	779	0.254172	0.316000	0.377795	
288	0.326389	115	0.443478	38	0.210526	59	0.881356	3.235358	403	0.359801	0.410000	0.377795	
600	0.300000	223	0.354260	63	0.253968	114	0.947368	3.235358	823	0.314702	0.383000	0.377795	
281	0.174377	108	0.324074	51	0.196078	60	0.966667	3.235358	389	0.215938	0.304000	0.377791	
558	0.209677	223	0.358744	110	0.063636	109	0.935780	3.235358	781	0.252241	0.306000	0.377782	
288	0.295139	108	0.379630	39	0.102564	65	0.984615	3.235358	396	0.318182	0.388000	0.377783	
560	0.357143	237	0.447257	84	0.095238	119	0.991597	3.235358	797	0.383940	0.432000	0.377789	
292	0.277397	117	0.376068	50	0.160000	41	1.000000	3.235358	409	0.305623	0.348000	0.377791	
595	0.290756	219	0.438356	74	0.175676	112	0.991071	3.235358	814	0.330467	0.393000	0.377790	
307	0.234528	95	0.442105	46	0.086957	52	1.000000	3.235358	402	0.283582	0.340000	0.377787	
524	0.167939	247	0.380567	92	0.173913	137	0.963504	3.235358	771	0.236057	0.330000	0.377783	
274	0.284672	124	0.354839	38	0.184211	64	0.937500	3.235358	398	0.306533	0.378000	0.377778	
552	0.326087	208	0.336538	89	0.224719	151	0.986755	3.235358	760	0.328947	0.419000	0.377778	
284	0.334507	117	0.376068	41	0.243902	58	1.000000	3.235358	401	0.346633	0.414000	0.377780	
565	0.348673	235	0.400000	88	0.125000	112	0.991071	3.235358	800	0.363750	0.413000	0.377782	
285	0.259649	108	0.388889	47	0.106383	60	1.000000	3.235358	393	0.295165	0.362000	0.377782	
561	0.283422	219	0.392694	94	0.106383	126	0.976190	3.235358	780	0.314103	0.378000	0.377783	
270	0.322222	111	0.360360	50	0.120000	69	1.000000	3.235358	381	0.333333	0.404000	0.377783	
595	0.310924	227	0.312775	75	0.173333	103	1.000000	3.235358	822	0.311436	0.372000	0.377784	
292	0.301370	107	0.383178	36	0.194444	65	1.000000	3.235358	399	0.323308	0.402000	0.377785	
549	0.309654	229	0.366812	111	0.126126	111	1.000000	3.235358	778	0.326478	0.379000	0.377786	
276	0.351449	134	0.447761	30	0.133333	60	1.000000	3.235358	410	0.382927	0.442000	0.377790	
567	0.255732	224	0.392857	103	0.174757	106	0.981132	3.235358	791	0.294564	0.355000	0.377790	
285	0.294737	106	0.443396	55	0.236364	54	1.000000	3.235358	391	0.335038	0.396000	0.377794	
560	0.248214	229	0.406114	93	0.182796	118	0.974576	3.235358	789	0.294043	0.364000	0.377792	
302	0.264901	111	0.297297	30	0.033333	57	1.000000	3.235358	413	0.273608	0.342000	0.377792	
574	0.317073	233	0.347639	71	0.211268	122	0.983607	3.235358	807	0.325898	0.398000	0.377794	
297	0.316498	96	0.364583	51	0.274510	56	0.964286	3.235358	393	0.328244	0.394000	0.377795	
536	0.313433	255	0.443137	69	0.130435	140	0.857143	3.235358	791	0.355247	0.410000	0.377797	
287	0.320557	110	0.381818	36	0.083333	67	0.955224	3.235358	397	0.337531	0.402000	0.377797	
584	0.316781	254	0.362205	59	0.084746	103	0.990291	3.235358	838	0.330549	0.384000	0.377798	
287	0.337979	120	0.300000	38	0.210526	55	0.981818	3.235358	407	0.326781	0.390000	0.377799	
574	0.311847	217	0.308756	86	0.127907	123	0.983740	3.235358	791	0.310999	0.378000	0.377802	
288	0.253472	115	0.330435	43	0.093023	54	1.000000	3.235358	403	0.275434	0.338000	0.377802	
555	0.275676	234	0.431624	83	0.156627	128	0.984375	3.235358	789	0.321926	0.393000	0.377803	
293	0.286689	126	0.341270	33	0.090909	48	0.979167	3.235358	419	0.303103	0.354000	0.377804	
