Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
571	0.304729	220	0.440909	90	0.133333	119	0.974790	3.100765	791	0.342604	0.399000	0.377855	
259	0.281853	119	0.411765	53	0.132075	69	0.971014	3.100765	378	0.322751	0.392000	0.377857	
561	0.308378	255	0.490196	67	0.134328	117	0.991453	3.100765	816	0.365196	0.423000	0.377874	
265	0.328302	110	0.390909	51	0.176471	74	0.972973	3.100765	375	0.346667	0.422000	0.377884	
570	0.284211	207	0.425121	103	0.165049	120	0.991667	3.100765	777	0.321750	0.386000	0.377890	
292	0.297945	113	0.530973	40	0.125000	55	1.000000	3.100765	405	0.362963	0.414000	0.377895	
558	0.320789	227	0.378855	83	0.216867	132	0.992424	3.100765	785	0.337580	0.414000	0.377908	
282	0.212766	114	0.421053	56	0.178571	48	0.979167	3.100765	396	0.272727	0.330000	0.377907	
557	0.360862	247	0.352227	89	0.112360	107	0.990654	3.100765	804	0.358209	0.404000	0.377920	
278	0.323741	114	0.526316	38	0.078947	70	1.000000	3.100765	392	0.382653	0.446000	0.377937	
539	0.313544	243	0.440329	86	0.186047	132	0.984848	3.100765	782	0.352941	0.422000	0.377946	
270	0.318519	115	0.434783	59	0.169492	56	1.000000	3.100765	385	0.353247	0.404000	0.377955	
531	0.306968	236	0.398305	109	0.110092	124	1.000000	3.100765	767	0.335072	0.393000	0.377967	
245	0.273469	123	0.349593	47	0.021277	85	1.000000	3.100765	368	0.298913	0.392000	0.377986	
554	0.353791	243	0.456790	92	0.119565	111	0.990991	3.100765	797	0.385194	0.428000	0.378003	
263	0.205323	138	0.478261	41	0.170732	58	1.000000	3.100765	401	0.299252	0.370000	0.378006	
564	0.241135	234	0.478632	83	0.204819	119	1.000000	3.100765	798	0.310777	0.384000	0.378009	
264	0.246212	122	0.426230	34	0.294118	80	0.987500	3.100765	386	0.303109	0.412000	0.378020	
551	0.279492	212	0.320755	106	0.132075	131	0.992366	3.100765	763	0.290957	0.366000	0.378021	
293	0.255973	115	0.434783	35	0.057143	57	1.000000	3.100765	408	0.306373	0.368000	0.378025	
585	0.323077	199	0.422111	89	0.168539	127	0.992126	3.100765	784	0.348214	0.414000	0.378038	
287	0.296167	109	0.431193	37	0.243243	67	0.970149	3.100765	396	0.333333	0.412000	0.378053	
555	0.257658	239	0.435146	97	0.072165	109	0.990826	3.100765	794	0.311083	0.362000	0.378051	
272	0.290441	130	0.438462	34	0.323529	64	1.000000	3.100765	402	0.338308	0.422000	0.378064	
552	0.329710	220	0.322727	83	0.180723	145	0.993103	3.100765	772	0.327720	0.412000	0.378071	
272	0.334559	131	0.396947	32	0.093750	65	1.000000	3.100765	403	0.354839	0.422000	0.378082	
544	0.264706	243	0.370370	82	0.182927	131	1.000000	3.100765	787	0.297332	0.380000	0.378082	
288	0.298611	117	0.384615	30	0.166667	65	1.000000	3.100765	405	0.323457	0.402000	0.378098	
563	0.298401	231	0.411255	82	0.121951	124	0.991935	3.100765	794	0.331234	0.396000	0.378112	
275	0.276364	118	0.576271	57	0.070175	50	0.980000	3.100765	393	0.366412	0.394000	0.378124	
576	0.335069	225	0.475556	95	0.147368	104	0.980769	3.100765	801	0.374532	0.416000	0.378140	
280	0.264286	123	0.536585	49	0.122449	48	0.958333	3.100765	403	0.347395	0.384000	0.378144	
568	0.294014	242	0.421488	81	0.172840	109	0.981651	3.100765	810	0.332099	0.390000	0.378150	
288	0.267361	120	0.375000	37	0.297297	55	1.000000	3.100765	408	0.299020	0.376000	0.378151	
549	0.291439	230	0.395652	86	0.069767	135	1.000000	3.100765	779	0.322208	0.392000	0.378161	
269	0.356877	109	0.394495	52	0.115385	70	1.000000	3.100765	378	0.367725	0.430000	0.378179	
557	0.305206	217	0.423963	99	0.131313	127	0.984252	3.100765	774	0.338501	0.400000	0.378188	
284	0.292254	113	0.433628	42	0.190476	61	0.983607	3.100765	397	0.332494	0.400000	0.378196	
581	0.289157	209	0.449761	93	0.161290	117	1.000000	3.100765	790	0.331646	0.394000	0.378210	
289	0.287197	94	0.425532	49	0.285714	68	1.000000	3.100765	383	0.321149	0.410000	0.378209	
576	0.300347	215	0.404651	100	0.180000	109	0.981651	3.100765	791	0.328698	0.385000	0.378219	
289	0.290657	110	0.363636	47	0.127660	54	1.000000	3.100765	399	0.310777	0.368000	0.378223	
577	0.294627	225	0.337778	90	0.155556	108	1.000000	3.100765	802	0.306733	0.368000	0.378208	
294	0.244898	106	0.396226	45	0.155556	55	1.000000	3.100765	400	0.285000	0.352000	0.378215	
550	0.316364	242	0.318182	88	0.170455	120	1.000000	3.100765	792	0.316919	0.386000	0.378220	
260	0.346154	123	0.365854	48	0.104167	69	1.000000	3.100765	383	0.352480	0.418000	0.378230	
583	0.281304	207	0.415459	86	0.116279	124	1.000000	3.100765	790	0.316456	0.384000	0.378245	
285	0.343860	102	0.401961	39	0.179487	74	1.000000	3.100765	387	0.359173	0.440000	0.378267	
574	0.329268	213	0.478873	69	0.159420	144	0.986111	3.100765	787	0.369759	0.444000	0.378288	
300	0.283333	109	0.403670	38	0.236842	53	0.981132	3.100765	409	0.315403	0.380000	0.378296	
590	0.303390	225	0.466667	69	0.202899	116	0.939655	3.100765	815	0.348466	0.407000	0.378307	
291	0.271478	120	0.358333	41	0.170732	48	0.979167	3.100765	411	0.296837	0.352000	0.378299	
549	0.229508	266	0.473684	61	0.245902	124	0.879032	3.100765	815	0.309202	0.376000	0.378295	
283	0.268551	109	0.385321	46	0.195652	62	0.935484	3.100765	392	0.301020	0.370000	0.378295	
561	0.340463	242	0.409091	76	0.118421	121	0.991736	3.100765	803	0.361146	0.419000	0.378299	
283	0.342756	112	0.419643	40	0.075000	65	1.000000	3.100765	395	0.364557	0.424000	0.378314	
551	0.364791	235	0.459574	90	0.122222	124	0.983871	3.100765	786	0.393130	0.442000	0.378335	
271	0.369004	146	0.369863	30	0.200000	53	1.000000	3.100765	417	0.369305	0.426000	0.378346	
564	0.317376	215	0.339535	103	0.126214	118	0.966102	3.100765	779	0.323492	0.379000	0.378347	
272	0.257353	110	0.454545	44	0.068182	74	1.000000	3.100765	382	0.314136	0.394000	0.378358	
547	0.235832	218	0.288991	92	0.141304	143	0.937063	3.100765	765	0.250980	0.339000	0.378349	
277	0.306859	116	0.353448	44	0.181818	63	1.000000	3.100765	393	0.320611	0.394000	0.378345	
574	0.315331	234	0.435897	82	0.195122	110	0.990909	3.100765	808	0.350248	0.408000	0.378359	
283	0.325088	124	0.330645	41	0.195122	52	0.980769	3.100765	407	0.326781	0.384000	0.378360	
554	0.323105	214	0.383178	81	0.123457	151	0.993377	3.100765	768	0.339844	0.421000	0.378372	
279	0.286738	129	0.542636	25	0.120000	67	0.985075	3.100765	408	0.367647	0.438000	0.378387	
569	0.297012	231	0.489177	79	0.151899	121	0.983471	3.100765	800	0.352500	0.413000	0.378398	
190	0.189474	190	0.442105	22	0.090909	98	0.959184	3.100765	380	0.315789	0.432000	0.378406	
575	0.323478	230	0.343478	65	0.123077	130	0.992308	3.100765	805	0.329193	0.402000	0.378410	
271	0.287823	115	0.365217	50	0.140000	64	0.937500	3.100765	386	0.310881	0.374000	0.378422	
553	0.254973	233	0.429185	88	0.181818	126	0.833333	3.100765	786	0.306616	0.362000	0.378427	
266	0.248120	136	0.367647	41	0.073171	57	0.912281	3.100765	402	0.288557	0.342000	0.378427	
533	0.288931	226	0.411504	101	0.178218	140	0.971429	3.100765	759	0.325428	0.401000	0.378437	
284	0.260563	109	0.394495	49	0.020408	58	1.000000	3.100765	393	0.297710	0.352000	0.378434	
575	0.320000	223	0.448430	79	0.113924	123	1.000000	3.100765	798	0.355890	0.416000	0.378445	
296	0.331081	109	0.522936	42	0.071429	53	1.000000	3.100765	405	0.382716	0.422000	0.378458	
543	0.342541	258	0.403101	87	0.160920	112	1.000000	3.100765	801	0.362047	0.416000	0.378467	
277	0.361011	114	0.377193	53	0.132075	56	1.000000	3.100765	391	0.365729	0.412000	0.378483	
551	0.330309	225	0.382222	96	0.145833	128	0.984375	3.100765	776	0.345361	0.408000	0.378494	
297	0.356902	110	0.572727	40	0.050000	53	0.981132	3.100765	407	0.415233	0.446000	0.378512	
567	0.310406	222	0.427928	90	0.155556	121	1.000000	3.100765	789	0.343473	0.406000	0.378523	
279	0.333333	103	0.407767	46	0.108696	72	1.000000	3.100765	382	0.353403	0.424000	0.378538	
577	0.315425	245	0.367347	74	0.094595	104	1.000000	3.100765	822	0.330900	0.383000	0.378546	
299	0.361204	113	0.424779	41	0.195122	47	1.000000	3.100765	412	0.378641	0.422000	0.378555	
582	0.338488	220	0.354545	69	0.086957	129	1.000000	3.100765	802	0.342893	0.410000	0.378554	
291	0.268041	121	0.413223	26	0.153846	62	1.000000	3.100765	412	0.310680	0.388000	0.378557	
555	0.318919	239	0.439331	76	0.092105	130	0.992308	3.100765	794	0.355164	0.418000	0.378560	
272	0.268382	118	0.415254	44	0.136364	66	1.000000	3.100765	390	0.312821	0.388000	0.378568	
580	0.322414	235	0.429787	60	0.150000	125	1.000000	3.100765	815	0.353374	0.422000	0.378584	
297	0.323232	104	0.403846	35	0.257143	64	1.000000	3.100765	401	0.344140	0.422000	0.378590	
600	0.336667	202	0.376238	71	0.154930	127	1.000000	3.100765	802	0.346633	0.416000	0.378600	
265	0.313208	110	0.509091	61	0.098361	64	1.000000	3.100765	375	0.370667	0.418000	0.378609	
584	0.251712	201	0.422886	98	0.163265	117	0.991453	3.100765	785	0.295541	0.364000	0.378615	
273	0.326007	114	0.456140	45	0.022222	68	1.000000	3.100765	387	0.364341	0.420000	0.378621	
532	0.332707	238	0.403361	85	0.117647	145	0.986207	3.100765	770	0.354545	0.426000	0.378640	
283	0.300353	114	0.403509	39	0.102564	64	1.000000	3.100765	397	0.329975	0.398000	0.378649	
558	0.308244	231	0.402597	91	0.087912	120	1.000000	3.100765	789	0.335868	0.393000	0.378662	
291	0.250859	108	0.425926	41	0.195122	60	1.000000	3.100765	399	0.298246	0.374000	0.378668	
573	0.272251	233	0.450644	68	0.235294	126	0.984127	3.100765	806	0.323821	0.401000	0.378678	
291	0.298969	123	0.471545	29	0.103448	57	1.000000	3.100765	414	0.350242	0.410000	0.378696	
576	0.338542	242	0.384298	67	0.149254	115	1.000000	3.100765	818	0.352078	0.413000	0.378702	
289	0.290657	128	0.429688	31	0.193548	52	1.000000	3.100765	417	0.333333	0.394000	0.378714	
535	0.278505	225	0.537778	99	0.111111	141	0.992908	3.100765	760	0.355263	0.421000	0.378732	
283	0.303887	91	0.406593	56	0.160714	70	0.985714	3.100765	374	0.328877	0.402000	0.378741	
596	0.337248	199	0.467337	89	0.123596	116	1.000000	3.100765	795	0.369811	0.421000	0.378749	
283	0.240283	103	0.320388	48	0.229167	66	0.984848	3.100765	386	0.261658	0.354000	0.378751	
571	0.297723	227	0.396476	76	0.197368	126	0.984127	3.100765	798	0.325815	0.399000	0.378748	
262	0.225191	137	0.437956	36	0.083333	65	0.984615	3.100765	399	0.298246	0.372000	0.378736	
556	0.246403	218	0.399083	108	0.148148	118	0.966102	3.100765	774	0.289406	0.354000	0.378737	
271	0.354244	129	0.410853	42	0.214286	58	1.000000	3.100765	400	0.372500	0.432000	0.378748	
591	0.326565	230	0.365217	62	0.209677	117	1.000000	3.100765	821	0.337393	0.407000	0.378757	
288	0.302083	101	0.475248	43	0.093023	68	0.985294	3.100765	389	0.347044	0.412000	0.378777	
477	0.297694	301	0.285714	73	0.150685	149	0.993289	3.100765	778	0.293059	0.387000	0.378778	
286	0.279720	129	0.372093	31	0.096774	54	1.000000	3.100765	415	0.308434	0.370000	0.378806	
579	0.333333	211	0.398104	72	0.166667	138	0.985507	3.100765	790	0.350633	0.425000	0.378815	
291	0.274914	104	0.365385	41	0.073171	64	1.000000	3.100765	395	0.298734	0.370000	0.378824	
571	0.292469	208	0.307692	74	0.081081	147	1.000000	3.100765	779	0.296534	0.384000	0.378835	
302	0.314570	103	0.330097	38	0.131579	57	1.000000	3.100765	405	0.318519	0.382000	0.378846	
584	0.332192	225	0.342222	76	0.157895	115	0.991304	3.100765	809	0.334981	0.397000	0.378862	
307	0.348534	108	0.462963	35	0.085714	50	1.000000	3.100765	415	0.378313	0.420000	0.378877	
576	0.336806	214	0.401869	81	0.123457	129	1.000000	3.100765	790	0.354430	0.419000	0.378892	
283	0.318021	126	0.428571	37	0.162162	54	0.981481	3.100765	409	0.352078	0.406000	0.378901	
558	0.327957	234	0.397436	88	0.056818	120	1.000000	3.100765	792	0.348485	0.401000	0.378912	
269	0.342007	125	0.384000	38	0.131579	68	0.985294	3.100765	394	0.355330	0.424000	0.378924	
568	0.265845	219	0.438356	58	0.120690	155	0.993548	3.100765	787	0.313850	0.408000	0.378937	
292	0.308219	115	0.408696	31	0.161290	62	1.000000	3.100765	407	0.336609	0.408000	0.378941	
566	0.265018	215	0.386047	101	0.118812	118	0.991525	3.100765	781	0.298335	0.362000	0.378942	
271	0.284133	108	0.333333	60	0.133333	61	1.000000	3.100765	379	0.298153	0.364000	0.378939	
552	0.297101	219	0.406393	120	0.208333	109	1.000000	3.100765	771	0.328145	0.387000	0.378948	
298	0.285235	106	0.481132	43	0.139535	53	0.962264	3.100765	404	0.336634	0.386000	0.378955	
567	0.298060	213	0.408451	113	0.141593	107	0.990654	3.100765	780	0.328205	0.378000	0.378956	
293	0.341297	120	0.350000	22	0.000000	65	1.000000	3.100765	413	0.343826	0.414000	0.378964	
575	0.335652	211	0.360190	88	0.193182	126	0.976190	3.100765	786	0.342239	0.409000	0.378971	
285	0.357895	112	0.366071	42	0.238095	61	0.983607	3.100765	397	0.360202	0.426000	0.378981	
569	0.258348	208	0.504808	91	0.219780	132	0.954545	3.100765	777	0.324324	0.398000	0.378983	
263	0.201521	130	0.484615	57	0.140351	50	0.920000	3.100765	393	0.295165	0.340000	0.378977	
537	0.273743	225	0.373333	96	0.135417	142	0.978873	3.100765	762	0.303150	0.383000	0.378973	
286	0.251748	120	0.358333	46	0.217391	48	0.979167	3.100765	406	0.283251	0.344000	0.378969	
538	0.258364	241	0.448133	97	0.206186	124	0.975806	3.100765	779	0.317073	0.388000	0.378972	
279	0.318996	133	0.383459	39	0.307692	49	0.979592	3.100765	412	0.339806	0.400000	0.378979	
589	0.295416	224	0.334821	73	0.136986	114	0.991228	3.100765	813	0.306273	0.372000	0.378978	
286	0.300699	100	0.430000	43	0.186047	71	0.943662	3.100765	386	0.334197	0.408000	0.378986	
560	0.285714	236	0.292373	75	0.200000	129	0.976744	3.100765	796	0.287688	0.370000	0.378989	
274	0.350365	119	0.453782	31	0.064516	76	0.986842	3.100765	393	0.381679	0.454000	0.379003	
541	0.238447	262	0.522901	65	0.184615	132	0.856061	3.100765	803	0.331258	0.391000	0.379010	
282	0.365248	125	0.448000	33	0.060606	60	1.000000	3.100765	407	0.390663	0.442000	0.379028	
536	0.268657	235	0.331915	98	0.142857	131	0.992366	3.100765	771	0.287938	0.366000	0.379036	
301	0.325581	106	0.433962	42	0.119048	51	1.000000	3.100765	407	0.353808	0.400000	0.379051	
566	0.305654	227	0.339207	88	0.159091	119	1.000000	3.100765	793	0.315259	0.383000	0.379054	
292	0.304795	111	0.297297	36	0.083333	61	0.983607	3.100765	403	0.302730	0.370000	0.379059	
552	0.288043	232	0.349138	88	0.079545	128	0.992188	3.100765	784	0.306122	0.374000	0.379058	
295	0.291525	124	0.403226	22	0.045455	59	1.000000	3.100765	419	0.324582	0.392000	0.379062	
587	0.293015	238	0.428571	61	0.049180	114	0.991228	3.100765	825	0.332121	0.390000	0.379065	
302	0.337748	117	0.316239	31	0.129032	50	1.000000	3.100765	419	0.331742	0.386000	0.379073	
565	0.323894	234	0.341880	83	0.204819	118	1.000000	3.100765	799	0.329161	0.398000	0.379076	
260	0.403846	121	0.380165	56	0.160714	63	0.984127	3.100765	381	0.396325	0.444000	0.379098	
582	0.295533	211	0.393365	91	0.087912	116	0.991379	3.100765	793	0.321564	0.378000	0.379105	
279	0.365591	123	0.390244	43	0.232558	55	0.963636	3.100765	402	0.373134	0.426000	0.379111	
539	0.285714	263	0.433460	83	0.096386	115	0.965217	3.100765	802	0.334165	0.387000	0.379111	
265	0.286792	128	0.398438	49	0.081633	58	0.982759	3.100765	393	0.323155	0.376000	0.379110	
554	0.277978	248	0.407258	73	0.150685	125	0.984000	3.100765	802	0.317955	0.389000	0.379113	
293	0.327645	121	0.297521	32	0.093750	54	1.000000	3.100765	414	0.318841	0.378000	0.379124	
568	0.279930	244	0.352459	73	0.095890	115	1.000000	3.100765	812	0.301724	0.367000	0.379125	
303	0.310231	107	0.327103	36	0.111111	54	0.981481	3.100765	410	0.314634	0.372000	0.379134	
546	0.360806	222	0.400901	101	0.108911	131	0.969466	3.100765	768	0.372396	0.424000	0.379146	
270	0.274074	127	0.338583	51	0.156863	52	1.000000	3.100765	397	0.294710	0.354000	0.379153	
545	0.332110	243	0.411523	91	0.175824	121	0.983471	3.100765	788	0.356599	0.416000	0.379166	
305	0.200000	103	0.446602	43	0.116279	49	0.816327	3.100765	408	0.262255	0.304000	0.379160	
577	0.268631	232	0.431034	74	0.243243	117	0.982906	3.100765	809	0.315204	0.388000	0.379159	
297	0.208754	101	0.534653	48	0.145833	54	0.962963	3.100765	398	0.291457	0.350000	0.379148	
624	0.243590	196	0.433673	66	0.151515	114	0.947368	3.100765	820	0.289024	0.355000	0.379131	
310	0.335484	107	0.560748	30	0.100000	53	1.000000	3.100765	417	0.393285	0.440000	0.379135	
561	0.322638	233	0.459227	80	0.200000	126	1.000000	3.100765	794	0.362720	0.430000	0.379150	
271	0.354244	125	0.472000	51	0.117647	53	1.000000	3.100765	396	0.391414	0.428000	0.379168	
572	0.277972	234	0.384615	85	0.176471	109	1.000000	3.100765	806	0.308933	0.373000	0.379176	
288	0.315972	108	0.370370	39	0.076923	65	1.000000	3.100765	396	0.330808	0.398000	0.379190	
569	0.330404	204	0.357843	101	0.148515	126	0.936508	3.100765	773	0.337646	0.394000	0.379195	
293	0.279863	109	0.431193	45	0.088889	53	0.811321	3.100765	402	0.320896	0.352000	0.379198	
559	0.223614	228	0.473684	95	0.147368	118	0.949153	3.100765	787	0.296061	0.359000	0.379187	
288	0.315972	106	0.386792	41	0.121951	65	1.000000	3.100765	394	0.335025	0.404000	0.379191	
571	0.315236	226	0.420354	64	0.125000	139	1.000000	3.100765	797	0.345044	0.422000	0.379201	
290	0.331034	118	0.500000	33	0.121212	59	1.000000	3.100765	408	0.379902	0.436000	0.379215	
589	0.348048	237	0.413502	56	0.053571	118	0.991525	3.100765	826	0.366828	0.423000	0.379239	
281	0.306050	121	0.413223	31	0.129032	67	0.985075	3.100765	402	0.338308	0.412000	0.379252	
570	0.315789	236	0.449153	78	0.166667	116	0.991379	3.100765	806	0.354839	0.414000	0.379265	
297	0.296296	112	0.437500	28	0.107143	63	0.984127	3.100765	409	0.334963	0.404000	0.379279	
577	0.348354	227	0.330396	91	0.131868	105	1.000000	3.100765	804	0.343284	0.393000	0.379282	
278	0.316547	116	0.318966	53	0.132075	53	1.000000	3.100765	394	0.317259	0.370000	0.379286	
535	0.330841	224	0.401786	108	0.083333	133	1.000000	3.100765	759	0.351779	0.409000	0.379302	
274	0.277372	106	0.424528	50	0.120000	70	0.985714	3.100765	380	0.318421	0.392000	0.379310	
563	0.271758	226	0.442478	91	0.076923	120	0.883333	3.100765	789	0.320659	0.366000	0.379312	
304	0.319079	119	0.462185	30	0.066667	47	0.936170	3.100765	423	0.359338	0.396000	0.379318	
577	0.291161	216	0.453704	82	0.121951	125	0.944000	3.100765	793	0.335435	0.394000	0.379328	
275	0.298182	132	0.507576	46	0.173913	47	1.000000	3.100765	407	0.366093	0.408000	0.379342	
562	0.286477	241	0.460581	82	0.182927	115	0.982609	3.100765	803	0.338730	0.400000	0.379356	
266	0.300752	132	0.363636	40	0.150000	62	0.983871	3.100765	398	0.321608	0.390000	0.379369	
543	0.314917	231	0.298701	105	0.104762	121	0.983471	3.100765	774	0.310078	0.370000	0.379370	
285	0.256140	126	0.388889	28	0.142857	61	0.983607	3.100765	411	0.296837	0.372000	0.379377	
540	0.259259	245	0.457143	92	0.130435	123	0.983740	3.100765	785	0.321019	0.385000	0.379387	
270	0.337037	113	0.345133	39	0.128205	78	0.987179	3.100765	383	0.339426	0.424000	0.379400	
549	0.298725	217	0.364055	94	0.117021	140	0.992857	3.100765	766	0.317232	0.393000	0.379408	
289	0.287197	111	0.405405	42	0.166667	58	1.000000	3.100765	400	0.320000	0.386000	0.379410	
590	0.322034	214	0.411215	79	0.215190	117	0.982906	3.100765	804	0.345771	0.410000	0.379420	
275	0.327273	134	0.395522	38	0.131579	53	0.905660	3.100765	409	0.349633	0.392000	0.379422	
530	0.247170	269	0.475836	70	0.142857	131	0.938931	3.100765	799	0.324155	0.392000	0.379421	
278	0.291367	112	0.455357	42	0.071429	68	0.867647	3.100765	390	0.338462	0.388000	0.379419	
533	0.296435	240	0.412500	90	0.200000	137	0.883212	3.100765	773	0.332471	0.396000	0.379425	
280	0.317857	130	0.346154	18	0.000000	72	0.861111	3.100765	410	0.326829	0.392000	0.379431	
596	0.360738	253	0.391304	34	0.117647	117	0.974359	3.100765	849	0.369847	0.432000	0.379446	
266	0.345865	123	0.406504	41	0.146341	70	0.985714	3.100765	389	0.365039	0.434000	0.379456	
549	0.260474	245	0.440816	75	0.106667	131	0.984733	3.100765	794	0.316121	0.388000	0.379462	
272	0.183824	105	0.476190	43	0.162791	80	0.975000	3.100765	377	0.265252	0.370000	0.379456	
582	0.189003	220	0.459091	89	0.123596	109	0.880734	3.100765	802	0.263092	0.318000	0.379439	
286	0.206294	109	0.467890	37	0.135135	68	0.955882	3.100765	395	0.278481	0.360000	0.379429	
566	0.206714	220	0.440909	98	0.153061	116	0.922414	3.100765	786	0.272265	0.336000	0.379409	
278	0.255396	131	0.458015	34	0.117647	57	0.894737	3.100765	409	0.320293	0.372000	0.379401	
541	0.234750	251	0.406375	82	0.134146	126	0.952381	3.100765	792	0.289141	0.360000	0.379397	
262	0.198473	138	0.340580	35	0.142857	65	0.846154	3.100765	400	0.247500	0.318000	0.379379	
561	0.320856	241	0.381743	96	0.104167	102	0.941176	3.100765	802	0.339152	0.378000	0.379369	
281	0.320285	122	0.434426	44	0.181818	53	0.981132	3.100765	403	0.354839	0.406000	0.379378	
552	0.255435	275	0.367273	72	0.208333	101	0.990099	3.100765	827	0.292624	0.357000	0.379378	
270	0.318519	97	0.371134	51	0.196078	82	0.975610	3.100765	367	0.332425	0.424000	0.379384	
537	0.301676	248	0.415323	91	0.208791	124	0.991935	3.100765	785	0.337580	0.407000	0.379390	
293	0.262799	113	0.415929	41	0.170732	53	0.962264	3.100765	406	0.305419	0.364000	0.379397	
563	0.289520	228	0.399123	80	0.125000	129	0.984496	3.100765	791	0.321113	0.391000	0.379404	
271	0.258303	114	0.368421	47	0.148936	68	0.867647	3.100765	385	0.290909	0.356000	0.379404	
555	0.299099	239	0.376569	93	0.258065	113	0.964602	3.100765	794	0.322418	0.389000	0.379409	
267	0.179775	123	0.447154	39	0.179487	71	0.943662	3.100765	390	0.264103	0.354000	0.379415	
566	0.178445	209	0.459330	108	0.111111	117	0.931624	3.100765	775	0.254194	0.318000	0.379389	
286	0.143357	97	0.474227	48	0.145833	69	0.884058	3.100765	383	0.227154	0.310000	0.379357	
552	0.188406	227	0.422907	80	0.187500	141	0.900709	3.100765	779	0.256739	0.342000	0.379343	
299	0.260870	101	0.504950	46	0.152174	54	0.944444	3.100765	400	0.322500	0.374000	0.379343	
571	0.297723	223	0.385650	88	0.113636	118	0.966102	3.100765	794	0.322418	0.380000	0.379350	
298	0.258389	98	0.336735	39	0.282051	65	1.000000	3.100765	396	0.277778	0.372000	0.379357	
581	0.296041	201	0.348259	98	0.163265	120	0.975000	3.100765	782	0.309463	0.375000	0.379359	
313	0.297125	111	0.360360	31	0.225806	45	1.000000	3.100765	424	0.313679	0.370000	0.379364	
579	0.267703	218	0.435780	86	0.046512	117	0.991453	3.100765	797	0.313676	0.370000	0.379364	
288	0.347222	115	0.347826	38	0.078947	59	0.983051	3.100765	403	0.347395	0.402000	0.379370	
557	0.321364	240	0.379167	76	0.118421	127	1.000000	3.100765	797	0.338770	0.406000	0.379380	
272	0.213235	126	0.388889	36	0.166667	66	1.000000	3.100765	398	0.268844	0.358000	0.379366	
534	0.303371	236	0.411017	96	0.104167	134	0.992537	3.100765	770	0.336364	0.402000	0.379368	
272	0.264706	125	0.432000	46	0.152174	57	1.000000	3.100765	397	0.317380	0.380000	0.379382	
570	0.354386	224	0.433036	78	0.115385	128	0.992188	3.100765	794	0.376574	0.435000	0.379404	
305	0.334426	90	0.377778	51	0.137255	54	1.000000	3.100765	395	0.344304	0.394000	0.379419	
574	0.301394	231	0.445887	73	0.095890	122	1.000000	3.100765	805	0.342857	0.405000	0.379425	
274	0.310219	115	0.330435	49	0.081633	62	0.983871	3.100765	389	0.316195	0.376000	0.379432	
584	0.296233	212	0.405660	97	0.113402	107	1.000000	3.100765	796	0.325377	0.377000	0.379430	
284	0.250000	118	0.423729	46	0.021739	52	1.000000	3.100765	402	0.300995	0.348000	0.379440	
556	0.251799	226	0.384956	87	0.126437	131	1.000000	3.100765	782	0.290281	0.369000	0.379442	
246	0.325203	128	0.351562	48	0.187500	78	1.000000	3.100765	374	0.334225	0.424000	0.379453	
537	0.340782	243	0.436214	94	0.106383	126	1.000000	3.100765	780	0.370513	0.425000	0.379465	
271	0.295203	122	0.352459	40	0.250000	67	1.000000	3.100765	393	0.312977	0.400000	0.379475	
578	0.316609	215	0.353488	92	0.152174	115	1.000000	3.100765	793	0.326608	0.388000	0.379476	
283	0.335689	106	0.349057	55	0.127273	56	1.000000	3.100765	389	0.339332	0.390000	0.379482	
552	0.309783	220	0.395455	99	0.242424	129	0.968992	3.100765	772	0.334197	0.407000	0.379487	
283	0.282686	124	0.475806	30	0.166667	63	1.000000	3.100765	407	0.341523	0.414000	0.379504	
568	0.318662	244	0.381148	75	0.173333	113	0.982301	3.100765	812	0.337438	0.398000	0.379510	
269	0.408922	130	0.392308	34	0.058824	67	1.000000	3.100765	399	0.403509	0.460000	0.379533	
541	0.343808	257	0.377432	78	0.153846	124	0.991935	3.100765	798	0.354637	0.418000	0.379546	
292	0.311644	117	0.495726	41	0.170732	50	1.000000	3.100765	409	0.364303	0.412000	0.379562	
570	0.261404	236	0.377119	85	0.247059	109	1.000000	3.100765	806	0.295285	0.368000	0.379569	
314	0.337580	113	0.309735	41	0.073171	32	1.000000	3.100765	427	0.330211	0.352000	0.379575	
576	0.333333	238	0.428571	66	0.151515	120	0.983333	3.100765	814	0.361179	0.422000	0.379582	
287	0.337979	110	0.454545	41	0.170732	62	0.983871	3.100765	397	0.370277	0.430000	0.379597	
584	0.328767	232	0.409483	63	0.111111	121	0.991736	3.100765	816	0.351716	0.414000	0.379607	
308	0.334416	96	0.364583	39	0.102564	57	0.982456	3.100765	404	0.341584	0.396000	0.379627	
564	0.306738	212	0.415094	95	0.200000	129	0.976744	3.100765	776	0.336340	0.406000	0.379637	
243	0.181070	120	0.450000	64	0.156250	73	0.945205	3.100765	363	0.269972	0.354000	0.379638	
574	0.264808	247	0.327935	76	0.250000	103	0.990291	3.100765	821	0.283800	0.354000	0.379632	
280	0.321429	117	0.427350	47	0.276596	56	0.982143	3.100765	397	0.352645	0.416000	0.379635	
564	0.306738	239	0.443515	70	0.228571	127	0.992126	3.100765	803	0.347447	0.421000	0.379651	
